DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-10-05 00:00:00;4;3;2;2;1;0;0;0;0;0
2020-10-05 00:15:00;4;5;1;2;1;0;0;0;0;0
2020-10-05 00:30:00;5;1;0;0;0;3;0;0;0;0
2020-10-05 00:45:00;0;1;0;0;0;0;0;0;0;0
2020-10-05 01:00:00;1;0;0;0;0;0;0;0;0;0
2020-10-05 01:15:00;2;5;0;1;1;1;0;0;0;0
2020-10-05 01:30:00;1;0;0;0;1;1;0;0;0;0
2020-10-05 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-10-05 02:00:00;1;0;2;1;1;0;0;0;0;0
2020-10-05 02:15:00;2;3;0;0;0;0;0;0;0;0
2020-10-05 02:30:00;1;1;0;1;1;0;0;0;0;0
2020-10-05 02:45:00;0;2;1;1;0;0;0;0;0;0
2020-10-05 03:00:00;0;0;3;0;0;0;0;0;0;0
2020-10-05 03:15:00;0;0;0;0;0;1;0;0;0;0
2020-10-05 03:30:00;1;2;0;3;1;1;0;0;0;0
2020-10-05 03:45:00;1;2;0;1;0;0;0;0;0;0
2020-10-05 04:00:00;0;0;0;0;3;0;0;0;0;0
2020-10-05 04:15:00;0;0;0;1;1;0;0;0;0;0
2020-10-05 04:30:00;0;0;1;2;0;0;0;0;0;0
2020-10-05 04:45:00;0;3;0;3;0;2;0;0;0;0
2020-10-05 05:00:00;2;3;1;0;1;2;0;0;0;0
2020-10-05 05:15:00;4;2;2;3;5;3;0;0;0;0
2020-10-05 05:30:00;9;8;6;7;6;13;0;0;0;0
2020-10-05 05:45:00;13;11;9;11;9;29;0;0;0;0
2020-10-05 06:00:00;12;14;6;7;12;20;0;0;0;0
2020-10-05 06:15:00;18;18;18;11;18;29;0;0;0;0
2020-10-05 06:30:00;13;32;25;14;28;20;0;0;0;0
2020-10-05 06:45:00;12;27;29;12;38;50;0;0;0;0
2020-10-05 07:00:00;18;21;40;13;23;57;0;0;0;0
2020-10-05 07:15:00;25;33;105;26;37;100;0;0;0;0
2020-10-05 07:30:00;54;56;127;32;35;105;0;0;0;0
2020-10-05 07:45:00;38;56;102;34;59;107;0;0;0;0
2020-10-05 08:00:00;26;51;63;31;65;66;0;0;0;0
2020-10-05 08:15:00;13;31;51;28;42;59;0;0;0;0
