DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-03-07 00:00:00;10;11;2;1;4;12;10;6;7;3;0;0
2020-03-07 00:15:00;23;12;0;1;1;14;15;10;14;5;0;0
2020-03-07 00:30:00;22;10;2;1;4;7;11;7;11;6;0;0
2020-03-07 00:45:00;5;7;5;2;6;8;13;9;4;7;0;0
2020-03-07 01:00:00;10;10;0;1;1;10;9;3;7;4;0;0
2020-03-07 01:15:00;11;10;1;4;6;7;13;6;10;9;0;0
2020-03-07 01:30:00;7;7;1;1;1;4;12;8;4;3;0;0
2020-03-07 01:45:00;5;4;0;1;2;5;9;6;2;4;0;0
2020-03-07 02:00:00;3;2;0;0;1;10;3;3;5;3;0;0
2020-03-07 02:15:00;7;2;0;0;0;5;4;2;3;5;0;0
2020-03-07 02:30:00;8;2;0;0;0;6;7;5;3;5;0;0
2020-03-07 02:45:00;7;2;2;3;5;3;8;5;1;7;0;0
2020-03-07 03:00:00;4;3;0;0;0;5;5;2;2;1;0;0
2020-03-07 03:15:00;4;3;0;0;2;7;7;3;9;2;0;0
2020-03-07 03:30:00;3;2;0;1;0;4;4;1;5;2;0;0
2020-03-07 03:45:00;6;6;2;0;1;1;2;1;3;3;0;0
2020-03-07 04:00:00;3;1;0;0;1;2;7;4;3;4;0;0
2020-03-07 04:15:00;5;5;0;1;1;5;6;5;1;0;0;0
2020-03-07 04:30:00;3;1;0;1;1;3;4;3;3;3;0;0
2020-03-07 04:45:00;7;4;0;0;0;4;7;6;2;4;0;0
2020-03-07 05:00:00;15;6;0;3;3;9;7;5;5;4;0;0
2020-03-07 05:15:00;13;12;2;2;3;11;17;10;9;4;0;0
2020-03-07 05:30:00;21;11;0;3;3;15;17;11;16;4;0;0
2020-03-07 05:45:00;25;20;5;4;9;23;18;10;12;5;0;0
2020-03-07 06:00:00;31;18;2;4;7;20;32;25;14;10;0;0
2020-03-07 06:15:00;29;12;2;4;9;21;19;18;11;12;0;0
2020-03-07 06:30:00;30;16;1;2;9;19;21;15;15;8;3;48
2020-03-07 06:45:00;25;8;2;6;5;17;21;14;18;5;1;9
2020-03-07 07:00:00;27;7;1;4;6;14;19;16;14;1;0;2
2020-03-07 07:15:00;24;15;2;3;5;33;34;22;16;9;3;3
2020-03-07 07:30:00;37;18;2;4;5;40;46;34;30;10;1;0
2020-03-07 07:45:00;41;17;2;7;13;36;39;39;24;14;2;4
2020-03-07 08:00:00;19;7;1;6;7;37;38;26;32;7;0;3
2020-03-07 08:15:00;44;27;1;13;17;42;43;33;37;7;1;3
2020-03-07 08:30:00;40;16;4;8;17;59;63;39;51;14;1;0
2020-03-07 08:45:00;47;34;5;16;22;50;64;52;41;16;4;4
2020-03-07 09:00:00;48;20;3;11;18;63;63;46;50;14;3;0
2020-03-07 09:15:00;59;23;5;8;8;69;72;54;59;12;4;6
2020-03-07 09:30:00;66;28;4;16;24;59;69;53;78;16;1;0
2020-03-07 09:45:00;60;31;9;10;21;75;75;60;59;15;3;0
2020-03-07 10:00:00;65;48;4;11;18;51;69;52;51;22;4;7
2020-03-07 10:15:00;67;37;6;9;15;57;80;53;68;18;0;6
2020-03-07 10:30:00;73;30;9;11;15;62;73;67;57;11;4;10
2020-03-07 10:45:00;63;33;5;14;17;87;70;55;97;16;1;7
2020-03-07 11:00:00;68;45;5;12;18;70;77;63;81;19;4;4
2020-03-07 11:15:00;78;50;4;15;20;61;82;65;75;24;2;4
2020-03-07 11:30:00;72;43;6;11;18;72;73;67;71;18;2;10
2020-03-07 11:45:00;81;42;7;19;25;110;87;80;72;23;4;51
2020-03-07 12:00:00;79;51;4;13;14;85;98;76;71;17;5;91
2020-03-07 12:15:00;78;42;5;16;21;90;103;88;83;14;3;36
2020-03-07 12:30:00;85;48;5;17;26;85;82;61;80;18;1;8
2020-03-07 12:45:00;64;48;6;7;15;101;103;83;72;14;4;3
2020-03-07 13:00:00;75;39;4;13;19;81;86;96;74;14;6;68
2020-03-07 13:15:00;85;54;5;12;13;88;108;83;81;25;2;1
2020-03-07 13:30:00;77;38;9;14;23;77;99;94;98;23;4;54
2020-03-07 13:45:00;75;54;7;11;17;82;105;75;101;20;1;1
2020-03-07 14:00:00;76;64;8;8;20;88;77;74;70;17;3;10
2020-03-07 14:15:00;68;44;4;13;17;78;67;51;62;12;8;17
2020-03-07 14:30:00;76;61;3;8;13;80;90;78;77;25;3;1
2020-03-07 14:45:00;87;45;7;14;23;101;73;69;67;29;2;29
2020-03-07 15:00:00;74;45;8;7;16;79;79;55;99;8;5;11
2020-03-07 15:15:00;73;42;2;6;8;81;81;67;71;17;2;5
2020-03-07 15:30:00;77;48;6;9;10;75;82;70;90;16;4;18
