DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-03-28 00:00:00;1;1;0;0;0;1;2;1;1;1;0;0
2020-03-28 00:15:00;5;4;1;0;1;1;2;2;0;2;0;0
2020-03-28 00:30:00;4;2;1;0;1;4;2;1;1;2;0;0
2020-03-28 00:45:00;2;2;0;0;0;1;1;0;1;1;0;0
2020-03-28 01:00:00;3;0;1;2;4;4;3;0;3;1;0;0
2020-03-28 01:15:00;1;2;0;0;0;3;6;4;1;1;0;0
2020-03-28 01:30:00;1;2;0;0;0;5;4;3;1;2;0;0
2020-03-28 01:45:00;4;2;0;0;0;0;0;0;0;0;0;0
2020-03-28 02:00:00;2;2;0;0;0;2;4;1;2;0;0;0
2020-03-28 02:15:00;0;4;1;1;1;2;2;2;3;3;0;0
2020-03-28 02:30:00;2;5;1;3;3;2;2;1;2;3;0;0
2020-03-28 02:45:00;2;3;1;1;1;2;1;0;2;2;0;0
2020-03-28 03:00:00;2;0;0;0;0;2;5;1;1;1;0;0
2020-03-28 03:15:00;0;1;0;0;0;2;2;0;3;0;0;0
2020-03-28 03:30:00;1;0;0;0;0;0;0;1;0;0;0;0
2020-03-28 03:45:00;1;4;0;0;0;1;3;2;0;4;0;0
2020-03-28 04:00:00;3;2;1;1;2;3;4;3;0;1;0;0
2020-03-28 04:15:00;1;2;0;0;0;2;1;1;2;1;0;0
2020-03-28 04:30:00;2;0;0;0;0;2;1;1;2;0;0;0
2020-03-28 04:45:00;0;1;0;0;1;3;4;2;2;1;0;0
2020-03-28 05:00:00;5;3;0;2;2;6;3;3;7;3;0;0
2020-03-28 05:15:00;5;0;0;0;0;6;12;6;5;3;0;0
2020-03-28 05:30:00;7;5;0;2;1;11;9;8;11;2;0;0
2020-03-28 05:45:00;9;4;0;3;10;21;12;8;11;5;0;0
2020-03-28 06:00:00;14;6;3;3;5;9;12;10;6;8;0;1
2020-03-28 06:15:00;15;3;1;3;2;16;11;8;9;3;1;5
2020-03-28 06:30:00;23;9;0;5;6;19;13;10;13;7;1;21
2020-03-28 06:45:00;17;17;0;2;4;12;20;13;8;11;2;2
2020-03-28 07:00:00;13;7;1;1;1;12;16;14;10;6;2;2
2020-03-28 07:15:00;17;12;1;6;7;12;15;19;7;9;0;0
2020-03-28 07:30:00;20;7;3;2;4;15;17;12;16;7;3;3
2020-03-28 07:45:00;25;10;2;1;4;7;26;22;23;8;1;2
2020-03-28 08:00:00;14;6;2;3;6;19;18;13;24;5;1;2
2020-03-28 08:15:00;28;11;2;2;6;19;19;16;29;7;1;8
2020-03-28 08:30:00;15;13;1;5;3;14;32;30;25;5;3;0
2020-03-28 08:45:00;27;17;3;4;8;28;20;20;33;10;3;0
2020-03-28 09:00:00;24;15;1;6;6;24;18;18;27;15;2;49
2020-03-28 09:15:00;28;17;4;5;13;25;28;20;19;7;1;0
2020-03-28 09:30:00;20;13;1;5;7;32;44;32;35;11;0;0
2020-03-28 09:45:00;34;17;3;6;9;33;32;27;40;12;2;0
2020-03-28 10:00:00;24;20;1;5;7;25;30;26;40;6;23;28
2020-03-28 10:15:00;38;27;4;7;11;34;36;34;37;12;1;3
2020-03-28 10:30:00;28;17;1;8;11;31;32;22;32;19;4;2
2020-03-28 10:45:00;36;18;3;6;8;27;38;34;44;11;1;0
2020-03-28 11:00:00;36;21;2;13;17;25;46;39;31;15;2;0
2020-03-28 11:15:00;26;18;3;5;9;22;41;28;42;10;3;8
2020-03-28 11:30:00;37;14;2;7;10;36;36;29;34;10;1;7
2020-03-28 11:45:00;32;18;8;8;11;29;42;29;40;14;4;18
2020-03-28 12:00:00;34;26;7;11;15;31;39;33;31;13;5;14
2020-03-28 12:15:00;38;20;4;9;8;32;31;25;40;12;6;0
2020-03-28 12:30:00;39;17;3;7;10;32;34;27;48;12;2;3
2020-03-28 12:45:00;45;30;2;12;13;39;46;27;34;15;3;2
2020-03-28 13:00:00;39;26;3;16;17;34;42;36;38;16;4;7
2020-03-28 13:15:00;30;28;0;10;12;24;29;19;42;17;5;0
2020-03-28 13:30:00;37;22;3;9;10;30;31;17;39;9;4;4
2020-03-28 13:45:00;32;30;6;10;14;35;38;25;23;14;7;9
2020-03-28 14:00:00;36;19;1;14;12;35;37;23;37;11;9;1
2020-03-28 14:15:00;41;29;5;6;11;28;27;17;31;7;2;0
2020-03-28 14:30:00;39;22;5;8;13;38;33;26;37;13;9;7
2020-03-28 14:45:00;27;29;3;13;16;55;46;39;43;13;4;17
2020-03-28 15:00:00;34;19;2;19;15;29;45;38;38;12;10;30
2020-03-28 15:15:00;41;34;4;9;10;35;39;20;26;14;8;36
2020-03-28 15:30:00;40;16;4;5;9;32;32;23;34;15;2;1
2020-03-28 15:45:00;30;15;7;12;13;41;52;33;22;8;12;13
2020-03-28 16:00:00;31;17;3;9;10;35;40;29;24;5;7;0
2020-03-28 16:15:00;31;17;2;6;13;36;40;26;17;13;11;1
2020-03-28 16:30:00;33;19;9;14;18;31;35;30;14;9;8;6
2020-03-28 16:45:00;32;17;1;7;14;37;36;26;31;16;12;10
2020-03-28 17:00:00;31;19;3;10;12;34;38;32;30;14;2;13
2020-03-28 17:15:00;37;18;2;6;8;29;44;29;28;21;3;0
2020-03-28 17:30:00;33;16;4;10;10;37;42;28;24;11;2;69
2020-03-28 17:45:00;25;18;1;6;11;40;54;33;17;11;7;42
2020-03-28 18:00:00;28;24;4;11;22;36;34;26;17;15;4;2
2020-03-28 18:15:00;30;20;3;5;11;25;29;25;20;17;7;42
2020-03-28 18:30:00;41;14;5;13;8;30;39;23;21;12;10;11
2020-03-28 18:45:00;19;17;2;10;10;43;52;34;21;14;5;9
2020-03-28 19:00:00;25;11;6;6;8;29;36;23;25;10;2;2
2020-03-28 19:15:00;23;13;6;3;7;21;32;27;20;8;9;8
2020-03-28 19:30:00;19;14;5;3;6;22;26;20;15;9;1;7
2020-03-28 19:45:00;25;13;4;5;6;28;22;16;10;7;0;6
2020-03-28 20:00:00;17;8;2;7;9;18;13;11;18;3;0;4
2020-03-28 20:15:00;13;14;4;2;3;11;8;6;8;4;1;0
