DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-03-01 00:00:00;27;11;1;2;4;13;14;11;9;5;0;0
2020-03-01 00:15:00;24;17;0;3;4;14;9;6;10;7;0;0
2020-03-01 00:30:00;25;13;1;6;7;11;16;10;21;9;0;0
2020-03-01 00:45:00;22;12;4;3;8;12;23;19;18;7;0;0
2020-03-01 01:00:00;17;12;0;1;1;13;19;11;6;6;0;0
2020-03-01 01:15:00;16;8;2;1;2;10;12;6;3;3;0;0
2020-03-01 01:30:00;20;13;0;0;0;8;5;4;5;2;1;0
2020-03-01 01:45:00;11;14;1;1;2;11;8;4;4;0;0;0
2020-03-01 02:00:00;9;6;0;0;0;5;5;1;6;0;0;0
2020-03-01 02:15:00;11;7;1;0;1;11;10;7;3;6;0;0
2020-03-01 02:30:00;10;6;1;1;2;6;5;3;4;2;0;0
2020-03-01 02:45:00;8;5;1;0;1;6;8;3;5;3;0;0
2020-03-01 03:00:00;14;7;1;1;2;8;10;8;3;3;0;0
2020-03-01 03:15:00;7;6;0;2;2;5;4;3;3;4;0;0
2020-03-01 03:30:00;7;4;0;2;2;6;5;4;5;4;0;0
2020-03-01 03:45:00;6;1;0;0;0;1;5;5;4;2;0;0
2020-03-01 04:00:00;5;6;0;2;3;4;3;3;5;1;0;0
2020-03-01 04:15:00;7;5;1;0;0;6;6;3;3;4;0;0
2020-03-01 04:30:00;4;3;0;0;0;6;4;1;5;2;0;0
2020-03-01 04:45:00;10;5;2;2;4;8;5;1;2;0;0;0
2020-03-01 05:00:00;6;3;1;3;4;4;5;4;6;7;0;0
2020-03-01 05:15:00;9;5;0;0;2;9;5;2;4;4;0;0
2020-03-01 05:30:00;8;5;1;1;2;11;10;5;6;7;0;0
2020-03-01 05:45:00;8;5;0;2;2;19;11;7;5;5;0;0
2020-03-01 06:00:00;9;8;2;0;0;13;14;8;9;8;0;0
2020-03-01 06:15:00;12;4;1;1;3;6;10;7;6;2;0;0
2020-03-01 06:30:00;8;4;0;1;2;9;9;8;3;2;0;0
2020-03-01 06:45:00;8;6;0;2;3;6;4;4;3;3;0;0
2020-03-01 07:00:00;13;4;1;2;5;10;5;4;4;1;0;0
2020-03-01 07:15:00;13;2;1;4;6;11;11;10;6;3;0;0
2020-03-01 07:30:00;15;6;2;1;4;8;18;9;13;6;0;0
2020-03-01 07:45:00;23;9;3;5;10;14;19;16;8;7;0;0
2020-03-01 08:00:00;20;7;0;5;6;14;18;12;17;4;0;0
2020-03-01 08:15:00;28;9;1;2;5;17;21;20;14;6;0;0
2020-03-01 08:30:00;25;9;1;1;2;24;29;26;21;9;0;0
2020-03-01 08:45:00;32;10;1;9;10;24;16;13;18;14;0;0
2020-03-01 09:00:00;30;10;0;11;12;27;37;38;20;27;5;0
2020-03-01 09:15:00;26;14;0;11;10;35;45;41;27;20;1;5
2020-03-01 09:30:00;38;15;4;9;9;36;48;39;46;22;6;5
2020-03-01 09:45:00;37;13;3;8;11;40;39;26;44;16;3;4
2020-03-01 10:00:00;44;22;1;6;11;44;39;22;34;5;1;0
2020-03-01 10:15:00;36;18;2;6;10;28;32;23;41;9;2;6
2020-03-01 10:30:00;40;21;3;8;11;42;31;21;32;7;0;0
2020-03-01 10:45:00;41;23;7;14;17;37;32;30;41;6;3;6
2020-03-01 11:00:00;41;28;4;2;8;41;39;35;40;4;2;0
2020-03-01 11:15:00;44;29;6;36;14;38;54;49;53;12;1;0
2020-03-01 11:30:00;57;30;5;14;17;34;66;38;48;8;5;1
2020-03-01 11:45:00;55;34;4;8;13;44;70;39;45;5;5;2
2020-03-01 12:00:00;50;18;6;13;14;28;57;36;56;7;10;6
2020-03-01 12:15:00;86;50;4;10;14;45;48;38;53;8;1;2
2020-03-01 12:30:00;59;24;4;9;12;51;48;31;51;8;2;1
2020-03-01 12:45:00;69;34;4;8;15;40;48;36;47;12;5;11
2020-03-01 13:00:00;56;26;2;10;14;55;59;50;63;14;2;11
2020-03-01 13:15:00;83;41;7;10;20;53;62;44;53;16;11;14
2020-03-01 13:30:00;60;28;6;11;15;57;57;56;54;14;4;3
2020-03-01 13:45:00;62;35;5;8;17;40;55;42;55;13;6;1
2020-03-01 14:00:00;57;29;6;4;11;64;57;48;48;10;10;23
2020-03-01 14:15:00;58;34;5;14;20;53;57;47;58;19;3;3
