DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-03-21 00:00:00;3;4;0;1;1;3;8;6;2;4;0;0
2020-03-21 00:15:00;7;5;0;0;0;3;3;3;1;1;0;0
2020-03-21 00:30:00;0;1;0;0;2;4;4;1;2;1;0;0
2020-03-21 00:45:00;5;3;2;0;1;5;4;3;4;2;0;0
2020-03-21 01:00:00;3;0;1;0;0;5;7;4;2;2;0;0
2020-03-21 01:15:00;3;3;1;1;1;4;4;2;1;2;0;0
2020-03-21 01:30:00;2;1;0;0;0;1;2;1;1;1;0;0
2020-03-21 01:45:00;2;2;0;0;0;2;2;1;2;2;0;0
2020-03-21 02:00:00;1;1;0;0;0;1;1;1;2;0;0;0
2020-03-21 02:15:00;5;2;0;0;0;4;1;1;1;2;0;0
2020-03-21 02:30:00;2;1;2;0;1;1;1;0;0;1;0;0
2020-03-21 02:45:00;3;2;1;1;2;2;1;1;0;1;0;0
2020-03-21 03:00:00;2;2;0;0;0;0;0;0;0;1;0;0
2020-03-21 03:15:00;1;1;0;1;1;0;0;0;0;0;0;0
2020-03-21 03:30:00;1;0;0;0;0;1;1;1;2;1;0;0
2020-03-21 03:45:00;3;1;0;1;1;1;3;3;1;0;0;0
2020-03-21 04:00:00;4;4;0;1;1;2;3;3;4;1;0;0
2020-03-21 04:15:00;3;4;0;1;1;3;6;4;0;2;0;0
2020-03-21 04:30:00;4;2;1;0;0;6;5;2;5;2;0;0
2020-03-21 04:45:00;3;5;1;1;3;3;8;5;2;1;0;0
2020-03-21 05:00:00;7;7;1;1;5;5;4;5;3;2;0;0
2020-03-21 05:15:00;8;7;0;1;1;7;10;4;8;4;0;0
2020-03-21 05:30:00;15;5;1;3;4;16;13;7;5;3;0;0
2020-03-21 05:45:00;16;10;0;2;3;15;14;5;13;4;0;0
2020-03-21 06:00:00;25;11;1;6;10;5;18;15;9;9;0;0
2020-03-21 06:15:00;14;13;1;2;4;11;12;9;12;4;0;0
2020-03-21 06:30:00;23;7;0;1;4;22;22;19;22;9;0;2
2020-03-21 06:45:00;16;11;0;4;4;12;19;10;18;11;0;0
2020-03-21 07:00:00;27;10;1;5;7;11;19;17;12;5;0;1
2020-03-21 07:15:00;21;9;1;3;3;15;16;15;12;5;4;7
2020-03-21 07:30:00;19;4;0;3;1;10;14;10;9;9;3;1
2020-03-21 07:45:00;20;7;2;2;5;17;27;22;14;10;0;1
2020-03-21 08:00:00;16;9;1;2;4;17;21;21;22;3;1;2
2020-03-21 08:15:00;20;13;3;6;9;13;24;23;22;12;1;1
2020-03-21 08:30:00;21;7;1;3;7;20;24;22;22;11;1;0
2020-03-21 08:45:00;16;8;0;2;3;16;24;17;30;13;1;0
2020-03-21 09:00:00;27;12;1;3;5;19;15;12;11;8;1;0
2020-03-21 09:15:00;19;18;3;7;5;19;27;22;30;7;1;0
2020-03-21 09:30:00;18;12;3;3;3;23;33;23;25;14;2;6
2020-03-21 09:45:00;26;21;3;5;8;25;22;18;22;11;8;24
2020-03-21 10:00:00;26;13;2;3;3;18;22;14;21;6;1;46
2020-03-21 10:15:00;28;18;1;1;4;31;34;23;22;11;1;0
2020-03-21 10:30:00;26;13;0;4;7;19;25;19;29;6;3;0
2020-03-21 10:45:00;27;15;0;7;8;19;25;17;23;12;3;2
2020-03-21 11:00:00;23;10;3;4;10;24;29;26;22;12;1;15
2020-03-21 11:15:00;23;18;3;5;8;30;26;18;19;11;1;2
