DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-12 18:45:00;98;101;24;29;14;68;63;23;19;45;20
2020-10-12 19:00:00;78;83;21;28;15;51;49;19;21;44;18
2020-10-12 19:15:00;75;70;24;30;5;40;40;18;25;50;16
2020-10-12 19:30:00;63;50;16;36;12;45;39;23;19;34;15
2020-10-12 19:45:00;36;49;16;14;4;43;35;9;13;31;11
2020-10-12 20:00:00;50;48;16;19;3;47;39;9;13;28;9
2020-10-12 20:15:00;48;47;20;21;12;41;41;7;10;37;14
2020-10-12 20:30:00;46;49;16;14;5;42;43;8;14;19;7
2020-10-12 20:45:00;33;28;13;13;3;52;47;6;4;22;6
2020-10-12 21:00:00;36;28;7;25;5;68;76;12;7;28;18
2020-10-12 21:15:00;41;38;19;19;7;99;102;8;8;28;13
2020-10-12 21:30:00;43;38;12;21;3;56;55;4;4;19;4
2020-10-12 21:45:00;93;105;25;9;4;30;22;3;2;13;3
2020-10-12 22:00:00;134;154;24;15;1;30;21;3;8;15;4
2020-10-12 22:15:00;74;87;20;8;3;29;21;8;1;5;3
2020-10-12 22:30:00;31;26;9;9;9;24;19;5;3;11;2
2020-10-12 22:45:00;19;14;3;2;3;14;9;3;4;8;0
2020-10-12 23:00:00;17;12;8;6;2;11;13;4;2;8;1
2020-10-12 23:15:00;13;12;7;8;1;18;9;4;6;6;2
2020-10-12 23:30:00;11;9;1;1;0;11;6;1;2;6;3
2020-10-12 23:45:00;13;8;5;6;4;18;7;2;3;7;2
