DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-26 00:00:00;4;3;1;0;1;3;1;0;0;1;0
2020-10-26 00:15:00;6;2;1;2;1;8;8;4;1;4;3
2020-10-26 00:30:00;9;2;0;4;3;12;4;0;2;1;1
2020-10-26 00:45:00;7;3;1;0;0;4;3;2;0;0;0
2020-10-26 01:00:00;7;8;2;2;0;3;3;1;1;0;1
2020-10-26 01:15:00;4;4;0;1;1;6;5;1;0;2;1
2020-10-26 01:30:00;3;3;0;3;2;6;1;0;0;0;0
2020-10-26 01:45:00;4;2;1;0;0;7;4;2;1;2;0
2020-10-26 02:00:00;7;6;1;0;0;1;1;1;3;2;0
2020-10-26 02:15:00;5;5;0;0;0;6;4;0;2;2;1
2020-10-26 02:30:00;6;3;0;0;0;3;0;0;0;0;0
2020-10-26 02:45:00;3;2;0;2;1;1;2;0;0;4;3
2020-10-26 03:00:00;6;2;2;2;1;8;6;3;0;2;1
2020-10-26 03:15:00;6;4;2;0;0;8;8;0;0;0;0
2020-10-26 03:30:00;7;4;2;2;3;3;3;2;0;1;1
2020-10-26 03:45:00;7;4;0;3;1;6;3;0;1;3;1
2020-10-26 04:00:00;12;7;0;0;2;8;4;0;0;2;1
2020-10-26 04:15:00;7;6;0;2;0;16;8;1;1;2;1
2020-10-26 04:30:00;11;12;4;3;2;19;6;2;1;2;1
2020-10-26 04:45:00;18;11;1;15;14;42;22;2;2;6;5
2020-10-26 05:00:00;27;18;7;18;4;85;53;1;6;6;4
2020-10-26 05:15:00;32;24;7;15;9;105;111;1;4;11;8
2020-10-26 05:30:00;41;42;17;32;14;110;116;3;10;21;13
2020-10-26 05:45:00;52;45;19;21;18;93;111;9;13;16;10
2020-10-26 06:00:00;53;58;10;29;13;77;81;7;6;15;8
2020-10-26 06:15:00;49;55;17;37;15;112;129;8;8;26;13
2020-10-26 06:30:00;78;93;20;49;12;126;153;13;19;33;11
2020-10-26 06:45:00;74;84;24;49;19;111;143;10;15;26;11
2020-10-26 07:00:00;64;62;15;71;18;92;141;21;20;29;8
2020-10-26 07:15:00;80;85;18;88;14;118;140;43;27;36;15
2020-10-26 07:30:00;98;100;13;101;22;93;142;39;23;35;11
2020-10-26 07:45:00;97;100;16;69;25;86;106;33;47;51;18
2020-10-26 08:00:00;76;95;23;67;18;74;93;25;30;49;15
2020-10-26 08:15:00;83;72;24;40;12;96;102;23;19;41;22
