DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-19 00:00:00;7;1;2;82;1;4;6;2;0;2;0
2020-10-19 00:15:00;9;7;1;2;2;15;9;0;2;4;2
2020-10-19 00:30:00;6;4;1;2;4;6;5;3;2;1;0
2020-10-19 00:45:00;5;0;0;3;1;8;3;0;0;1;0
2020-10-19 01:00:00;4;3;0;1;1;7;1;2;0;1;1
2020-10-19 01:15:00;6;3;1;0;0;3;5;3;0;1;0
2020-10-19 01:30:00;5;3;0;1;1;3;3;0;2;1;0
2020-10-19 01:45:00;4;4;3;0;0;6;2;0;0;0;0
2020-10-19 02:00:00;6;4;0;1;0;6;3;0;0;1;0
2020-10-19 02:15:00;10;11;3;1;0;3;2;0;0;1;1
2020-10-19 02:30:00;4;3;0;0;0;4;1;1;0;0;0
2020-10-19 02:45:00;6;6;0;0;0;4;4;0;2;1;0
2020-10-19 03:00:00;9;8;1;0;0;3;2;1;3;3;1
2020-10-19 03:15:00;2;0;0;0;0;3;1;0;0;3;2
2020-10-19 03:30:00;3;3;1;0;2;4;0;1;0;1;1
2020-10-19 03:45:00;4;2;1;5;2;9;4;0;1;3;0
2020-10-19 04:00:00;11;6;0;0;0;5;3;2;1;1;1
2020-10-19 04:15:00;13;8;1;1;0;16;5;0;2;3;2
2020-10-19 04:30:00;9;10;5;5;3;27;16;1;0;2;2
2020-10-19 04:45:00;27;15;3;8;6;45;19;3;2;4;3
2020-10-19 05:00:00;32;19;5;17;6;84;74;4;0;4;4
2020-10-19 05:15:00;40;29;7;22;9;134;134;5;6;14;9
2020-10-19 05:30:00;40;41;16;29;10;106;100;7;9;24;15
2020-10-19 05:45:00;45;53;11;34;18;92;107;5;16;20;11
2020-10-19 06:00:00;73;72;9;29;14;74;96;8;10;21;10
2020-10-19 06:15:00;52;59;11;33;14;105;121;5;9;25;12
2020-10-19 06:30:00;66;77;19;51;19;136;143;11;14;26;10
2020-10-19 06:45:00;70;82;19;46;11;113;146;14;21;31;9
2020-10-19 07:00:00;59;63;9;53;15;98;131;20;14;16;9
2020-10-19 07:15:00;68;82;12;74;16;117;145;32;26;28;13
2020-10-19 07:30:00;72;88;14;93;17;125;150;31;22;39;13
2020-10-19 07:45:00;95;112;16;73;20;93;105;39;33;42;15
