DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-03-16 00:00:00;0;1;0;0;0;0
2020-03-16 00:15:00;1;0;0;0;0;0
2020-03-16 00:30:00;2;0;0;0;0;0
2020-03-16 00:45:00;0;0;0;0;0;0
2020-03-16 01:00:00;0;0;0;0;0;0
2020-03-16 01:15:00;0;0;0;0;0;0
2020-03-16 01:30:00;1;0;0;0;0;0
2020-03-16 01:45:00;0;0;0;0;0;0
2020-03-16 02:00:00;0;0;0;0;0;0
2020-03-16 02:15:00;2;0;0;0;0;0
2020-03-16 02:30:00;2;2;0;0;0;0
2020-03-16 02:45:00;0;0;0;0;0;0
2020-03-16 03:00:00;1;1;0;0;0;0
2020-03-16 03:15:00;0;0;0;0;0;0
2020-03-16 03:30:00;0;0;0;0;0;0
2020-03-16 03:45:00;2;2;0;0;0;0
2020-03-16 04:00:00;0;3;0;0;0;0
2020-03-16 04:15:00;0;2;0;0;0;0
2020-03-16 04:30:00;0;0;0;0;0;0
2020-03-16 04:45:00;0;2;0;0;0;0
2020-03-16 05:00:00;2;2;0;0;0;0
2020-03-16 05:15:00;5;1;0;0;0;0
2020-03-16 05:30:00;5;6;0;0;0;0
2020-03-16 05:45:00;24;6;0;0;0;0
2020-03-16 06:00:00;10;5;0;0;0;0
2020-03-16 06:15:00;4;11;1;0;0;0
2020-03-16 06:30:00;9;3;0;0;0;0
2020-03-16 06:45:00;16;5;0;2;0;0
2020-03-16 07:00:00;11;7;0;0;0;0
2020-03-16 07:15:00;22;6;2;0;0;0
2020-03-16 07:30:00;19;15;0;1;0;0
2020-03-16 07:45:00;19;21;0;2;0;0
2020-03-16 08:00:00;11;12;0;0;0;0
2020-03-16 08:15:00;8;12;0;0;0;0
2020-03-16 08:30:00;7;19;0;0;0;0
2020-03-16 08:45:00;10;7;0;0;0;0
2020-03-16 09:00:00;9;12;0;2;0;0
2020-03-16 09:15:00;9;8;0;0;0;0
2020-03-16 09:30:00;13;6;2;0;0;0
2020-03-16 09:45:00;12;8;0;0;0;0
2020-03-16 10:00:00;10;9;0;1;0;0
2020-03-16 10:15:00;12;10;0;3;0;0
2020-03-16 10:30:00;13;10;2;0;0;0
2020-03-16 10:45:00;10;8;0;2;0;0
2020-03-16 11:00:00;9;8;1;5;0;0
2020-03-16 11:15:00;9;10;1;0;0;0
2020-03-16 11:30:00;7;7;5;0;0;0
2020-03-16 11:45:00;14;7;2;0;0;0
2020-03-16 12:00:00;11;17;0;1;0;0
2020-03-16 12:15:00;7;10;1;1;0;0
2020-03-16 12:30:00;6;13;0;1;0;0
2020-03-16 12:45:00;14;11;2;0;0;0
2020-03-16 13:00:00;12;14;1;0;0;0
2020-03-16 13:15:00;11;11;0;0;0;0
2020-03-16 13:30:00;16;9;0;0;0;0
2020-03-16 13:45:00;12;8;0;1;0;0
2020-03-16 14:00:00;8;16;4;4;0;0
2020-03-16 14:15:00;9;9;0;3;0;0
2020-03-16 14:30:00;11;13;11;1;0;0
2020-03-16 14:45:00;11;18;3;3;0;0
2020-03-16 15:00:00;14;16;2;0;0;0
2020-03-16 15:15:00;9;17;0;2;0;0
2020-03-16 15:30:00;22;19;6;1;0;0
2020-03-16 15:45:00;7;27;12;2;0;0
2020-03-16 16:00:00;21;37;2;6;0;0
2020-03-16 16:15:00;7;14;3;4;0;0
2020-03-16 16:30:00;22;39;3;1;0;0
2020-03-16 16:45:00;12;30;3;1;0;0
2020-03-16 17:00:00;14;26;9;2;0;0
2020-03-16 17:15:00;14;16;6;0;0;0
2020-03-16 17:30:00;22;14;0;4;0;0
2020-03-16 17:45:00;16;15;3;2;0;0
2020-03-16 18:00:00;13;17;3;0;0;0
2020-03-16 18:15:00;9;12;1;1;0;0
2020-03-16 18:30:00;12;11;0;0;0;0
2020-03-16 18:45:00;8;3;2;2;0;0
2020-03-16 19:00:00;11;9;2;0;0;0
2020-03-16 19:15:00;5;11;0;0;0;0
2020-03-16 19:30:00;4;3;0;0;0;0
2020-03-16 19:45:00;2;4;0;0;0;0
2020-03-16 20:00:00;1;4;0;0;0;0
2020-03-16 20:15:00;2;3;0;0;0;0
2020-03-16 20:30:00;4;7;0;0;0;0
2020-03-16 20:45:00;2;3;0;0;0;0
2020-03-16 21:00:00;4;6;0;0;0;0
2020-03-16 21:15:00;5;1;0;0;0;0
2020-03-16 21:30:00;4;2;0;0;0;0
2020-03-16 21:45:00;1;0;0;0;0;0
2020-03-16 22:00:00;0;1;0;0;0;0
2020-03-16 22:15:00;2;2;0;0;0;0
2020-03-16 22:30:00;2;1;0;0;0;0
2020-03-16 22:45:00;2;1;0;0;0;0
2020-03-16 23:00:00;1;1;0;0;0;0
2020-03-16 23:15:00;4;1;0;0;0;0
2020-03-16 23:30:00;2;1;0;0;0;0
2020-03-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
