DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-03-02 00:00:00;0;0;0;0;0;0
2020-03-02 00:15:00;0;0;0;0;0;0
2020-03-02 00:30:00;1;0;0;0;0;0
2020-03-02 00:45:00;2;0;0;0;0;0
2020-03-02 01:00:00;1;0;0;0;0;0
2020-03-02 01:15:00;2;0;2;0;0;0
2020-03-02 01:30:00;0;0;0;0;0;0
2020-03-02 01:45:00;1;0;0;0;0;0
2020-03-02 02:00:00;0;0;0;0;0;0
2020-03-02 02:15:00;0;0;0;0;0;0
2020-03-02 02:30:00;0;0;0;0;0;0
2020-03-02 02:45:00;0;0;0;0;0;0
2020-03-02 03:00:00;1;0;0;0;0;0
2020-03-02 03:15:00;1;0;0;0;0;0
2020-03-02 03:30:00;0;0;0;0;0;0
2020-03-02 03:45:00;0;1;0;0;0;0
2020-03-02 04:00:00;0;0;0;0;0;0
2020-03-02 04:15:00;2;3;0;0;0;0
2020-03-02 04:30:00;2;0;0;0;0;0
2020-03-02 04:45:00;1;1;0;0;0;0
2020-03-02 05:00:00;3;1;0;0;0;0
2020-03-02 05:15:00;3;3;0;0;0;0
2020-03-02 05:30:00;6;4;0;0;0;0
2020-03-02 05:45:00;15;3;0;0;0;0
2020-03-02 06:00:00;14;8;0;0;0;0
2020-03-02 06:15:00;7;9;0;0;0;0
2020-03-02 06:30:00;7;9;0;1;0;0
2020-03-02 06:45:00;19;6;0;0;0;0
2020-03-02 07:00:00;17;14;0;0;0;0
2020-03-02 07:15:00;22;11;0;4;0;0
2020-03-02 07:30:00;37;18;2;1;0;0
2020-03-02 07:45:00;29;14;2;1;0;0
2020-03-02 08:00:00;20;20;0;1;0;0
2020-03-02 08:15:00;16;13;0;0;0;0
2020-03-02 08:30:00;15;14;0;0;0;0
2020-03-02 08:45:00;11;9;0;2;0;0
2020-03-02 09:00:00;6;14;0;1;0;0
2020-03-02 09:15:00;4;3;0;2;0;0
2020-03-02 09:30:00;6;7;2;0;0;0
2020-03-02 09:45:00;4;8;1;4;0;0
2020-03-02 10:00:00;8;12;0;0;0;0
2020-03-02 10:15:00;7;13;1;2;0;0
2020-03-02 10:30:00;11;10;0;1;0;0
2020-03-02 10:45:00;12;10;0;2;0;0
2020-03-02 11:00:00;8;5;0;0;0;0
2020-03-02 11:15:00;8;12;1;0;0;0
2020-03-02 11:30:00;9;15;2;0;0;0
2020-03-02 11:45:00;16;5;1;0;0;0
2020-03-02 12:00:00;16;9;0;0;0;0
2020-03-02 12:15:00;18;10;0;0;0;0
2020-03-02 12:30:00;9;13;0;1;0;0
2020-03-02 12:45:00;3;10;2;2;0;0
2020-03-02 13:00:00;8;14;0;0;0;0
2020-03-02 13:15:00;8;10;1;0;0;0
2020-03-02 13:30:00;7;17;0;1;0;0
2020-03-02 13:45:00;16;20;1;0;0;0
2020-03-02 14:00:00;8;6;3;0;0;0
2020-03-02 14:15:00;15;8;2;0;0;0
2020-03-02 14:30:00;24;11;0;0;0;0
2020-03-02 14:45:00;11;13;0;1;0;0
2020-03-02 15:00:00;10;11;0;1;0;0
2020-03-02 15:15:00;16;14;1;2;0;0
2020-03-02 15:30:00;15;42;0;7;0;0
2020-03-02 15:45:00;13;17;5;0;0;0
2020-03-02 16:00:00;19;41;1;0;0;0
2020-03-02 16:15:00;19;28;0;1;0;0
2020-03-02 16:30:00;20;18;5;0;0;0
2020-03-02 16:45:00;15;28;2;1;0;0
2020-03-02 17:00:00;15;27;1;0;0;0
2020-03-02 17:15:00;23;25;1;0;0;0
2020-03-02 17:30:00;15;21;0;0;0;0
2020-03-02 17:45:00;13;18;0;0;0;0
2020-03-02 18:00:00;12;7;0;0;0;0
2020-03-02 18:15:00;9;14;0;0;0;0
2020-03-02 18:30:00;8;8;0;0;0;0
2020-03-02 18:45:00;8;7;0;0;0;0
2020-03-02 19:00:00;6;10;0;0;0;0
2020-03-02 19:15:00;4;7;1;0;0;0
2020-03-02 19:30:00;7;4;0;0;0;0
2020-03-02 19:45:00;11;3;0;0;0;0
2020-03-02 20:00:00;2;4;0;0;0;0
2020-03-02 20:15:00;4;6;0;0;0;0
2020-03-02 20:30:00;3;1;0;0;0;0
2020-03-02 20:45:00;2;3;0;0;0;0
2020-03-02 21:00:00;5;2;0;0;0;0
2020-03-02 21:15:00;2;6;0;0;0;0
2020-03-02 21:30:00;3;3;0;0;0;0
2020-03-02 21:45:00;3;2;0;0;0;0
2020-03-02 22:00:00;4;1;0;0;0;0
2020-03-02 22:15:00;0;2;0;0;0;0
2020-03-02 22:30:00;5;1;0;0;0;0
2020-03-02 22:45:00;3;2;0;0;0;0
2020-03-02 23:00:00;3;0;0;0;0;0
2020-03-02 23:15:00;2;0;0;0;0;0
2020-03-02 23:30:00;1;3;0;0;0;0
2020-03-02 23:45:00;0;0;0;0;0;0
