DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-03-02 00:00:00;2;3;1;3;7;6;7;4;0;2;0;0
2020-03-02 00:15:00;6;7;1;0;1;9;4;3;4;5;0;0
2020-03-02 00:30:00;7;5;0;0;1;0;5;3;2;5;0;0
2020-03-02 00:45:00;6;4;1;1;2;6;5;1;2;1;0;0
2020-03-02 01:00:00;4;0;0;1;1;5;5;2;1;1;0;0
2020-03-02 01:15:00;4;2;0;0;1;0;1;1;0;3;0;0
2020-03-02 01:30:00;1;2;0;0;0;8;2;1;2;3;0;0
2020-03-02 01:45:00;2;1;0;1;1;3;2;2;1;0;0;0
2020-03-02 02:00:00;2;3;0;0;2;2;5;4;0;2;0;0
2020-03-02 02:15:00;3;1;0;1;2;2;2;3;1;2;0;0
2020-03-02 02:30:00;4;0;1;1;2;4;5;1;1;2;0;0
2020-03-02 02:45:00;5;1;0;2;1;1;1;1;3;2;0;0
2020-03-02 03:00:00;1;1;0;1;1;3;3;2;2;2;0;0
2020-03-02 03:15:00;4;4;0;1;0;1;2;2;2;3;0;0
2020-03-02 03:30:00;3;1;0;1;2;1;2;2;2;1;0;0
2020-03-02 03:45:00;5;5;0;0;0;1;3;2;2;1;0;0
2020-03-02 04:00:00;3;1;1;1;1;5;5;2;4;4;0;0
2020-03-02 04:15:00;6;7;0;3;3;7;5;1;6;2;0;0
2020-03-02 04:30:00;20;12;1;0;1;5;5;3;3;4;0;0
2020-03-02 04:45:00;12;6;1;2;3;16;11;8;12;8;0;0
2020-03-02 05:00:00;27;9;0;5;9;25;25;10;11;4;0;0
2020-03-02 05:15:00;47;25;1;6;8;41;32;9;28;9;0;0
2020-03-02 05:30:00;58;29;3;7;14;53;43;15;52;9;0;11
2020-03-02 05:45:00;52;16;1;7;9;72;65;28;48;7;2;1
2020-03-02 06:00:00;42;23;6;9;15;66;75;41;36;14;2;0
2020-03-02 06:15:00;60;22;2;5;7;103;95;51;42;28;5;16
2020-03-02 06:30:00;63;40;2;15;17;148;152;53;66;20;8;2
2020-03-02 06:45:00;76;37;2;14;22;161;155;81;96;20;0;1
2020-03-02 07:00:00;61;36;2;23;24;201;160;101;61;49;3;5
2020-03-02 07:15:00;85;34;2;29;39;212;181;100;63;41;4;5
2020-03-02 07:30:00;78;40;5;24;28;249;131;131;113;51;5;13
2020-03-02 07:45:00;98;58;11;21;32;188;110;106;92;24;5;16
2020-03-02 08:00:00;87;42;7;26;29;167;112;89;89;29;5;5
2020-03-02 08:15:00;74;46;5;24;23;129;123;86;86;21;3;0
2020-03-02 08:30:00;76;41;4;14;18;151;123;78;69;25;4;10
2020-03-02 08:45:00;79;42;8;15;13;92;104;77;79;28;4;2
2020-03-02 09:00:00;68;40;5;10;12;79;81;61;74;20;2;2
2020-03-02 09:15:00;73;37;5;14;20;94;82;72;68;24;1;3
2020-03-02 09:30:00;66;37;5;16;15;102;92;61;69;22;6;2
2020-03-02 09:45:00;61;46;7;11;10;88;79;64;73;27;1;0
2020-03-02 10:00:00;55;26;7;14;22;67;68;60;55;22;2;3
2020-03-02 10:15:00;78;40;4;18;19;78;81;61;66;22;5;4
2020-03-02 10:30:00;62;39;9;15;18;74;79;39;66;18;3;4
2020-03-02 10:45:00;77;36;8;11;14;73;69;48;62;17;1;2
2020-03-02 11:00:00;71;60;12;13;29;85;65;62;70;27;1;5
2020-03-02 11:15:00;74;49;7;18;27;70;73;62;89;18;2;0
2020-03-02 11:30:00;102;52;3;12;17;70;81;57;70;17;4;7
2020-03-02 11:45:00;83;49;12;21;26;64;77;50;81;21;2;3
2020-03-02 12:00:00;78;59;8;18;20;68;52;58;69;21;3;34
2020-03-02 12:15:00;91;42;5;13;15;54;63;49;67;21;6;10
2020-03-02 12:30:00;74;58;5;15;19;55;75;53;79;25;4;1
2020-03-02 12:45:00;87;61;3;14;15;83;74;51;96;28;4;13
2020-03-02 13:00:00;91;62;5;16;17;68;74;48;82;11;8;31
2020-03-02 13:15:00;112;61;5;18;26;80;89;53;90;18;5;45
2020-03-02 13:30:00;99;71;8;12;15;84;87;53;98;31;3;44
2020-03-02 13:45:00;77;52;9;16;18;83;73;50;91;20;6;7
2020-03-02 14:00:00;85;62;8;20;26;95;80;62;88;15;8;23
2020-03-02 14:15:00;88;65;5;17;17;102;75;87;65;27;11;80
2020-03-02 14:30:00;121;85;10;21;24;80;75;52;89;21;3;11
2020-03-02 14:45:00;115;72;8;13;12;86;69;58;79;19;5;4
2020-03-02 15:00:00;107;67;11;13;17;78;79;58;92;20;4;2
2020-03-02 15:15:00;135;87;4;16;16;87;67;62;88;21;3;10
2020-03-02 15:30:00;124;76;6;18;25;113;79;73;98;25;6;15
2020-03-02 15:45:00;130;70;10;26;29;98;67;66;109;15;6;1
2020-03-02 16:00:00;171;121;13;21;25;133;64;43;127;18;2;0
2020-03-02 16:15:00;165;129;7;16;25;156;68;62;143;20;6;22
2020-03-02 16:30:00;148;113;11;21;29;100;70;53;120;23;3;15
2020-03-02 16:45:00;156;107;4;31;29;139;71;73;126;15;5;3
2020-03-02 17:00:00;146;100;6;23;34;133;63;62;128;27;1;0
2020-03-02 17:15:00;145;95;12;21;35;173;68;59;135;19;8;7
2020-03-02 17:30:00;116;93;3;20;28;124;60;80;88;35;3;8
2020-03-02 17:45:00;121;64;5;16;25;119;63;73;99;19;11;14
2020-03-02 18:00:00;107;69;4;15;25;93;70;70;84;20;14;9
2020-03-02 18:15:00;86;53;5;12;25;95;72;68;83;23;7;9
2020-03-02 18:30:00;92;55;18;19;28;79;52;63;79;15;1;24
2020-03-02 18:45:00;75;44;4;17;21;65;66;78;57;20;4;1
2020-03-02 19:00:00;62;54;5;6;13;52;70;50;63;28;0;5
2020-03-02 19:15:00;73;40;4;12;21;49;48;47;68;21;1;9
2020-03-02 19:30:00;45;25;4;7;18;42;42;39;44;12;2;4
2020-03-02 19:45:00;35;24;5;11;19;53;54;41;40;15;2;3
2020-03-02 20:00:00;36;18;7;9;17;46;37;30;45;13;2;1
2020-03-02 20:15:00;54;27;2;3;9;46;51;37;43;7;1;9
2020-03-02 20:30:00;30;21;3;6;9;35;29;19;26;11;0;0
2020-03-02 20:45:00;41;27;3;8;13;29;32;22;36;15;0;0
2020-03-02 21:00:00;37;18;1;3;5;22;32;17;37;13;0;0
2020-03-02 21:15:00;34;18;1;6;10;32;26;15;41;10;0;0
2020-03-02 21:30:00;35;18;0;4;5;18;20;16;40;9;0;0
