DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-03-16 00:00:00;7;2;0;1;3;9;4;3;0;2;0;0
2020-03-16 00:15:00;6;8;3;0;1;2;3;3;8;1;0;0
2020-03-16 00:30:00;6;2;1;2;3;6;7;5;2;1;0;0
2020-03-16 00:45:00;5;5;0;0;0;7;4;3;4;4;0;0
2020-03-16 01:00:00;5;5;2;0;0;4;5;3;4;5;0;0
2020-03-16 01:15:00;5;3;0;1;1;5;7;3;7;2;0;0
2020-03-16 01:30:00;2;2;0;0;0;2;2;1;1;0;0;0
2020-03-16 01:45:00;2;1;0;1;2;4;2;1;3;7;0;0
2020-03-16 02:00:00;4;3;0;0;0;5;3;1;5;1;0;0
2020-03-16 02:15:00;2;2;0;1;1;5;2;1;1;2;0;0
2020-03-16 02:30:00;4;1;0;0;0;5;6;3;2;2;0;0
2020-03-16 02:45:00;3;2;1;1;2;2;4;1;1;1;0;0
2020-03-16 03:00:00;4;2;0;0;0;0;1;0;1;0;0;0
2020-03-16 03:15:00;0;0;1;0;1;2;3;1;2;0;0;0
2020-03-16 03:30:00;2;2;1;2;3;1;4;3;1;0;0;0
2020-03-16 03:45:00;6;6;2;0;2;6;4;2;5;2;0;0
2020-03-16 04:00:00;4;3;0;1;1;3;4;2;1;1;0;0
2020-03-16 04:15:00;8;6;1;2;4;10;4;0;3;2;0;0
2020-03-16 04:30:00;9;9;0;2;1;12;6;3;6;4;0;0
2020-03-16 04:45:00;15;5;0;1;4;11;8;6;9;7;0;0
2020-03-16 05:00:00;26;9;2;5;9;19;15;4;16;4;0;0
2020-03-16 05:15:00;41;22;3;8;12;34;35;6;27;9;0;0
2020-03-16 05:30:00;44;32;1;5;5;41;40;14;41;10;0;0
2020-03-16 05:45:00;44;18;1;5;11;60;58;22;38;17;3;3
2020-03-16 06:00:00;42;21;1;7;10;53;55;35;48;20;1;4
2020-03-16 06:15:00;64;30;4;9;15;80;88;54;41;25;3;9
2020-03-16 06:30:00;66;31;4;8;18;132;133;54;72;15;3;9
2020-03-16 06:45:00;64;31;3;17;21;131;144;63;81;26;7;26
2020-03-16 07:00:00;73;29;6;10;12;142;143;61;58;19;1;4
2020-03-16 07:15:00;75;39;4;16;28;150;119;108;74;37;5;4
2020-03-16 07:30:00;56;34;6;19;29;137;116;85;75;41;1;8
2020-03-16 07:45:00;67;40;7;20;31;144;108;75;82;34;3;5
2020-03-16 08:00:00;57;24;4;21;22;102;93;62;67;19;2;3
2020-03-16 08:15:00;49;32;6;16;45;99;105;63;56;25;6;9
2020-03-16 08:30:00;64;37;2;13;9;89;102;69;67;15;3;1
2020-03-16 08:45:00;66;40;3;14;19;105;86;67;68;34;0;1
2020-03-16 09:00:00;61;37;5;11;18;66;73;51;51;32;5;0
2020-03-16 09:15:00;73;45;7;12;21;66;83;52;63;22;1;1
2020-03-16 09:30:00;79;38;3;13;15;83;75;59;75;24;2;11
2020-03-16 09:45:00;64;41;5;15;19;81;78;48;69;15;5;0
2020-03-16 10:00:00;68;38;4;9;13;68;78;47;68;23;1;4
2020-03-16 10:15:00;64;49;9;16;20;70;45;39;78;24;5;2
2020-03-16 10:30:00;83;48;7;16;26;83;71;54;58;24;0;8
2020-03-16 10:45:00;61;50;4;13;19;63;69;58;58;27;5;11
2020-03-16 11:00:00;75;40;10;15;20;64;74;43;67;19;3;3
2020-03-16 11:15:00;91;41;7;11;16;83;76;50;71;26;5;2
2020-03-16 11:30:00;72;38;8;15;19;65;65;53;62;20;8;8
2020-03-16 11:45:00;75;43;11;10;18;63;76;62;62;24;4;12
2020-03-16 12:00:00;88;56;10;16;22;75;66;56;76;14;10;10
2020-03-16 12:15:00;76;52;6;17;21;62;54;49;58;43;8;17
2020-03-16 12:30:00;60;54;7;15;25;59;62;50;60;23;8;32
2020-03-16 12:45:00;73;52;5;9;18;70;86;50;82;19;17;8
2020-03-16 13:00:00;61;46;4;16;17;69;73;49;72;16;2;3
