DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-27 00:00:00;11;8;1;2;6;8;2
2019-09-27 00:15:00;14;7;1;2;2;17;4
2019-09-27 00:30:00;14;6;2;1;3;14;6
2019-09-27 00:45:00;13;6;1;1;6;15;4
2019-09-27 01:00:00;14;4;0;0;2;10;5
2019-09-27 01:15:00;15;7;0;2;3;17;7
2019-09-27 01:30:00;9;3;0;3;6;8;6
2019-09-27 01:45:00;8;5;1;7;10;10;1
2019-09-27 02:00:00;5;0;0;0;0;5;1
2019-09-27 02:15:00;19;5;0;3;3;5;0
2019-09-27 02:30:00;7;6;0;0;2;5;2
2019-09-27 02:45:00;3;4;1;2;3;7;3
2019-09-27 03:00:00;3;1;0;2;4;8;3
2019-09-27 03:15:00;5;1;1;1;1;14;4
2019-09-27 03:30:00;9;10;2;1;3;11;8
2019-09-27 03:45:00;6;2;0;0;1;15;4
2019-09-27 04:00:00;11;11;0;1;1;14;4
2019-09-27 04:15:00;12;13;0;2;4;15;8
2019-09-27 04:30:00;19;16;1;6;5;20;6
2019-09-27 04:45:00;22;15;0;3;4;35;35
2019-09-27 05:00:00;32;25;1;15;14;79;64
2019-09-27 05:15:00;38;32;2;9;13;133;125
2019-09-27 05:30:00;51;45;5;10;12;112;112
2019-09-27 05:45:00;117;80;5;11;21;147;142
2019-09-27 06:00:00;112;97;4;8;17;107;122
2019-09-27 06:15:00;141;96;5;14;29;172;172
2019-09-27 06:30:00;76;65;0;11;31;177;183
2019-09-27 06:45:00;92;99;10;16;39;156;166
2019-09-27 07:00:00;70;77;7;30;41;144;175
2019-09-27 07:15:00;76;77;6;20;38;172;190
2019-09-27 07:30:00;87;75;5;23;46;152;175
2019-09-27 07:45:00;74;75;6;22;53;157;180
2019-09-27 08:00:00;73;73;4;12;36;133;173
2019-09-27 08:15:00;87;64;5;20;49;109;138
2019-09-27 08:30:00;88;56;4;19;35;99;130
2019-09-27 08:45:00;86;80;9;17;37;106;121
2019-09-27 09:00:00;84;74;2;11;27;88;105
2019-09-27 09:15:00;96;56;7;18;57;81;85
2019-09-27 09:30:00;94;60;1;18;32;98;90
2019-09-27 09:45:00;131;73;8;17;32;92;98
2019-09-27 10:00:00;105;76;4;17;30;86;69
2019-09-27 10:15:00;114;83;8;16;31;83;95
2019-09-27 10:30:00;107;86;10;16;24;87;76
2019-09-27 10:45:00;115;75;9;14;34;83;78
2019-09-27 11:00:00;104;84;7;14;37;92;89
2019-09-27 11:15:00;119;102;7;12;35;85;83
2019-09-27 11:30:00;132;93;7;21;41;96;97
2019-09-27 11:45:00;128;91;9;30;52;83;95
2019-09-27 12:00:00;148;114;8;18;38;73;78
2019-09-27 12:15:00;147;113;7;24;35;83;89
2019-09-27 12:30:00;161;149;12;23;40;83;93
2019-09-27 12:45:00;150;109;11;29;55;105;122
2019-09-27 13:00:00;161;126;3;28;46;101;124
2019-09-27 13:15:00;159;111;11;22;46;104;137
2019-09-27 13:30:00;161;138;15;34;56;151;178
2019-09-27 13:45:00;176;138;10;24;51;127;130
2019-09-27 14:00:00;182;148;11;38;63;112;108
2019-09-27 14:15:00;231;177;12;41;53;90;94
2019-09-27 14:30:00;210;192;14;27;53;97;99
2019-09-27 14:45:00;213;176;5;30;65;81;99
2019-09-27 15:00:00;182;187;13;24;54;103;102
2019-09-27 15:15:00;221;201;8;32;50;93;88
2019-09-27 15:30:00;192;202;6;16;45;123;124
2019-09-27 15:45:00;198;162;5;31;46;97;97
2019-09-27 16:00:00;170;173;9;28;44;111;99
2019-09-27 16:15:00;172;186;10;23;74;109;105
2019-09-27 16:30:00;183;142;17;22;51;98;120
2019-09-27 16:45:00;157;150;10;28;54;109;125
2019-09-27 17:00:00;163;137;11;19;42;104;118
2019-09-27 17:15:00;129;133;4;19;24;104;97
2019-09-27 17:30:00;128;119;10;25;44;81;87
2019-09-27 17:45:00;123;113;7;25;36;102;96
2019-09-27 18:00:00;115;96;10;18;41;84;91
2019-09-27 18:15:00;150;108;10;22;45;94;84
2019-09-27 18:30:00;95;98;15;20;51;86;73
2019-09-27 18:45:00;96;75;9;17;30;78;76
2019-09-27 19:00:00;93;73;7;25;44;69;66
2019-09-27 19:15:00;85;60;4;13;37;85;77
2019-09-27 19:30:00;93;43;5;15;33;73;57
2019-09-27 19:45:00;94;59;7;24;37;67;37
2019-09-27 20:00:00;84;73;4;17;29;67;44
2019-09-27 20:15:00;81;56;4;10;30;66;50
2019-09-27 20:30:00;51;34;6;10;28;63;41
2019-09-27 20:45:00;47;30;3;16;23;64;60
2019-09-27 21:00:00;57;29;4;11;21;93;95
2019-09-27 21:15:00;54;42;2;13;26;102;89
2019-09-27 21:30:00;71;34;6;11;32;69;54
2019-09-27 21:45:00;108;73;4;9;30;50;21
2019-09-27 22:00:00;142;114;4;11;27;35;33
2019-09-27 22:15:00;104;81;6;8;23;43;31
2019-09-27 22:30:00;48;21;3;5;18;46;27
2019-09-27 22:45:00;30;26;2;9;11;34;13
2019-09-27 23:00:00;37;24;2;6;18;32;19
2019-09-27 23:15:00;32;21;4;8;23;31;19
2019-09-27 23:30:00;22;14;3;6;14;26;12
2019-09-27 23:45:00;14;12;3;3;9;34;7
