DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-06 00:00:00;13;4;3;1;6;12;5
2019-09-06 00:15:00;8;2;1;4;5;12;5
2019-09-06 00:30:00;15;3;0;7;6;14;5
2019-09-06 00:45:00;14;7;0;2;2;5;0
2019-09-06 01:00:00;11;8;1;2;3;8;5
2019-09-06 01:15:00;13;8;0;0;2;7;1
2019-09-06 01:30:00;8;3;1;0;0;9;4
2019-09-06 01:45:00;12;8;0;2;3;7;1
2019-09-06 02:00:00;5;3;0;3;3;2;2
2019-09-06 02:15:00;10;7;0;2;3;10;7
2019-09-06 02:30:00;7;3;1;2;4;9;2
2019-09-06 02:45:00;6;2;0;5;6;9;5
2019-09-06 03:00:00;2;3;0;1;0;6;2
2019-09-06 03:15:00;6;4;0;2;3;12;3
2019-09-06 03:30:00;11;4;0;0;0;12;4
2019-09-06 03:45:00;8;5;0;2;2;14;4
2019-09-06 04:00:00;9;13;2;2;3;11;2
2019-09-06 04:15:00;11;12;2;3;6;16;2
2019-09-06 04:30:00;14;11;0;3;4;21;5
2019-09-06 04:45:00;17;9;0;4;4;29;22
2019-09-06 05:00:00;26;10;0;1;6;72;58
2019-09-06 05:15:00;44;26;1;7;9;121;105
2019-09-06 05:30:00;52;37;2;9;14;119;127
2019-09-06 05:45:00;82;78;9;10;21;137;119
2019-09-06 06:00:00;88;67;3;8;15;99;97
2019-09-06 06:15:00;105;79;3;15;27;166;171
2019-09-06 06:30:00;66;74;1;11;23;164;167
2019-09-06 06:45:00;95;70;9;9;32;159;180
2019-09-06 07:00:00;73;72;5;26;39;156;194
2019-09-06 07:15:00;70;75;6;6;25;145;155
2019-09-06 07:30:00;77;76;6;21;43;164;175
2019-09-06 07:45:00;98;78;6;20;45;170;182
2019-09-06 08:00:00;77;64;1;12;27;124;146
2019-09-06 08:15:00;70;62;4;12;22;111;116
2019-09-06 08:30:00;73;57;5;7;27;107;130
2019-09-06 08:45:00;71;61;7;11;41;104;105
2019-09-06 09:00:00;79;66;8;16;32;82;106
2019-09-06 09:15:00;83;64;5;17;25;96;83
2019-09-06 09:30:00;82;81;10;14;28;89;105
2019-09-06 09:45:00;97;69;11;18;41;113;104
2019-09-06 10:00:00;114;73;9;17;43;94;97
2019-09-06 10:15:00;114;69;9;18;39;82;71
2019-09-06 10:30:00;110;70;8;17;38;105;90
2019-09-06 10:45:00;124;59;4;8;26;77;80
2019-09-06 11:00:00;101;61;6;23;38;85;90
2019-09-06 11:15:00;110;75;4;14;34;91;88
2019-09-06 11:30:00;121;73;4;14;30;80;115
2019-09-06 11:45:00;127;99;10;22;40;81;89
2019-09-06 12:00:00;179;107;7;31;53;85;78
2019-09-06 12:15:00;167;129;14;19;37;71;69
2019-09-06 12:30:00;156;132;14;28;45;87;102
2019-09-06 12:45:00;141;123;8;31;47;98;115
2019-09-06 13:00:00;137;126;5;18;43;114;125
2019-09-06 13:15:00;150;128;12;14;44;136;161
2019-09-06 13:30:00;160;92;5;23;43;129;166
2019-09-06 13:45:00;174;149;7;15;38;115;124
2019-09-06 14:00:00;186;146;9;26;53;107;103
2019-09-06 14:15:00;204;177;8;20;52;102;109
2019-09-06 14:30:00;233;202;6;28;51;89;95
2019-09-06 14:45:00;186;163;14;23;58;101;116
2019-09-06 15:00:00;193;182;13;25;47;96;99
2019-09-06 15:15:00;188;167;3;24;48;99;102
2019-09-06 15:30:00;196;163;11;20;41;103;100
2019-09-06 15:45:00;181;177;10;21;46;105;95
2019-09-06 16:00:00;181;171;14;17;49;89;104
2019-09-06 16:15:00;177;159;7;26;45;101;115
2019-09-06 16:30:00;155;162;7;17;39;101;107
2019-09-06 16:45:00;176;155;15;13;46;86;92
2019-09-06 17:00:00;169;137;11;32;40;95;95
2019-09-06 17:15:00;136;117;13;26;37;95;106
2019-09-06 17:30:00;125;107;5;23;37;80;91
2019-09-06 17:45:00;133;122;14;18;33;96;96
2019-09-06 18:00:00;94;69;10;26;37;82;79
2019-09-06 18:15:00;120;97;12;27;41;98;96
2019-09-06 18:30:00;116;72;11;24;47;88;82
2019-09-06 18:45:00;109;71;6;23;29;78;72
2019-09-06 19:00:00;107;70;7;9;29;74;73
2019-09-06 19:15:00;85;60;8;18;33;73;61
2019-09-06 19:30:00;76;53;6;19;35;46;47
2019-09-06 19:45:00;75;44;10;11;35;61;62
2019-09-06 20:00:00;85;54;6;20;33;59;53
2019-09-06 20:15:00;50;33;3;15;23;58;42
2019-09-06 20:30:00;66;32;2;9;16;53;43
2019-09-06 20:45:00;62;33;4;16;21;51;41
2019-09-06 21:00:00;53;37;7;11;22;69;76
2019-09-06 21:15:00;52;28;6;20;32;75;73
2019-09-06 21:30:00;48;32;2;8;24;52;40
2019-09-06 21:45:00;106;74;8;7;26;36;19
2019-09-06 22:00:00;141;93;8;7;24;36;32
2019-09-06 22:15:00;96;59;1;10;18;34;24
2019-09-06 22:30:00;34;23;4;7;15;32;22
2019-09-06 22:45:00;40;20;4;9;21;27;17
2019-09-06 23:00:00;34;22;4;7;22;25;13
2019-09-06 23:15:00;26;10;1;10;21;32;10
2019-09-06 23:30:00;15;7;1;9;12;20;13
2019-09-06 23:45:00;19;12;2;5;12;29;18
