DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-01-18 00:00:00;16;12;5;5;2;10;6;0;0
2020-01-18 00:15:00;19;6;4;16;2;10;5;4;4
2020-01-18 00:30:00;17;9;5;10;5;10;2;3;3
2020-01-18 00:45:00;12;5;2;5;2;7;8;3;3
2020-01-18 01:00:00;13;5;3;9;1;11;9;0;0
2020-01-18 01:15:00;11;6;1;7;2;11;3;4;4
2020-01-18 01:30:00;6;4;4;7;3;7;2;3;3
2020-01-18 01:45:00;9;7;5;9;2;10;7;2;2
2020-01-18 02:00:00;11;5;5;9;1;10;1;4;4
2020-01-18 02:15:00;5;2;1;7;2;5;3;1;1
2020-01-18 02:30:00;10;2;3;5;0;4;3;0;0
2020-01-18 02:45:00;11;0;0;2;1;4;0;3;3
2020-01-18 03:00:00;5;2;0;0;0;7;3;1;1
2020-01-18 03:15:00;5;4;0;3;1;0;4;3;3
2020-01-18 03:30:00;3;2;1;2;2;2;1;0;0
2020-01-18 03:45:00;4;2;1;6;1;1;4;0;0
2020-01-18 04:00:00;5;3;0;2;2;2;3;2;2
2020-01-18 04:15:00;4;3;1;5;2;5;5;0;0
2020-01-18 04:30:00;4;0;0;6;2;8;4;2;2
2020-01-18 04:45:00;9;3;1;6;5;2;3;3;3
2020-01-18 05:00:00;12;2;2;5;2;7;5;3;3
2020-01-18 05:15:00;12;4;3;13;5;14;14;3;3
2020-01-18 05:30:00;20;4;2;19;13;16;9;1;1
2020-01-18 05:45:00;15;7;2;39;15;11;8;2;2
2020-01-18 06:00:00;26;6;3;45;36;15;23;0;0
2020-01-18 06:15:00;11;11;5;31;18;16;20;1;1
2020-01-18 06:30:00;14;2;4;18;7;10;13;1;1
2020-01-18 06:45:00;16;4;6;11;4;17;14;2;2
2020-01-18 07:00:00;14;7;5;6;3;15;17;2;2
2020-01-18 07:15:00;17;7;3;6;4;21;15;3;3
2020-01-18 07:30:00;34;11;3;16;7;33;36;3;3
2020-01-18 07:45:00;33;16;5;21;10;38;36;2;2
2020-01-18 08:00:00;25;11;11;20;10;28;38;7;8
2020-01-18 08:15:00;24;14;6;15;8;32;45;3;2
2020-01-18 08:30:00;30;25;15;21;12;37;50;7;7
2020-01-18 08:45:00;55;22;18;25;19;50;57;10;10
2020-01-18 09:00:00;46;21;13;22;14;38;39;6;6
2020-01-18 09:15:00;45;23;11;24;27;47;50;7;7
2020-01-18 09:30:00;42;22;19;25;21;47;62;16;16
2020-01-18 09:45:00;57;31;20;40;26;61;64;27;27
2020-01-18 10:00:00;52;32;16;32;30;58;65;31;32
2020-01-18 10:15:00;82;34;17;45;39;47;71;35;34
2020-01-18 10:30:00;67;36;22;45;38;66;76;27;27
2020-01-18 10:45:00;69;49;22;41;37;59;68;26;26
2020-01-18 11:00:00;59;34;14;44;41;64;56;27;27
2020-01-18 11:15:00;74;49;20;46;38;57;70;26;26
2020-01-18 11:30:00;72;52;20;43;42;63;61;40;40
2020-01-18 11:45:00;65;56;21;53;48;56;57;33;33
2020-01-18 12:00:00;83;56;30;42;41;62;80;14;15
2020-01-18 12:15:00;101;58;15;52;50;53;65;30;29
2020-01-18 12:30:00;71;50;27;50;43;78;78;28;28
2020-01-18 12:45:00;63;48;23;55;37;66;72;21;22
2020-01-18 13:00:00;94;56;17;51;40;53;59;13;13
2020-01-18 13:15:00;81;49;19;63;60;72;74;36;35
2020-01-18 13:30:00;83;61;16;61;54;65;75;23;23
2020-01-18 13:45:00;85;38;16;65;56;61;82;17;17
2020-01-18 14:00:00;94;61;16;63;60;77;74;42;43
2020-01-18 14:15:00;75;44;19;56;55;81;74;27;27
2020-01-18 14:30:00;81;54;26;58;58;64;66;30;29
2020-01-18 14:45:00;73;50;28;75;52;58;76;34;34
2020-01-18 15:00:00;90;57;18;59;46;68;78;17;18
2020-01-18 15:15:00;84;53;18;56;61;71;72;24;25
2020-01-18 15:30:00;73;47;22;55;47;62;72;31;30
2020-01-18 15:45:00;78;56;29;62;48;80;77;21;21
2020-01-18 16:00:00;70;51;16;54;52;70;80;21;22
2020-01-18 16:15:00;67;44;19;51;57;56;65;22;21
2020-01-18 16:30:00;72;39;16;57;45;66;84;17;17
2020-01-18 16:45:00;87;45;12;53;41;52;63;20;20
2020-01-18 17:00:00;83;56;21;55;52;63;74;14;14
2020-01-18 17:15:00;91;46;20;48;41;61;64;17;18
2020-01-18 17:30:00;80;44;11;54;44;65;72;13;12
2020-01-18 17:45:00;85;47;19;76;58;60;87;19;19
2020-01-18 18:00:00;79;49;23;64;52;66;69;11;11
2020-01-18 18:15:00;74;38;15;60;48;60;68;9;9
2020-01-18 18:30:00;59;31;16;41;33;70;72;7;7
2020-01-18 18:45:00;64;33;9;47;40;58;71;12;12
2020-01-18 19:00:00;48;30;13;47;32;37;65;9;9
2020-01-18 19:15:00;50;31;13;37;27;54;75;9;9
2020-01-18 19:30:00;67;22;13;44;30;38;51;8;8
2020-01-18 19:45:00;54;24;14;42;26;48;59;5;5
2020-01-18 20:00:00;44;25;10;42;27;58;72;1;1
2020-01-18 20:15:00;49;24;17;36;26;45;54;2;2
2020-01-18 20:30:00;38;21;4;20;19;40;37;6;6
2020-01-18 20:45:00;46;18;11;17;11;30;29;0;0
2020-01-18 21:00:00;38;14;10;12;11;18;20;3;3
2020-01-18 21:15:00;23;11;12;25;15;24;29;4;4
2020-01-18 21:30:00;29;13;6;11;10;28;19;2;2
2020-01-18 21:45:00;36;9;9;18;10;28;21;4;4
2020-01-18 22:00:00;46;15;6;23;23;23;25;1;1
2020-01-18 22:15:00;41;22;12;19;18;36;16;1;1
2020-01-18 22:30:00;42;25;5;28;19;21;23;4;4
2020-01-18 22:45:00;35;17;10;19;17;25;16;2;2
2020-01-18 23:00:00;39;12;13;12;9;25;22;2;2
2020-01-18 23:15:00;31;13;6;10;9;26;21;1;1
2020-01-18 23:30:00;36;11;5;18;4;27;15;2;2
2020-01-18 23:45:00;26;9;9;14;9;20;13;0;0
