DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-01-12 00:00:00;30;3;4;5;5;12;6;2;2
2020-01-12 00:15:00;22;8;3;13;8;11;12;2;2
2020-01-12 00:30:00;18;9;4;7;4;13;6;2;2
2020-01-12 00:45:00;27;5;1;8;4;14;7;3;3
2020-01-12 01:00:00;22;6;8;12;5;8;6;2;2
2020-01-12 01:15:00;17;8;1;8;3;9;5;3;3
2020-01-12 01:30:00;12;3;2;7;1;11;13;4;4
2020-01-12 01:45:00;19;3;4;7;3;8;4;2;2
2020-01-12 02:00:00;11;11;2;5;5;13;4;3;3
2020-01-12 02:15:00;18;4;5;8;0;11;1;0;0
2020-01-12 02:30:00;11;2;2;8;3;8;2;3;3
2020-01-12 02:45:00;14;11;1;5;1;1;1;5;5
2020-01-12 03:00:00;3;1;2;2;2;4;5;3;3
2020-01-12 03:15:00;10;2;4;2;1;9;4;0;0
2020-01-12 03:30:00;6;2;0;2;1;2;1;2;2
2020-01-12 03:45:00;3;5;0;2;0;3;2;1;1
2020-01-12 04:00:00;2;4;1;2;1;4;3;1;1
2020-01-12 04:15:00;3;5;1;4;2;7;1;2;2
2020-01-12 04:30:00;7;3;0;4;3;2;3;2;2
2020-01-12 04:45:00;1;1;3;3;0;4;4;2;2
2020-01-12 05:00:00;3;2;0;7;5;5;7;1;1
2020-01-12 05:15:00;5;8;2;5;1;6;8;0;0
2020-01-12 05:30:00;11;2;0;6;2;10;2;2;2
2020-01-12 05:45:00;11;1;1;9;0;11;7;4;4
2020-01-12 06:00:00;12;2;0;6;3;6;2;0;0
2020-01-12 06:15:00;9;5;3;7;2;11;6;0;0
2020-01-12 06:30:00;9;4;2;6;2;4;5;1;1
2020-01-12 06:45:00;10;3;1;5;1;3;4;4;4
2020-01-12 07:00:00;9;2;2;9;2;6;4;1;1
2020-01-12 07:15:00;19;6;4;11;2;3;3;4;4
2020-01-12 07:30:00;11;8;1;12;1;15;10;5;5
2020-01-12 07:45:00;22;10;3;10;2;9;7;2;2
2020-01-12 08:00:00;27;9;6;9;6;12;15;4;4
2020-01-12 08:15:00;31;4;5;20;5;12;16;1;1
2020-01-12 08:30:00;22;4;1;16;5;8;12;3;3
2020-01-12 08:45:00;33;12;4;15;8;21;24;5;5
2020-01-12 09:00:00;35;14;2;24;11;18;29;5;5
2020-01-12 09:15:00;34;12;5;19;10;36;45;9;9
2020-01-12 09:30:00;43;15;3;26;8;35;57;8;8
2020-01-12 09:45:00;48;22;6;20;16;41;51;7;7
2020-01-12 10:00:00;42;17;3;22;11;34;29;3;3
2020-01-12 10:15:00;57;9;4;30;21;30;37;3;4
2020-01-12 10:30:00;50;22;4;30;14;30;27;5;4
2020-01-12 10:45:00;60;25;9;25;21;37;44;6;7
2020-01-12 11:00:00;56;16;6;28;9;34;52;7;6
2020-01-12 11:15:00;65;27;9;29;13;45;47;4;4
2020-01-12 11:30:00;47;21;13;44;22;44;56;12;12
2020-01-12 11:45:00;50;31;8;26;17;61;62;5;5
2020-01-12 12:00:00;58;25;8;24;19;44;47;6;6
2020-01-12 12:15:00;42;22;12;25;18;39;61;8;8
2020-01-12 12:30:00;52;27;13;30;16;32;64;9;9
2020-01-12 12:45:00;60;30;11;30;13;35;64;4;4
2020-01-12 13:00:00;49;22;8;35;23;36;43;7;7
2020-01-12 13:15:00;50;18;8;32;21;42;48;9;9
2020-01-12 13:30:00;57;30;8;29;14;38;44;7;7
2020-01-12 13:45:00;54;29;10;35;18;42;39;5;6
2020-01-12 14:00:00;62;32;10;22;14;32;34;6;5
2020-01-12 14:15:00;61;22;8;34;16;40;54;7;7
2020-01-12 14:30:00;51;25;15;28;17;49;40;8;8
2020-01-12 14:45:00;58;31;13;27;16;49;48;9;9
2020-01-12 15:00:00;59;20;11;39;20;35;35;4;4
2020-01-12 15:15:00;56;34;6;34;18;39;39;8;8
2020-01-12 15:30:00;49;23;17;29;22;36;38;2;2
2020-01-12 15:45:00;56;21;8;27;10;44;37;8;8
2020-01-12 16:00:00;51;29;10;32;17;46;41;8;8
2020-01-12 16:15:00;56;35;13;37;17;43;44;9;9
2020-01-12 16:30:00;89;43;18;39;23;45;50;7;7
2020-01-12 16:45:00;91;48;18;29;20;41;44;12;12
2020-01-12 17:00:00;48;26;8;43;22;56;48;8;9
2020-01-12 17:15:00;56;34;13;23;24;46;48;13;12
2020-01-12 17:30:00;42;24;11;27;18;40;47;8;9
