DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-01-19 10:15:00;51;27;9;24;12;32;33;3;3
2020-01-19 10:30:00;40;20;12;19;8;22;35;5;5
2020-01-19 10:45:00;48;19;15;25;21;36;33;9;9
2020-01-19 11:00:00;49;24;11;31;16;35;35;7;7
2020-01-19 11:15:00;58;26;10;29;8;31;37;7;7
2020-01-19 11:30:00;59;14;10;21;16;41;41;6;6
2020-01-19 11:45:00;57;28;17;35;20;30;41;9;9
2020-01-19 12:00:00;55;39;8;33;23;35;34;11;11
2020-01-19 12:15:00;59;27;9;25;14;29;27;9;9
2020-01-19 12:30:00;46;20;14;27;11;25;26;10;10
2020-01-19 12:45:00;43;26;9;25;18;30;33;6;6
2020-01-19 13:00:00;59;33;10;34;23;35;34;9;9
2020-01-19 13:15:00;55;31;14;19;13;48;41;9;9
2020-01-19 13:30:00;44;30;10;33;25;42;45;6;6
2020-01-19 13:45:00;61;39;10;36;19;48;48;16;16
2020-01-19 14:00:00;55;29;13;32;27;41;40;5;5
2020-01-19 14:15:00;57;27;15;23;19;51;66;7;7
2020-01-19 14:30:00;58;22;16;35;17;48;61;7;7
2020-01-19 14:45:00;54;23;15;39;24;53;58;9;9
2020-01-19 15:00:00;58;31;13;32;20;54;52;7;7
2020-01-19 15:15:00;50;26;11;31;12;44;62;11;11
2020-01-19 15:30:00;49;18;17;31;26;46;59;10;10
2020-01-19 15:45:00;33;20;14;32;21;40;46;9;9
2020-01-19 16:00:00;62;26;16;31;30;36;36;11;11
2020-01-19 16:15:00;44;27;10;27;16;24;41;7;7
2020-01-19 16:30:00;61;40;25;38;19;38;44;9;9
2020-01-19 16:45:00;50;27;15;36;25;35;54;6;6
2020-01-19 17:00:00;51;22;14;34;21;39;50;10;11
2020-01-19 17:15:00;58;28;15;36;24;36;42;13;12
2020-01-19 17:30:00;52;25;15;25;24;42;39;12;12
2020-01-19 17:45:00;63;35;26;30;25;52;61;14;14
2020-01-19 18:00:00;38;30;15;31;15;39;42;10;10
2020-01-19 18:15:00;48;24;14;32;19;40;56;10;10
2020-01-19 18:30:00;43;19;16;25;18;42;48;7;7
2020-01-19 18:45:00;73;35;16;27;22;36;41;9;9
2020-01-19 19:00:00;84;32;19;27;15;34;32;10;10
2020-01-19 19:15:00;38;16;10;25;22;36;27;9;9
2020-01-19 19:30:00;41;23;12;26;19;45;31;8;8
2020-01-19 19:45:00;47;16;10;22;13;30;24;8;8
2020-01-19 20:00:00;52;16;14;20;13;26;31;4;4
2020-01-19 20:15:00;35;18;9;19;11;24;14;8;8
2020-01-19 20:30:00;38;16;10;15;10;20;18;1;1
2020-01-19 20:45:00;27;19;8;26;14;22;17;8;8
2020-01-19 21:00:00;22;11;9;16;13;24;14;7;7
2020-01-19 21:15:00;28;14;6;24;10;15;18;11;11
2020-01-19 21:30:00;50;17;9;18;10;19;14;7;7
2020-01-19 21:45:00;56;20;11;14;8;17;11;5;5
2020-01-19 22:00:00;28;15;8;15;9;15;7;4;4
2020-01-19 22:15:00;25;12;6;18;7;19;8;7;7
2020-01-19 22:30:00;16;4;6;22;10;15;12;5;5
2020-01-19 22:45:00;13;5;5;14;6;9;7;3;3
2020-01-19 23:00:00;10;5;4;12;7;10;4;12;12
2020-01-19 23:15:00;7;7;2;4;2;10;6;2;2
2020-01-19 23:30:00;3;2;2;6;3;7;3;3;3
2020-01-19 23:45:00;11;3;2;4;1;5;1;1;1
