DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-01-05 00:00:00;11;6;7;7;5;10;4;2;1
2020-01-05 00:15:00;19;7;3;8;3;13;7;1;1
2020-01-05 00:30:00;11;5;5;8;5;12;11;2;2
2020-01-05 00:45:00;13;10;4;9;2;14;6;1;1
2020-01-05 01:00:00;9;3;2;4;2;11;6;0;0
2020-01-05 01:15:00;14;8;2;11;4;16;8;1;1
2020-01-05 01:30:00;11;2;1;3;2;11;6;1;1
2020-01-05 01:45:00;11;5;1;9;2;6;4;0;0
2020-01-05 02:00:00;6;6;2;3;3;4;3;1;1
2020-01-05 02:15:00;10;4;3;4;1;4;3;2;2
2020-01-05 02:30:00;6;4;3;4;1;6;3;1;1
2020-01-05 02:45:00;5;8;4;4;1;11;5;0;0
2020-01-05 03:00:00;9;3;1;4;2;5;2;0;0
2020-01-05 03:15:00;2;2;1;4;0;5;4;0;0
2020-01-05 03:30:00;4;4;0;3;0;4;2;1;1
2020-01-05 03:45:00;7;3;0;2;2;7;0;0;0
2020-01-05 04:00:00;3;1;0;4;1;4;4;0;0
2020-01-05 04:15:00;4;3;1;2;0;9;5;2;2
2020-01-05 04:30:00;9;3;0;1;1;4;3;2;2
2020-01-05 04:45:00;2;0;2;3;1;4;3;0;0
2020-01-05 05:00:00;6;1;0;6;1;3;1;1;1
2020-01-05 05:15:00;10;4;0;5;1;10;5;2;2
2020-01-05 05:30:00;11;4;2;3;2;6;6;1;1
2020-01-05 05:45:00;3;4;3;6;2;12;9;0;0
2020-01-05 06:00:00;7;0;1;6;3;12;5;0;0
2020-01-05 06:15:00;7;1;1;3;1;13;7;0;0
2020-01-05 06:30:00;8;5;2;9;2;1;5;0;0
2020-01-05 06:45:00;4;2;5;4;1;7;4;0;0
2020-01-05 07:00:00;15;1;2;4;2;9;3;1;1
2020-01-05 07:15:00;7;1;0;5;3;3;2;0;0
2020-01-05 07:30:00;9;1;2;7;2;8;2;1;1
2020-01-05 07:45:00;9;2;1;6;1;15;8;0;0
2020-01-05 08:00:00;12;3;1;2;1;15;16;3;3
2020-01-05 08:15:00;14;8;1;12;3;13;7;0;0
2020-01-05 08:30:00;14;9;1;7;4;15;9;4;4
2020-01-05 08:45:00;27;12;7;15;3;20;17;4;4
2020-01-05 09:00:00;18;10;8;14;1;12;18;2;2
2020-01-05 09:15:00;20;8;4;8;6;24;19;5;5
2020-01-05 09:30:00;19;11;6;19;4;19;21;5;5
2020-01-05 09:45:00;34;9;8;22;10;26;35;5;5
2020-01-05 10:00:00;39;13;3;17;10;22;16;5;5
2020-01-05 10:15:00;35;8;8;21;12;19;23;4;5
2020-01-05 10:30:00;27;8;4;26;10;19;15;10;9
2020-01-05 10:45:00;39;12;7;29;16;27;28;3;3
2020-01-05 11:00:00;51;20;11;31;14;28;21;5;5
2020-01-05 11:15:00;50;18;10;23;8;38;37;7;7
2020-01-05 11:30:00;60;23;10;34;13;30;42;8;9
2020-01-05 11:45:00;54;24;9;30;18;36;42;10;9
