DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-01-04 00:00:00;14;3;3;7;6;9;3;2;2
2020-01-04 00:15:00;16;7;3;7;5;11;10;1;1
2020-01-04 00:30:00;16;6;1;8;4;9;10;1;1
2020-01-04 00:45:00;11;6;1;11;1;6;7;0;0
2020-01-04 01:00:00;7;5;4;6;3;3;3;1;1
2020-01-04 01:15:00;5;8;5;4;3;9;8;1;1
2020-01-04 01:30:00;6;7;2;8;3;8;1;1;1
2020-01-04 01:45:00;9;4;1;6;4;8;1;1;1
2020-01-04 02:00:00;3;0;1;7;2;9;2;3;3
2020-01-04 02:15:00;6;4;2;4;0;1;1;1;1
2020-01-04 02:30:00;5;3;1;5;0;3;2;3;3
2020-01-04 02:45:00;5;1;0;1;0;5;4;2;2
2020-01-04 03:00:00;5;3;0;1;0;3;4;0;0
2020-01-04 03:15:00;2;0;0;5;2;2;3;1;1
2020-01-04 03:30:00;5;2;0;2;2;2;1;1;1
2020-01-04 03:45:00;6;5;2;3;1;0;0;1;1
2020-01-04 04:00:00;5;2;0;2;2;4;2;1;1
2020-01-04 04:15:00;2;1;0;2;0;5;2;3;3
2020-01-04 04:30:00;4;2;1;7;2;4;1;3;3
2020-01-04 04:45:00;1;1;1;0;2;2;2;2;2
2020-01-04 05:00:00;7;6;0;9;2;6;7;3;3
2020-01-04 05:15:00;9;4;0;8;4;7;7;4;4
2020-01-04 05:30:00;15;2;2;7;6;9;9;0;0
2020-01-04 05:45:00;8;3;2;4;4;10;8;1;1
2020-01-04 06:00:00;8;3;2;14;1;7;8;2;3
2020-01-04 06:15:00;5;3;2;10;2;12;14;3;2
2020-01-04 06:30:00;6;1;0;10;5;10;8;2;2
2020-01-04 06:45:00;13;6;4;11;3;7;9;2;2
2020-01-04 07:00:00;13;5;3;5;1;14;6;0;0
2020-01-04 07:15:00;20;6;1;6;3;8;11;0;0
2020-01-04 07:30:00;18;8;4;15;5;19;15;1;1
2020-01-04 07:45:00;14;8;2;13;8;23;18;3;3
2020-01-04 08:00:00;25;9;5;12;9;17;21;2;2
2020-01-04 08:15:00;27;8;4;23;15;22;17;9;9
2020-01-04 08:30:00;30;13;7;26;11;30;28;4;4
2020-01-04 08:45:00;43;25;9;24;16;34;31;12;12
2020-01-04 09:00:00;38;18;13;24;13;35;28;4;5
2020-01-04 09:15:00;45;22;13;29;20;31;35;9;8
2020-01-04 09:30:00;58;24;11;31;31;35;47;17;17
2020-01-04 09:45:00;60;29;24;48;33;52;54;36;35
2020-01-04 10:00:00;54;30;13;39;45;39;45;41;42
2020-01-04 10:15:00;60;28;13;36;31;34;46;32;31
2020-01-04 10:30:00;58;26;19;43;37;39;56;31;31
2020-01-04 10:45:00;72;37;17;50;44;57;57;26;26
2020-01-04 11:00:00;58;30;16;37;39;46;50;32;32
2020-01-04 11:15:00;79;36;24;47;38;39;46;31;31
2020-01-04 11:30:00;79;37;21;43;43;46;72;48;48
2020-01-04 11:45:00;61;38;18;56;51;55;64;27;27
2020-01-04 12:00:00;73;39;21;50;54;59;59;28;28
2020-01-04 12:15:00;89;41;18;50;42;47;60;45;45
2020-01-04 12:30:00;84;38;17;48;45;48;68;29;29
2020-01-04 12:45:00;74;41;20;56;45;51;49;27;27
2020-01-04 13:00:00;66;39;19;60;49;52;59;36;36
2020-01-04 13:15:00;82;34;16;65;52;54;64;50;51
2020-01-04 13:30:00;72;47;19;43;39;54;62;35;34
2020-01-04 13:45:00;66;38;25;55;53;70;59;22;22
2020-01-04 14:00:00;62;54;15;51;52;61;53;19;19
2020-01-04 14:15:00;64;38;19;61;51;48;68;23;24
2020-01-04 14:30:00;69;51;19;52;45;50;60;36;35
