DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-17 00:00:00;4;9;9;0;4;7;8;2
2019-09-17 00:15:00;2;6;5;0;1;5;10;4
2019-09-17 00:30:00;0;5;5;0;0;4;11;4
2019-09-17 00:45:00;2;3;3;0;1;1;5;6
2019-09-17 01:00:00;5;8;7;0;0;2;3;1
2019-09-17 01:15:00;1;2;2;2;3;1;7;2
2019-09-17 01:30:00;2;7;7;0;0;2;6;0
2019-09-17 01:45:00;2;3;3;0;1;2;5;0
2019-09-17 02:00:00;4;1;2;1;2;0;3;1
2019-09-17 02:15:00;1;4;4;0;2;2;4;4
2019-09-17 02:30:00;1;3;3;1;1;3;1;3
2019-09-17 02:45:00;0;5;6;1;1;2;2;4
2019-09-17 03:00:00;2;5;6;0;1;0;0;3
2019-09-17 03:15:00;2;2;2;0;1;1;1;2
2019-09-17 03:30:00;1;3;3;0;0;0;1;2
2019-09-17 03:45:00;3;2;2;0;0;0;0;1
2019-09-17 04:00:00;3;5;5;0;1;5;6;1
2019-09-17 04:15:00;3;5;5;1;0;0;4;2
2019-09-17 04:30:00;2;13;14;2;4;3;8;3
2019-09-17 04:45:00;9;27;26;7;12;12;10;2
2019-09-17 05:00:00;30;50;53;7;11;12;17;10
2019-09-17 05:15:00;85;145;144;11;14;23;36;15
2019-09-17 05:30:00;76;98;97;9;17;20;56;20
2019-09-17 05:45:00;113;84;86;29;37;22;61;43
2019-09-17 06:00:00;78;64;65;31;48;23;39;30
2019-09-17 06:15:00;89;93;90;20;38;21;33;32
2019-09-17 06:30:00;121;106;103;10;25;25;47;33
2019-09-17 06:45:00;177;129;131;20;22;27;68;45
2019-09-17 07:00:00;120;119;119;7;14;26;71;46
2019-09-17 07:15:00;155;129;121;15;29;52;72;52
2019-09-17 07:30:00;195;122;122;22;41;74;80;81
2019-09-17 07:45:00;256;141;140;17;30;53;116;90
2019-09-17 08:00:00;160;118;115;12;28;34;84;55
2019-09-17 08:15:00;154;118;117;20;30;43;78;59
2019-09-17 08:30:00;121;113;111;19;30;36;74;45
2019-09-17 08:45:00;83;81;79;17;22;34;66;50
2019-09-17 09:00:00;71;73;71;13;21;36;60;40
2019-09-17 09:15:00;64;58;55;19;25;26;68;46
2019-09-17 09:30:00;71;57;59;13;17;34;77;47
2019-09-17 09:45:00;68;65;62;15;27;45;65;43
2019-09-17 10:00:00;70;67;66;19;26;26;74;49
2019-09-17 10:15:00;72;80;76;24;22;24;74;43
2019-09-17 10:30:00;53;54;54;24;40;38;73;50
2019-09-17 10:45:00;72;57;56;15;24;34;67;43
2019-09-17 11:00:00;65;59;62;7;16;18;57;35
2019-09-17 11:15:00;80;66;68;21;24;25;82;50
2019-09-17 11:30:00;84;74;71;17;26;18;85;53
2019-09-17 11:45:00;81;60;62;20;18;17;85;49
2019-09-17 12:00:00;83;67;67;17;26;25;89;62
2019-09-17 12:15:00;73;69;67;18;26;31;82;58
2019-09-17 12:30:00;88;54;52;22;31;26;72;57
2019-09-17 12:45:00;80;78;78;18;29;23;76;50
2019-09-17 13:00:00;100;89;86;20;34;28;100;68
2019-09-17 13:15:00;92;104;108;19;25;28;88;53
2019-09-17 13:30:00;121;104;104;14;19;24;84;45
2019-09-17 13:45:00;108;115;108;18;33;34;97;60
2019-09-17 14:00:00;79;85;84;24;45;27;78;51
2019-09-17 14:15:00;90;69;69;39;48;32;99;76
2019-09-17 14:30:00;87;68;69;31;66;37;101;81
2019-09-17 14:45:00;77;64;64;28;43;40;99;58
2019-09-17 15:00:00;98;62;62;32;46;64;108;78
2019-09-17 15:15:00;92;79;80;35;39;44;116;84
2019-09-17 15:30:00;94;71;67;29;49;46;106;83
2019-09-17 15:45:00;97;59;56;24;46;42;119;75
2019-09-17 16:00:00;116;76;79;26;29;63;127;114
2019-09-17 16:15:00;102;64;67;24;35;45;106;81
2019-09-17 16:30:00;114;76;73;22;33;60;107;87
2019-09-17 16:45:00;109;72;68;26;42;56;122;73
2019-09-17 17:00:00;107;79;78;27;34;55;120;87
2019-09-17 17:15:00;107;85;82;18;40;47;120;89
2019-09-17 17:30:00;93;83;82;17;25;50;113;79
2019-09-17 17:45:00;97;67;65;15;30;37;98;77
2019-09-17 18:00:00;93;75;71;21;28;36;100;75
2019-09-17 18:15:00;83;68;67;19;33;40;100;79
2019-09-17 18:30:00;84;62;63;22;25;35;95;74
2019-09-17 18:45:00;55;51;48;14;28;27;80;57
2019-09-17 19:00:00;67;57;54;12;24;19;78;41
2019-09-17 19:15:00;65;59;55;12;22;23;63;55
2019-09-17 19:30:00;59;54;56;10;17;12;56;52
2019-09-17 19:45:00;65;50;52;17;22;15;61;45
2019-09-17 20:00:00;49;49;49;13;22;17;67;35
2019-09-17 20:15:00;46;59;58;14;14;20;50;22
2019-09-17 20:30:00;45;58;59;8;12;17;39;22
2019-09-17 20:45:00;54;64;65;7;11;18;41;18
2019-09-17 21:00:00;58;67;64;7;13;11;55;29
2019-09-17 21:15:00;62;78;80;9;12;11;43;20
2019-09-17 21:30:00;37;73;74;12;14;10;41;26
2019-09-17 21:45:00;35;36;39;19;24;16;51;40
2019-09-17 22:00:00;29;24;27;35;48;18;48;37
2019-09-17 22:15:00;23;27;31;21;27;14;32;28
2019-09-17 22:30:00;13;27;27;5;11;11;32;17
2019-09-17 22:45:00;15;24;23;4;4;11;11;8
2019-09-17 23:00:00;10;17;19;2;3;8;21;15
2019-09-17 23:15:00;6;11;12;3;3;6;18;11
2019-09-17 23:30:00;7;11;11;1;2;2;10;3
2019-09-17 23:45:00;3;12;12;3;4;4;15;4
