DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-10 00:00:00;3;5;5;2;2;3;7;4
2019-09-10 00:15:00;5;9;9;2;2;2;10;8
2019-09-10 00:30:00;2;1;1;0;1;2;5;5
2019-09-10 00:45:00;2;8;8;1;1;3;5;2
2019-09-10 01:00:00;3;2;3;1;2;3;3;2
2019-09-10 01:15:00;4;4;4;2;2;0;2;4
2019-09-10 01:30:00;0;1;1;0;0;0;3;2
2019-09-10 01:45:00;2;6;6;1;2;3;6;2
2019-09-10 02:00:00;2;3;5;2;3;1;1;0
2019-09-10 02:15:00;3;4;5;1;0;1;2;1
2019-09-10 02:30:00;4;5;4;2;3;4;3;1
2019-09-10 02:45:00;2;3;3;1;2;2;2;3
2019-09-10 03:00:00;1;3;3;0;0;1;0;2
2019-09-10 03:15:00;0;1;1;1;4;0;3;0
2019-09-10 03:30:00;1;1;2;2;4;1;2;0
2019-09-10 03:45:00;4;5;6;0;1;1;3;0
2019-09-10 04:00:00;1;2;2;3;6;0;2;0
2019-09-10 04:15:00;1;8;8;1;2;5;2;2
2019-09-10 04:30:00;2;8;8;1;5;6;7;4
2019-09-10 04:45:00;15;20;21;5;10;5;7;3
2019-09-10 05:00:00;15;47;46;5;8;15;17;10
2019-09-10 05:15:00;84;100;108;6;12;17;36;15
2019-09-10 05:30:00;74;100;100;7;16;17;42;15
2019-09-10 05:45:00;84;89;92;31;40;19;60;41
2019-09-10 06:00:00;61;65;64;32;44;19;46;38
2019-09-10 06:15:00;72;70;67;15;32;21;51;31
2019-09-10 06:30:00;123;111;111;22;32;16;56;40
2019-09-10 06:45:00;172;130;126;22;30;27;71;37
2019-09-10 07:00:00;165;126;124;7;16;35;60;33
2019-09-10 07:15:00;135;106;103;16;26;46;66;37
2019-09-10 07:30:00;196;120;112;21;41;79;83;67
2019-09-10 07:45:00;203;141;135;19;36;46;84;61
2019-09-10 08:00:00;161;123;121;19;35;41;96;63
2019-09-10 08:15:00;120;77;79;16;21;34;69;50
2019-09-10 08:30:00;144;98;97;6;26;36;63;49
2019-09-10 08:45:00;124;78;76;21;23;30;74;60
2019-09-10 09:00:00;101;91;92;18;25;39;80;52
2019-09-10 09:15:00;67;78;76;11;22;33;63;36
2019-09-10 09:30:00;82;75;74;13;22;31;67;39
2019-09-10 09:45:00;72;68;66;11;17;25;64;42
2019-09-10 10:00:00;64;61;66;13;24;25;74;56
2019-09-10 10:15:00;69;69;69;18;26;23;76;47
2019-09-10 10:30:00;74;68;67;26;25;24;77;53
2019-09-10 10:45:00;69;64;67;16;28;29;88;62
2019-09-10 11:00:00;73;72;71;15;34;37;75;51
2019-09-10 11:15:00;73;64;63;16;29;31;65;43
2019-09-10 11:30:00;151;117;109;21;28;45;112;76
2019-09-10 11:45:00;101;79;84;18;15;30;85;54
2019-09-10 12:00:00;85;73;75;15;28;29;95;52
2019-09-10 12:15:00;108;71;65;13;23;25;86;52
2019-09-10 12:30:00;87;73;71;14;20;28;83;63
2019-09-10 12:45:00;61;63;61;24;27;25;83;55
2019-09-10 13:00:00;83;74;77;18;28;19;98;52
2019-09-10 13:15:00;85;109;108;16;29;26;108;54
2019-09-10 13:30:00;106;98;97;21;24;30;71;52
