DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-03 08:30:00;114;92;91;21;27;27;70;55
2019-09-03 08:45:00;115;91;92;13;21;28;71;53
2019-09-03 09:00:00;72;72;70;18;21;31;60;38
2019-09-03 09:15:00;69;68;68;11;21;23;60;31
2019-09-03 09:30:00;62;56;55;10;11;26;61;46
2019-09-03 09:45:00;68;82;89;26;37;35;71;50
2019-09-03 10:00:00;57;62;62;9;21;20;65;33
2019-09-03 10:15:00;62;58;58;15;23;23;59;29
2019-09-03 10:30:00;72;61;60;16;31;28;67;49
2019-09-03 10:45:00;70;73;73;25;24;25;77;60
2019-09-03 11:00:00;68;61;60;15;19;24;72;48
2019-09-03 11:15:00;57;50;52;14;16;24;63;51
2019-09-03 11:30:00;99;69;70;22;21;23;78;48
2019-09-03 11:45:00;60;60;59;16;21;19;67;41
2019-09-03 12:00:00;72;56;53;13;27;21;73;44
2019-09-03 12:15:00;72;56;58;14;32;21;75;44
2019-09-03 12:30:00;69;53;53;14;18;16;71;37
2019-09-03 12:45:00;63;54;51;20;31;20;70;42
2019-09-03 13:00:00;62;54;54;15;15;21;67;45
2019-09-03 13:15:00;84;93;90;17;20;23;86;48
2019-09-03 13:30:00;79;105;108;15;24;25;84;55
2019-09-03 13:45:00;74;66;67;21;31;23;76;37
2019-09-03 14:00:00;73;86;84;30;40;28;77;51
2019-09-03 14:15:00;74;65;65;41;57;39;98;71
2019-09-03 14:30:00;69;60;56;23;44;34;71;57
2019-09-03 14:45:00;72;61;65;21;34;37;82;61
2019-09-03 15:00:00;71;55;53;26;44;44;80;68
2019-09-03 15:15:00;85;58;56;27;33;30;95;77
2019-09-03 15:30:00;90;61;62;21;33;38;96;77
2019-09-03 15:45:00;93;81;75;20;22;39;95;74
2019-09-03 16:00:00;90;58;57;16;36;44;109;84
2019-09-03 16:15:00;96;62;59;19;29;50;93;79
2019-09-03 16:30:00;108;67;67;19;30;48;102;85
2019-09-03 16:45:00;104;65;66;23;24;40;111;95
2019-09-03 17:00:00;99;70;70;23;36;47;114;79
2019-09-03 17:15:00;102;64;61;17;25;36;105;82
2019-09-03 17:30:00;79;62;60;18;35;25;106;73
2019-09-03 17:45:00;75;66;63;20;67;32;101;65
2019-09-03 18:00:00;85;63;63;16;25;28;91;66
2019-09-03 18:15:00;83;67;66;14;22;30;94;62
2019-09-03 18:30:00;70;52;49;17;16;26;76;57
2019-09-03 18:45:00;73;59;62;18;25;24;67;57
2019-09-03 19:00:00;54;57;56;9;26;16;74;44
2019-09-03 19:15:00;61;51;54;14;17;17;75;51
2019-09-03 19:30:00;47;54;54;11;22;24;56;38
2019-09-03 19:45:00;38;47;46;12;18;12;48;22
2019-09-03 20:00:00;52;51;48;13;15;15;50;29
2019-09-03 20:15:00;45;37;39;13;15;17;44;30
2019-09-03 20:30:00;45;56;55;14;13;15;55;29
2019-09-03 20:45:00;49;60;59;4;19;13;27;14
2019-09-03 21:00:00;44;53;50;7;6;20;21;15
2019-09-03 21:15:00;56;63;61;6;1;12;46;18
2019-09-03 21:30:00;39;60;60;8;10;7;37;23
2019-09-03 21:45:00;32;35;33;13;19;11;42;25
2019-09-03 22:00:00;24;27;28;19;27;12;38;32
2019-09-03 22:15:00;17;32;33;12;17;8;32;17
2019-09-03 22:30:00;19;33;34;5;8;8;27;13
2019-09-03 22:45:00;20;23;23;4;5;8;23;10
2019-09-03 23:00:00;6;13;12;1;3;4;9;6
2019-09-03 23:15:00;15;15;16;1;6;5;19;8
2019-09-03 23:30:00;7;12;12;0;1;10;13;5
2019-09-03 23:45:00;4;9;9;2;2;1;10;6
