DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-03-19 00:00:00;5;0;3;1;0;0;0;0;0;0;0;0
2020-03-19 00:15:00;7;0;4;4;0;0;0;0;0;0;0;0
2020-03-19 00:30:00;2;0;5;1;0;0;0;0;0;0;0;0
2020-03-19 00:45:00;6;0;3;2;0;0;0;0;0;0;0;0
2020-03-19 01:00:00;3;0;5;2;0;0;0;0;0;0;0;0
2020-03-19 01:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-03-19 01:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-03-19 01:45:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-19 02:00:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-03-19 02:15:00;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-19 02:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-03-19 02:45:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-03-19 03:00:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-19 03:15:00;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-19 03:30:00;0;0;1;2;0;0;0;0;0;0;0;0
2020-03-19 03:45:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-03-19 04:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-03-19 04:15:00;4;0;3;3;0;0;0;0;0;0;0;0
2020-03-19 04:30:00;11;0;5;2;0;0;0;0;0;0;0;0
2020-03-19 04:45:00;9;0;12;6;0;0;0;0;0;0;0;0
2020-03-19 05:00:00;15;0;31;8;0;0;0;0;0;0;0;0
2020-03-19 05:15:00;15;0;28;6;0;0;0;0;0;0;0;0
2020-03-19 05:30:00;32;0;55;12;0;0;0;1;0;0;0;0
2020-03-19 05:45:00;51;0;36;10;0;0;0;0;0;0;0;0
2020-03-19 06:00:00;43;0;33;10;1;0;1;0;0;0;0;0
2020-03-19 06:15:00;38;0;56;10;0;0;1;1;0;0;0;0
2020-03-19 06:30:00;45;0;79;13;1;0;2;1;0;0;1;0
2020-03-19 06:45:00;61;0;76;14;2;0;0;1;0;0;0;0
2020-03-19 07:00:00;33;0;85;12;1;1;1;0;0;0;0;0
2020-03-19 07:15:00;53;0;88;16;3;0;0;0;0;0;0;0
2020-03-19 07:30:00;48;0;100;17;1;0;6;0;0;0;0;0
2020-03-19 07:45:00;55;0;84;21;4;0;6;0;0;0;0;0
2020-03-19 08:00:00;40;0;76;15;2;0;0;0;0;0;0;0
2020-03-19 08:15:00;45;0;68;15;0;6;2;0;0;0;0;0
2020-03-19 08:30:00;37;0;54;10;1;0;1;0;0;0;0;0
2020-03-19 08:45:00;36;0;68;17;1;22;1;0;0;0;0;0
2020-03-19 09:00:00;44;0;49;19;0;5;1;0;1;0;0;0
2020-03-19 09:15:00;45;0;60;14;0;0;0;3;0;0;0;0
2020-03-19 09:30:00;49;0;47;18;2;0;4;3;0;0;0;0
2020-03-19 09:45:00;54;0;60;32;0;1;9;1;0;0;0;0
2020-03-19 10:00:00;48;0;48;21;6;0;1;6;0;0;0;0
2020-03-19 10:15:00;57;0;57;15;7;0;0;1;0;0;0;0
2020-03-19 10:30:00;44;0;57;18;0;0;1;0;0;0;0;0
2020-03-19 10:45:00;61;0;64;29;0;0;11;0;0;0;0;0
2020-03-19 11:00:00;45;0;73;25;1;0;3;0;0;0;0;0
2020-03-19 11:15:00;61;0;63;27;2;0;0;1;0;0;0;0
2020-03-19 11:30:00;55;0;57;22;0;0;0;3;0;0;0;0
2020-03-19 11:45:00;48;0;62;18;1;0;0;2;0;0;0;0
2020-03-19 12:00:00;67;0;53;15;0;0;0;0;0;0;0;0
2020-03-19 12:15:00;69;0;44;18;2;0;1;0;0;0;0;0
2020-03-19 12:30:00;43;0;66;16;0;0;0;0;0;0;0;0
2020-03-19 12:45:00;53;0;73;22;2;0;2;0;0;0;0;0
2020-03-19 13:00:00;54;0;59;24;3;0;0;0;0;0;0;0
2020-03-19 13:15:00;80;0;48;24;7;3;5;0;0;0;0;0
2020-03-19 13:30:00;61;0;74;32;0;0;12;0;0;0;0;0
2020-03-19 13:45:00;59;0;79;19;0;0;2;2;0;0;0;0
2020-03-19 14:00:00;56;0;54;22;2;3;3;1;0;0;0;0
2020-03-19 14:15:00;74;0;78;29;0;0;0;1;0;0;1;0
2020-03-19 14:30:00;87;0;76;24;0;0;5;0;0;0;0;0
2020-03-19 14:45:00;79;0;75;29;4;0;8;9;0;0;0;0
2020-03-19 15:00:00;84;0;59;21;0;1;0;0;0;0;0;0
2020-03-19 15:15:00;58;0;58;18;7;0;17;4;0;0;0;0
2020-03-19 15:30:00;67;0;56;18;0;0;1;0;0;0;0;0
2020-03-19 15:45:00;64;0;69;23;15;0;5;1;0;0;0;0
2020-03-19 16:00:00;74;0;78;19;8;0;0;2;0;0;0;0
2020-03-19 16:15:00;109;0;67;29;1;1;3;0;0;0;0;0
2020-03-19 16:30:00;79;0;65;20;8;0;2;1;0;0;0;0
2020-03-19 16:45:00;82;0;73;30;4;1;5;0;12;5;1;0
2020-03-19 17:00:00;80;0;75;20;3;0;2;0;0;0;0;0
2020-03-19 17:15:00;86;0;66;25;0;0;13;0;0;0;0;0
2020-03-19 17:30:00;71;0;54;26;5;0;13;4;0;0;0;0
2020-03-19 17:45:00;60;0;52;20;0;0;2;0;0;0;0;0
2020-03-19 18:00:00;78;0;43;24;0;0;4;1;0;0;0;0
2020-03-19 18:15:00;52;0;47;14;0;0;1;0;0;0;0;0
2020-03-19 18:30:00;49;0;50;18;1;10;9;0;0;0;0;0
2020-03-19 18:45:00;33;0;40;12;11;0;10;0;0;0;0;0
2020-03-19 19:00:00;42;0;31;14;0;0;0;2;0;0;0;0
2020-03-19 19:15:00;28;0;39;17;0;0;0;0;0;0;0;0
2020-03-19 19:30:00;29;0;32;16;0;0;0;0;0;0;0;0
2020-03-19 19:45:00;31;0;39;10;0;0;0;5;0;0;0;0
2020-03-19 20:00:00;17;0;23;9;0;0;0;2;0;0;0;0
2020-03-19 20:15:00;30;0;24;10;1;29;1;0;0;0;0;0
2020-03-19 20:30:00;27;0;21;7;7;0;2;0;0;0;0;0
2020-03-19 20:45:00;10;0;29;3;0;0;0;0;0;0;0;0
2020-03-19 21:00:00;17;0;31;9;0;0;0;0;0;0;0;0
2020-03-19 21:15:00;16;0;38;14;0;0;0;0;0;0;0;0
2020-03-19 21:30:00;17;0;20;7;0;0;0;0;0;0;0;0
2020-03-19 21:45:00;23;0;12;2;0;0;0;0;0;0;0;0
2020-03-19 22:00:00;26;0;11;4;0;0;0;0;0;0;0;0
2020-03-19 22:15:00;30;0;15;4;0;0;0;0;0;0;0;0
2020-03-19 22:30:00;6;0;30;3;0;0;2;0;0;0;0;0
2020-03-19 22:45:00;8;0;16;4;0;0;0;0;0;0;0;0
2020-03-19 23:00:00;7;0;8;5;0;0;0;0;0;0;0;0
2020-03-19 23:15:00;8;0;9;2;0;0;0;0;0;0;0;0
2020-03-19 23:30:00;6;0;7;2;0;0;0;0;0;0;0;0
2020-03-19 23:45:00;5;0;1;0;0;0;0;0;0;0;0;0
