DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-03-12 00:00:00;1;0;3;1;0;0;0;0;0;0;0;0
2020-03-12 00:15:00;3;0;4;2;0;0;0;0;0;0;0;0
2020-03-12 00:30:00;2;0;7;4;0;0;0;0;0;0;0;0
2020-03-12 00:45:00;4;0;3;2;0;0;0;0;0;0;0;0
2020-03-12 01:00:00;3;0;3;2;0;0;0;0;0;0;0;0
2020-03-12 01:15:00;4;0;0;1;0;0;0;0;0;0;0;0
2020-03-12 01:30:00;3;0;1;2;0;0;0;0;0;0;0;0
2020-03-12 01:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-12 02:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-12 02:15:00;2;0;0;1;0;0;0;0;0;0;0;0
2020-03-12 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-03-12 02:45:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-03-12 03:00:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:15:00;4;0;1;2;0;0;0;0;0;0;0;0
2020-03-12 03:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-03-12 03:45:00;1;0;4;2;0;0;0;0;0;0;0;0
2020-03-12 04:00:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-03-12 04:15:00;7;0;5;4;0;0;0;0;0;0;0;0
2020-03-12 04:30:00;8;0;4;6;0;0;0;0;0;0;0;0
2020-03-12 04:45:00;8;0;20;6;0;0;0;0;0;0;0;0
2020-03-12 05:00:00;15;0;32;6;0;0;0;0;0;0;0;0
2020-03-12 05:15:00;19;0;41;6;0;0;0;0;0;0;0;0
2020-03-12 05:30:00;33;0;44;10;0;0;0;4;0;0;0;0
2020-03-12 05:45:00;46;0;56;12;0;0;3;0;0;0;0;0
2020-03-12 06:00:00;54;0;41;5;0;0;0;0;0;0;0;0
2020-03-12 06:15:00;53;0;73;10;5;0;1;1;0;0;0;0
2020-03-12 06:30:00;54;0;86;17;0;0;1;0;0;0;0;0
2020-03-12 06:45:00;76;0;96;22;0;0;0;5;0;0;0;0
2020-03-12 07:00:00;65;0;125;28;2;0;3;0;0;0;0;0
2020-03-12 07:15:00;84;0;153;28;9;0;13;6;0;0;0;0
2020-03-12 07:30:00;34;0;80;12;9;0;0;0;0;0;0;0
2020-03-12 07:45:00;83;0;163;42;4;2;1;14;0;0;0;0
2020-03-12 08:00:00;57;0;122;22;5;0;4;3;0;0;0;0
2020-03-12 08:15:00;63;0;109;17;1;0;2;2;1;0;0;0
2020-03-12 08:30:00;56;0;94;19;0;3;3;3;0;0;0;0
2020-03-12 08:45:00;58;0;77;27;2;2;1;0;0;0;0;0
2020-03-12 09:00:00;54;0;68;18;7;0;0;13;0;7;0;0
2020-03-12 09:15:00;51;0;78;23;2;1;1;2;0;0;0;0
2020-03-12 09:30:00;49;0;79;16;2;0;5;6;1;0;0;0
2020-03-12 09:45:00;72;0;81;25;2;4;2;0;0;0;0;0
2020-03-12 10:00:00;56;0;66;22;3;0;6;11;0;0;0;0
2020-03-12 10:15:00;55;0;78;26;0;1;5;0;0;0;0;0
2020-03-12 10:30:00;63;0;74;22;0;0;8;5;0;0;0;0
2020-03-12 10:45:00;66;0;64;26;3;3;1;2;0;0;0;0
2020-03-12 11:00:00;57;0;67;18;2;0;16;0;0;0;0;0
2020-03-12 11:15:00;80;0;75;26;0;0;7;1;0;0;0;0
2020-03-12 11:30:00;66;0;82;18;9;0;0;1;0;0;0;0
2020-03-12 11:45:00;59;0;62;22;0;1;2;0;0;0;0;0
2020-03-12 12:00:00;71;0;69;24;0;0;14;0;24;0;0;0
2020-03-12 12:15:00;82;0;61;25;4;0;43;2;0;0;0;0
2020-03-12 12:30:00;77;0;71;18;4;0;4;1;0;0;0;0
2020-03-12 12:45:00;73;0;85;25;2;0;5;0;0;0;0;0
2020-03-12 13:00:00;73;0;49;25;0;0;4;3;0;0;0;0
2020-03-12 13:15:00;86;0;17;19;8;0;0;2;0;0;0;0
2020-03-12 13:30:00;89;0;64;22;4;0;13;0;0;0;0;0
2020-03-12 13:45:00;87;0;97;31;1;0;13;0;0;0;0;0
2020-03-12 14:00:00;67;0;82;20;8;0;3;2;0;0;0;0
2020-03-12 14:15:00;98;0;86;26;2;0;9;2;0;0;0;0
2020-03-12 14:30:00;100;0;113;27;0;3;25;2;0;3;0;0
2020-03-12 14:45:00;81;0;81;24;8;0;1;0;0;0;0;0
2020-03-12 15:00:00;93;0;86;30;0;0;5;1;0;0;0;0
2020-03-12 15:15:00;97;0;96;31;3;0;5;0;0;0;0;0
2020-03-12 15:30:00;94;0;83;39;18;0;4;0;0;0;0;0
2020-03-12 15:45:00;103;0;82;19;15;0;13;3;0;0;0;0
2020-03-12 16:00:00;106;0;101;42;18;15;6;2;15;0;0;0
2020-03-12 16:15:00;148;0;97;26;0;1;9;1;0;0;0;0
2020-03-12 16:30:00;109;0;34;31;0;0;3;1;0;0;0;0
2020-03-12 16:45:00;132;0;106;40;2;0;38;1;24;0;0;0
2020-03-12 17:00:00;129;0;110;36;1;1;1;0;0;0;0;0
2020-03-12 17:15:00;134;0;94;34;2;0;16;0;0;0;0;0
2020-03-12 17:30:00;105;0;87;25;0;22;3;0;0;0;0;0
2020-03-12 17:45:00;104;0;82;31;0;0;3;9;0;0;0;0
2020-03-12 18:00:00;103;0;105;36;1;0;9;3;0;0;0;0
2020-03-12 18:15:00;121;0;87;24;0;0;10;0;0;0;0;0
2020-03-12 18:30:00;85;0;79;31;0;0;1;0;0;0;0;0
2020-03-12 18:45:00;82;0;69;26;4;8;0;1;0;0;0;0
2020-03-12 19:00:00;76;0;81;25;0;0;1;2;0;0;0;0
2020-03-12 19:15:00;67;0;61;25;0;0;4;0;0;0;0;0
2020-03-12 19:30:00;55;0;50;17;0;0;0;0;0;0;0;0
2020-03-12 19:45:00;51;0;45;24;0;1;9;6;0;0;0;0
2020-03-12 20:00:00;46;0;36;30;0;1;1;0;0;0;0;0
2020-03-12 20:15:00;58;0;38;19;0;0;0;0;0;0;0;0
2020-03-12 20:30:00;32;0;40;7;0;0;0;0;0;0;0;0
2020-03-12 20:45:00;49;0;34;11;1;0;3;0;0;0;0;0
2020-03-12 21:00:00;26;0;36;9;0;0;0;0;0;0;0;0
2020-03-12 21:15:00;24;0;47;12;0;0;6;0;0;0;0;0
2020-03-12 21:30:00;36;0;38;10;0;0;0;0;0;0;0;0
2020-03-12 21:45:00;42;0;20;13;0;0;0;4;0;1;0;0
