DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-10-18 00:00:00;3;5;6;0;1;1;0;1;5;4;0;1;1;2;0;0;0;0;0;0;0
2019-10-18 00:15:00;3;3;4;2;2;5;0;1;6;7;2;0;2;1;0;0;0;0;0;0;0
2019-10-18 00:30:00;5;8;1;1;3;5;0;0;4;1;4;2;2;1;0;0;0;0;0;0;0
2019-10-18 00:45:00;5;2;2;0;0;1;0;0;3;1;1;1;2;2;0;0;0;0;0;0;0
2019-10-18 01:00:00;1;3;7;0;1;3;0;1;3;6;0;0;1;0;0;0;0;0;0;0;0
2019-10-18 01:15:00;1;4;3;2;3;2;0;0;5;2;1;0;1;1;0;0;0;0;0;0;0
2019-10-18 01:30:00;4;5;2;2;1;3;0;0;5;3;1;1;1;2;1;0;0;0;0;0;0
2019-10-18 01:45:00;0;2;1;0;2;2;0;2;4;3;0;0;4;2;1;0;0;0;0;0;0
2019-10-18 02:00:00;4;2;0;1;0;3;0;0;4;2;0;1;1;2;0;0;0;0;0;0;0
2019-10-18 02:15:00;2;4;2;0;0;0;0;0;7;1;0;0;3;2;0;0;0;0;0;0;0
2019-10-18 02:30:00;0;1;2;0;0;0;0;0;4;1;0;0;0;4;1;0;0;0;0;0;0
2019-10-18 02:45:00;2;2;1;0;0;0;0;0;7;2;1;0;0;2;0;0;0;0;0;0;0
2019-10-18 03:00:00;3;2;0;0;1;2;0;0;2;1;1;0;0;2;0;0;0;0;0;0;0
2019-10-18 03:15:00;3;4;1;2;1;0;0;0;4;5;2;0;3;2;2;0;0;0;0;0;0
2019-10-18 03:30:00;5;1;1;0;2;2;0;0;1;2;2;0;2;2;0;0;0;0;0;0;0
2019-10-18 03:45:00;1;3;2;2;1;4;1;0;3;3;0;0;2;3;3;0;0;0;0;0;0
2019-10-18 04:00:00;1;5;3;2;4;2;1;0;1;4;1;7;4;4;1;0;0;0;0;0;0
2019-10-18 04:15:00;4;5;1;2;1;3;0;0;4;5;0;15;10;7;0;0;0;0;0;0;0
2019-10-18 04:30:00;7;10;3;3;2;4;1;1;6;7;2;8;8;3;2;1;0;0;0;0;0
2019-10-18 04:45:00;3;8;2;1;2;9;0;0;4;7;1;5;2;5;2;0;0;0;0;0;0
2019-10-18 05:00:00;9;17;0;0;2;11;1;0;10;15;12;2;5;3;2;0;0;0;0;0;0
2019-10-18 05:15:00;8;18;6;3;16;17;1;1;17;16;30;6;3;4;1;0;0;0;0;0;0
2019-10-18 05:30:00;48;27;13;7;23;29;1;1;25;28;24;9;14;4;2;0;0;0;0;0;0
2019-10-18 05:45:00;60;46;24;7;14;44;7;4;37;49;18;10;21;10;15;0;0;0;0;0;0
2019-10-18 06:00:00;53;29;20;6;11;26;5;2;20;30;8;14;27;17;19;7;0;0;0;0;0
2019-10-18 06:15:00;42;41;23;4;16;35;2;1;42;44;16;11;33;16;12;0;0;0;0;0;0
