DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-10-04 00:00:00;1;14;4;0;3;2;1;2;7;2;1;2;0;0;0;0;0;0;0;0;0
2019-10-04 00:15:00;2;11;2;1;1;1;3;2;5;2;1;3;0;0;0;0;0;0;0;0;0
2019-10-04 00:30:00;2;10;4;2;2;1;3;0;4;7;0;1;0;2;0;0;0;0;0;0;0
2019-10-04 00:45:00;0;11;4;1;2;0;1;0;8;6;0;0;0;1;0;0;0;0;0;0;0
2019-10-04 01:00:00;0;5;3;0;1;0;1;1;8;2;2;0;0;0;0;0;0;0;0;0;0
2019-10-04 01:15:00;0;8;3;2;1;1;0;0;10;7;0;2;0;0;0;0;0;0;0;0;0
2019-10-04 01:30:00;3;7;2;0;1;2;2;2;6;1;1;3;1;0;0;0;0;0;0;0;0
2019-10-04 01:45:00;2;7;1;2;0;0;0;0;4;4;0;1;0;0;0;0;0;0;0;0;0
2019-10-04 02:00:00;1;9;3;0;0;0;0;0;4;4;0;1;0;1;0;0;0;0;0;0;0
2019-10-04 02:15:00;1;1;1;0;1;1;1;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-04 02:30:00;1;2;1;0;0;0;0;0;5;2;0;3;2;0;0;0;0;0;0;0;0
2019-10-04 02:45:00;0;6;0;1;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-04 03:00:00;0;2;0;2;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0
2019-10-04 03:15:00;0;11;1;2;1;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-04 03:30:00;1;7;1;3;1;0;0;0;1;4;4;1;0;0;0;0;0;0;0;0;0
2019-10-04 03:45:00;3;4;2;0;0;1;2;0;4;2;0;1;0;0;0;0;0;0;0;0;0
2019-10-04 04:00:00;1;3;0;1;2;1;0;0;2;3;0;1;1;0;0;0;0;0;0;0;0
2019-10-04 04:15:00;1;4;0;0;1;0;0;0;2;5;0;0;1;0;0;0;0;0;0;0;0
2019-10-04 04:30:00;1;14;2;0;1;6;1;0;4;3;2;1;0;1;0;0;0;0;0;0;0
2019-10-04 04:45:00;0;9;6;0;1;3;2;1;9;3;1;1;0;1;0;0;0;0;0;0;0
2019-10-04 05:00:00;0;11;4;1;1;10;3;0;12;10;2;3;0;1;0;0;0;0;0;0;0
2019-10-04 05:15:00;0;13;1;3;2;3;5;0;5;11;6;4;3;1;0;0;0;0;0;0;0
2019-10-04 05:30:00;5;35;12;4;8;2;7;0;17;23;11;8;4;0;0;0;0;0;0;0;0
2019-10-04 05:45:00;6;35;14;2;9;2;9;2;22;19;5;6;2;0;0;0;0;0;0;0;0
2019-10-04 06:00:00;3;33;12;10;6;7;3;1;23;22;3;11;3;3;0;0;0;0;0;0;0
2019-10-04 06:15:00;5;41;14;2;9;0;6;1;29;29;14;7;4;2;0;0;0;0;0;0;0
2019-10-04 06:30:00;13;51;32;3;11;6;7;3;28;32;18;14;8;2;0;0;0;0;0;0;0
2019-10-04 06:45:00;11;47;15;11;10;4;11;3;24;37;11;12;4;1;2;0;0;0;0;0;0
2019-10-04 07:00:00;8;57;30;5;13;5;5;2;34;48;16;17;2;5;1;0;0;0;0;0;0
2019-10-04 07:15:00;17;60;42;14;27;8;4;3;37;56;24;23;5;2;2;0;0;0;0;0;0
2019-10-04 07:30:00;25;66;38;20;32;20;23;2;59;44;27;39;14;10;4;0;0;2;0;0;0
2019-10-04 07:45:00;15;76;55;26;45;19;29;7;58;58;23;48;20;3;3;0;2;1;0;0;0
2019-10-04 08:00:00;14;74;43;13;44;14;13;3;39;35;31;34;13;5;2;1;0;0;0;0;0
2019-10-04 08:15:00;10;67;30;15;34;24;16;7;51;46;36;37;17;6;4;0;0;1;0;0;0
2019-10-04 08:30:00;14;78;41;13;47;15;18;6;46;50;24;32;21;5;3;10;18;0;0;0;0
2019-10-04 08:45:00;18;74;44;30;38;19;20;8;51;56;32;44;13;3;2;0;0;0;0;0;0
2019-10-04 09:00:00;17;79;55;18;41;28;28;6;45;58;27;55;18;2;1;0;4;3;0;0;0
2019-10-04 09:15:00;21;87;69;21;40;14;23;13;52;60;23;57;12;4;1;0;0;0;0;0;0
2019-10-04 09:30:00;25;101;70;30;61;26;24;11;58;59;23;60;29;3;5;0;0;0;0;0;0
2019-10-04 09:45:00;24;95;63;22;42;20;28;22;90;89;26;72;31;9;4;4;0;2;0;3;0
2019-10-04 10:00:00;18;102;68;23;60;29;26;21;65;69;28;87;24;8;7;0;0;1;0;0;0
2019-10-04 10:15:00;17;125;88;25;53;36;35;14;64;75;28;59;26;14;6;0;0;3;0;0;0
2019-10-04 10:30:00;25;98;77;27;45;20;30;19;72;73;22;143;38;11;5;6;0;0;0;0;0
2019-10-04 10:45:00;25;106;72;35;68;24;31;22;86;93;30;75;27;8;7;0;0;0;0;1;0
2019-10-04 11:00:00;11;92;65;29;52;24;31;27;84;75;24;61;26;7;9;3;3;1;0;0;0
2019-10-04 11:15:00;23;110;98;27;62;28;31;26;86;79;25;79;28;15;5;1;0;2;0;1;0
2019-10-04 11:30:00;63;123;82;22;58;30;34;18;96;97;25;66;33;7;7;0;0;1;0;1;0
2019-10-04 11:45:00;23;114;80;28;55;27;27;33;94;91;25;72;31;8;7;0;1;1;0;2;0
2019-10-04 12:00:00;21;126;80;34;60;31;23;23;95;90;32;79;24;12;5;0;0;0;1;0;0
2019-10-04 12:15:00;26;100;82;20;54;26;24;29;91;102;28;87;37;21;13;0;0;0;0;0;0
2019-10-04 12:30:00;20;105;68;23;56;32;39;29;93;116;19;60;39;9;6;4;0;0;0;0;0
2019-10-04 12:45:00;23;109;74;36;64;30;33;31;101;103;41;78;16;12;5;0;0;0;0;0;0
2019-10-04 13:00:00;20;132;92;26;62;26;40;19;93;101;21;91;35;14;7;1;0;0;0;8;0
2019-10-04 13:15:00;21;133;87;26;55;32;47;26;87;98;39;61;24;6;5;0;8;0;3;7;5
2019-10-04 13:30:00;18;119;89;26;49;18;32;26;81;90;32;73;18;10;5;0;0;10;0;1;3
2019-10-04 13:45:00;18;113;81;27;39;22;25;19;89;91;20;77;27;12;6;9;2;0;0;0;0
2019-10-04 14:00:00;11;132;84;28;56;31;51;24;105;126;40;90;36;9;1;0;0;0;0;0;0
2019-10-04 14:15:00;8;127;85;36;47;21;39;28;77;79;30;108;25;10;3;0;1;0;0;0;0
2019-10-04 14:30:00;21;122;84;38;57;30;33;15;95;116;25;62;27;13;4;5;2;0;0;0;3
2019-10-04 14:45:00;22;129;83;29;50;28;31;34;95;112;37;69;28;8;6;0;0;0;0;0;0
2019-10-04 15:00:00;20;133;93;28;48;22;33;23;89;91;31;87;28;8;7;14;0;1;0;0;0
