DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-04-25 00:00:00;8;7;7;11;0;0;0;0;0;0;0;0
2020-04-25 00:15:00;7;10;7;6;0;0;0;0;0;0;0;0
2020-04-25 00:30:00;6;1;4;6;0;0;0;0;0;0;0;0
2020-04-25 00:45:00;7;2;4;8;0;0;0;0;0;0;0;0
2020-04-25 01:00:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-04-25 01:15:00;11;6;5;4;0;0;0;0;0;0;0;0
2020-04-25 01:30:00;6;4;7;4;0;0;0;0;0;0;0;0
2020-04-25 01:45:00;3;0;4;2;0;0;0;0;0;0;0;0
2020-04-25 02:00:00;5;1;4;2;0;0;0;0;0;0;0;0
2020-04-25 02:15:00;2;3;8;2;0;0;0;0;0;0;0;0
2020-04-25 02:30:00;3;2;3;2;0;0;0;0;0;0;0;0
2020-04-25 02:45:00;3;2;5;3;0;0;0;0;0;0;0;0
2020-04-25 03:00:00;3;2;1;0;0;0;0;0;0;0;0;0
2020-04-25 03:15:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-04-25 03:30:00;2;4;2;1;0;0;0;0;0;0;0;0
2020-04-25 03:45:00;0;0;1;3;0;0;0;0;0;0;0;0
2020-04-25 04:00:00;2;1;2;3;0;0;0;0;0;0;0;0
2020-04-25 04:15:00;0;0;5;4;0;0;0;0;0;0;0;0
2020-04-25 04:30:00;5;2;1;3;0;0;0;0;0;0;0;0
2020-04-25 04:45:00;6;0;1;3;0;0;0;0;0;0;0;0
2020-04-25 05:00:00;6;1;6;8;0;0;0;0;0;0;0;0
2020-04-25 05:15:00;16;2;9;9;0;0;0;0;0;0;0;0
2020-04-25 05:30:00;14;5;4;5;0;0;0;0;0;0;0;0
2020-04-25 05:45:00;23;5;8;4;0;0;0;0;0;0;0;0
2020-04-25 06:00:00;12;7;9;13;0;0;0;0;0;0;0;0
2020-04-25 06:15:00;19;6;13;6;0;0;0;0;0;0;0;0
2020-04-25 06:30:00;30;10;21;17;0;2;0;0;0;0;0;0
2020-04-25 06:45:00;30;5;16;13;0;0;0;0;0;0;0;0
2020-04-25 07:00:00;13;6;19;9;0;0;0;0;0;0;0;0
2020-04-25 07:15:00;34;4;18;11;0;0;0;0;0;2;0;1
2020-04-25 07:30:00;38;11;12;15;0;0;0;0;1;0;0;0
2020-04-25 07:45:00;38;23;20;12;1;0;0;0;0;2;0;0
2020-04-25 08:00:00;37;16;24;17;0;0;0;0;5;0;0;0
2020-04-25 08:15:00;37;19;26;15;2;0;0;0;0;0;0;0
2020-04-25 08:30:00;36;19;37;23;5;0;0;0;3;5;0;0
2020-04-25 08:45:00;54;23;28;24;0;0;0;0;0;2;0;0
2020-04-25 09:00:00;50;22;30;27;0;0;0;0;0;1;0;0
2020-04-25 09:15:00;64;31;44;32;0;8;0;4;1;5;0;0
2020-04-25 09:30:00;65;40;49;46;1;0;0;0;0;0;0;0
2020-04-25 09:45:00;69;51;51;36;25;3;0;0;0;21;0;0
2020-04-25 10:00:00;59;36;63;49;4;0;0;0;1;12;0;1
2020-04-25 10:15:00;83;45;60;45;0;1;0;0;5;0;0;0
2020-04-25 10:30:00;92;55;55;52;12;0;0;0;1;11;0;2
2020-04-25 10:45:00;67;40;46;50;11;0;0;0;3;3;0;0
2020-04-25 11:00:00;77;52;63;58;3;6;0;0;4;4;0;0
2020-04-25 11:15:00;87;69;70;55;3;2;0;0;1;5;0;0
2020-04-25 11:30:00;73;43;61;68;6;2;3;0;0;14;0;3
2020-04-25 11:45:00;89;51;58;45;3;2;0;0;1;5;0;0
2020-04-25 12:00:00;95;56;76;67;15;0;0;0;0;22;0;0
2020-04-25 12:15:00;83;59;65;55;0;6;0;0;1;12;0;1
2020-04-25 12:30:00;83;61;51;64;1;6;0;1;6;5;3;0
2020-04-25 12:45:00;87;65;74;75;0;2;0;0;1;1;0;0
2020-04-25 13:00:00;80;62;57;49;5;1;0;0;1;1;0;0
2020-04-25 13:15:00;99;69;64;57;9;0;1;0;7;13;0;3
2020-04-25 13:30:00;86;52;76;58;8;9;0;0;23;12;0;0
2020-04-25 13:45:00;82;51;51;54;0;8;3;0;6;6;0;0
2020-04-25 14:00:00;69;33;68;71;14;5;0;0;6;22;0;0
2020-04-25 14:15:00;86;65;55;72;17;2;5;0;3;42;0;0
2020-04-25 14:30:00;75;64;75;73;0;1;0;0;5;9;1;0
2020-04-25 14:45:00;96;75;79;76;4;4;1;0;15;9;0;0
2020-04-25 15:00:00;73;50;67;73;17;4;0;0;10;2;0;0
2020-04-25 15:15:00;82;49;56;52;1;8;0;1;9;0;2;0
2020-04-25 15:30:00;81;50;64;68;9;4;0;0;11;8;0;1
2020-04-25 15:45:00;61;43;60;62;7;6;0;0;1;7;0;0
2020-04-25 16:00:00;76;57;52;71;4;12;1;0;4;11;4;0
2020-04-25 16:15:00;66;48;72;59;3;5;0;0;4;16;0;0
2020-04-25 16:30:00;76;67;64;61;21;3;0;0;9;21;0;0
2020-04-25 16:45:00;75;46;56;54;2;16;0;0;7;12;0;0
2020-04-25 17:00:00;81;45;59;46;7;0;0;0;5;24;0;0
2020-04-25 17:15:00;78;59;53;43;5;0;0;0;0;14;0;0
2020-04-25 17:30:00;74;42;57;55;17;3;0;0;3;8;0;0
2020-04-25 17:45:00;73;53;63;76;1;12;0;6;5;15;1;0
2020-04-25 18:00:00;70;38;77;76;10;4;0;0;4;13;0;0
2020-04-25 18:15:00;62;60;48;42;4;1;0;0;7;11;0;0
2020-04-25 18:30:00;59;35;55;50;3;0;0;0;8;22;0;0
2020-04-25 18:45:00;65;49;51;55;0;0;0;0;0;3;0;0
2020-04-25 19:00:00;47;28;62;54;8;1;0;0;0;31;0;3
2020-04-25 19:15:00;74;45;54;48;0;1;0;0;3;8;0;0
2020-04-25 19:30:00;44;37;51;59;7;0;0;0;0;6;0;1
2020-04-25 19:45:00;47;25;48;57;4;0;0;0;0;4;0;2
2020-04-25 20:00:00;41;21;44;32;0;0;0;0;1;2;0;0
2020-04-25 20:15:00;31;22;42;48;2;0;0;0;0;0;0;0
2020-04-25 20:30:00;15;10;24;24;0;0;0;0;0;0;0;0
2020-04-25 20:45:00;42;19;34;29;0;0;0;0;0;0;0;0
2020-04-25 21:00:00;32;13;22;16;0;0;0;0;0;0;0;0
2020-04-25 21:15:00;30;17;24;24;0;0;0;0;0;0;0;0
2020-04-25 21:30:00;19;9;19;11;0;0;0;0;0;0;0;0
2020-04-25 21:45:00;24;18;22;18;0;0;0;0;0;0;0;0
2020-04-25 22:00:00;24;14;20;14;0;0;0;0;0;0;0;0
2020-04-25 22:15:00;25;16;16;16;0;0;0;0;0;0;0;0
2020-04-25 22:30:00;13;15;17;14;0;0;0;0;0;0;0;0
2020-04-25 22:45:00;10;7;15;9;0;0;0;0;0;0;0;0
2020-04-25 23:00:00;9;12;14;7;0;0;0;0;0;0;0;0
2020-04-25 23:15:00;9;11;8;11;0;0;0;0;0;0;0;0
2020-04-25 23:30:00;8;5;8;9;0;0;0;0;0;0;0;0
2020-04-25 23:45:00;8;6;12;9;0;0;0;0;0;0;0;0
