DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-08-19 00:00:00;1;0;3;1;2;12;11;5;6;3;6;0;4;9;7;0;0;0;24;0;0;0;0;0
2019-08-19 00:15:00;4;5;5;3;1;18;9;5;2;2;4;1;5;14;9;1;0;0;30;0;0;0;0;0
2019-08-19 00:30:00;1;3;0;1;2;16;8;3;7;0;4;1;4;7;5;0;0;0;30;0;0;0;0;0
2019-08-19 00:45:00;2;3;2;4;1;2;6;2;5;4;5;3;5;9;6;1;0;0;30;0;0;0;0;0
2019-08-19 01:00:00;1;2;1;0;2;8;4;1;5;1;4;5;4;11;7;1;0;0;34;0;0;0;0;0
2019-08-19 01:15:00;1;1;1;1;0;9;8;5;8;1;2;2;2;6;5;0;0;0;39;0;0;0;0;0
2019-08-19 01:30:00;0;0;3;2;0;4;1;2;7;3;8;3;2;8;7;0;0;0;39;0;0;0;0;0
2019-08-19 01:45:00;0;0;4;0;1;5;6;1;7;5;7;2;13;15;5;0;0;0;39;0;0;0;0;0
2019-08-19 02:00:00;0;0;1;1;0;5;1;1;2;0;2;1;5;14;10;1;0;0;39;0;0;0;0;0
2019-08-19 02:15:00;0;0;1;0;1;8;3;1;4;1;1;1;4;12;12;2;0;0;39;0;0;0;0;0
2019-08-19 02:30:00;0;0;2;0;1;3;3;0;2;1;5;0;5;12;11;0;0;0;36;0;0;0;0;0
2019-08-19 02:45:00;1;0;1;0;3;8;3;0;5;0;1;2;1;7;9;1;0;0;39;0;0;0;0;0
2019-08-19 03:00:00;0;0;0;2;1;4;5;2;4;2;3;3;5;12;9;0;0;0;39;0;0;0;0;0
2019-08-19 03:15:00;1;1;0;0;1;5;2;1;6;0;2;0;2;7;6;0;0;0;39;0;0;0;0;0
2019-08-19 03:30:00;0;0;0;1;0;2;1;1;2;0;4;0;3;7;4;0;0;0;39;0;0;0;0;0
2019-08-19 03:45:00;2;1;1;2;0;6;4;1;3;2;2;2;4;10;6;0;0;0;39;0;0;0;0;0
2019-08-19 04:00:00;0;0;0;0;1;5;1;3;7;0;4;1;6;8;4;0;0;0;39;0;0;0;0;0
2019-08-19 04:15:00;0;0;2;1;0;6;2;4;8;1;6;0;8;20;13;0;0;0;36;0;0;0;0;0
2019-08-19 04:30:00;1;1;0;0;0;5;4;4;4;1;3;1;8;17;11;0;0;0;39;0;0;0;0;0
2019-08-19 04:45:00;0;2;1;1;4;8;7;4;6;6;5;5;11;35;23;0;0;0;39;0;0;0;0;0
2019-08-19 05:00:00;0;1;3;2;3;14;8;3;12;4;16;8;16;45;38;2;0;0;30;0;0;0;0;0
