DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-03-24 00:00:00;1;4;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 00:15:00;1;3;1;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0;0;0;0
2020-03-24 00:30:00;4;3;1;0;0;1;0;0;2;1;1;2;2;1;0;0;0;0;0;0;0
2020-03-24 00:45:00;1;4;1;0;1;1;0;0;4;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-24 01:00:00;0;3;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-03-24 01:15:00;3;2;0;0;0;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0
2020-03-24 01:30:00;3;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-03-24 01:45:00;0;2;1;1;0;0;0;0;0;1;0;0;0;3;1;0;0;0;0;0;0
2020-03-24 02:00:00;0;1;0;0;0;0;0;0;0;1;1;0;1;5;0;0;0;0;0;0;0
2020-03-24 02:15:00;2;5;1;0;0;0;0;0;1;2;0;0;0;3;0;0;0;0;0;0;0
2020-03-24 02:30:00;1;2;1;0;0;0;2;0;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-03-24 02:45:00;0;4;1;0;1;2;0;1;2;0;2;1;6;2;0;0;0;0;0;0;0
2020-03-24 03:00:00;4;2;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-24 03:15:00;3;3;0;1;0;0;0;0;1;2;1;0;3;0;1;0;0;0;0;0;0
2020-03-24 03:30:00;3;2;0;0;0;0;0;0;0;3;1;0;0;3;1;0;0;0;0;0;0
2020-03-24 03:45:00;2;3;0;0;0;1;0;0;1;1;0;0;0;5;0;0;0;0;0;0;0
2020-03-24 04:00:00;0;3;0;1;0;1;0;0;0;3;1;2;1;1;0;0;0;0;0;0;0
2020-03-24 04:15:00;3;5;1;0;0;2;1;0;3;2;0;0;3;3;0;0;0;0;0;0;0
2020-03-24 04:30:00;1;5;0;1;1;2;0;0;4;2;2;0;5;6;2;0;0;0;0;0;0
2020-03-24 04:45:00;5;8;1;0;1;4;2;0;3;3;2;2;2;5;1;0;0;0;0;0;0
2020-03-24 05:00:00;4;8;1;1;4;1;0;1;4;9;1;1;3;5;1;0;2;0;0;0;0
2020-03-24 05:15:00;10;11;4;2;2;7;0;0;9;7;1;1;7;7;7;0;0;0;0;0;0
2020-03-24 05:30:00;27;28;14;3;7;15;2;0;20;20;4;1;6;9;8;0;0;0;0;0;0
2020-03-24 05:45:00;39;25;17;2;4;23;6;0;17;21;5;0;17;12;6;0;0;0;0;0;0
2020-03-24 06:00:00;29;22;15;3;7;24;4;1;29;21;10;8;12;14;12;0;0;0;0;0;0
2020-03-24 06:15:00;26;39;18;1;8;17;3;0;25;23;4;5;19;9;11;0;0;0;0;0;0
2020-03-24 06:30:00;66;32;26;4;12;27;4;4;25;40;9;8;29;17;16;0;0;0;4;0;0
2020-03-24 06:45:00;37;36;21;5;14;39;3;2;28;34;12;7;23;17;23;0;0;0;0;0;0
2020-03-24 07:00:00;42;43;29;7;10;31;2;2;33;31;13;3;35;22;12;0;0;0;0;0;0
2020-03-24 07:15:00;81;33;27;9;23;27;9;2;28;24;10;4;26;16;17;0;0;0;0;0;0
2020-03-24 07:30:00;39;46;26;9;28;40;7;0;38;35;18;5;46;20;12;0;0;1;0;0;0
2020-03-24 07:45:00;27;51;33;16;10;20;1;1;30;32;14;14;31;20;16;0;0;0;0;0;0
2020-03-24 08:00:00;34;32;23;12;17;30;7;5;29;28;15;14;31;11;15;0;0;0;0;3;0
2020-03-24 08:15:00;23;39;14;4;21;30;5;0;25;20;9;6;31;15;15;0;0;0;0;0;0
2020-03-24 08:30:00;19;43;25;9;49;10;3;1;27;41;11;9;32;20;16;0;0;0;0;0;0
2020-03-24 08:45:00;38;30;15;3;17;31;3;4;29;26;13;7;21;12;7;0;0;0;0;0;0
2020-03-24 09:00:00;22;31;16;11;22;20;7;0;16;13;13;6;35;16;11;0;0;0;0;0;0
2020-03-24 09:15:00;18;36;18;11;19;15;7;3;21;12;14;12;32;18;11;0;0;0;0;0;0
2020-03-24 09:30:00;18;43;27;20;28;19;9;2;20;27;11;14;31;16;14;0;0;0;0;0;0
2020-03-24 09:45:00;23;39;23;16;22;16;9;1;37;19;11;6;35;12;9;0;0;0;0;0;0
2020-03-24 10:00:00;30;41;17;14;22;14;2;0;32;28;9;17;41;16;11;0;0;0;0;0;0
2020-03-24 10:15:00;19;40;28;9;27;22;10;4;24;29;11;11;35;19;10;0;0;0;0;0;0
2020-03-24 10:30:00;27;30;23;11;29;26;3;4;32;26;17;16;40;24;7;0;0;0;0;0;0
2020-03-24 10:45:00;24;36;22;14;29;21;8;3;27;26;14;18;33;265;20;0;0;0;0;0;0
2020-03-24 11:00:00;24;36;19;19;23;34;7;2;33;28;19;15;41;6;29;0;0;0;0;0;0
2020-03-24 11:15:00;26;39;33;12;24;38;7;4;32;26;19;17;36;21;17;0;0;0;0;0;0
2020-03-24 11:30:00;20;39;17;16;34;25;8;4;28;13;12;17;41;19;12;0;0;0;0;1;0
2020-03-24 11:45:00;17;24;15;15;21;18;10;0;26;17;10;5;35;15;13;0;0;0;0;0;0
2020-03-24 12:00:00;17;29;16;10;29;36;4;6;35;21;8;12;35;18;10;0;0;0;0;0;0
2020-03-24 12:15:00;28;36;21;14;25;24;7;4;42;28;8;13;37;21;18;0;0;0;0;0;0
2020-03-24 12:30:00;19;39;22;16;30;37;7;2;23;19;14;7;34;20;9;0;0;0;0;1;0
2020-03-24 12:45:00;21;49;26;17;27;23;8;6;29;21;14;9;40;16;17;0;0;0;0;0;0
2020-03-24 13:00:00;20;46;24;19;20;25;8;2;29;35;16;9;30;18;15;0;0;0;0;2;0
2020-03-24 13:15:00;35;38;15;12;22;27;8;3;36;26;8;10;39;17;9;0;1;0;2;0;0
2020-03-24 13:30:00;20;38;25;11;31;21;5;2;24;22;16;10;34;20;14;0;0;0;0;0;0
2020-03-24 13:45:00;22;36;27;17;28;23;7;1;36;30;10;11;35;20;10;0;0;0;0;0;0
2020-03-24 14:00:00;27;43;21;12;24;24;4;3;27;29;6;7;22;20;19;0;0;0;0;0;0
2020-03-24 14:15:00;26;51;29;10;29;25;7;12;31;38;18;17;49;22;22;6;0;0;0;0;0
2020-03-24 14:30:00;18;45;23;14;31;24;8;3;27;35;13;19;31;24;25;0;0;0;0;0;0
2020-03-24 14:45:00;20;48;23;20;23;19;8;2;34;38;12;10;35;20;15;0;0;0;0;0;0
2020-03-24 15:00:00;16;40;23;12;24;18;5;2;32;24;14;14;32;16;18;0;0;0;0;0;0
2020-03-24 15:15:00;15;41;18;17;25;21;8;1;33;35;9;12;52;16;23;0;0;0;0;0;0
2020-03-24 15:30:00;24;36;22;18;27;31;6;5;27;40;17;9;116;20;24;9;0;0;0;0;0
2020-03-24 15:45:00;36;45;22;16;25;21;8;5;26;30;9;20;62;31;42;2;0;4;0;0;0
2020-03-24 16:00:00;26;39;33;17;29;25;2;5;36;39;13;16;43;29;28;0;0;0;8;0;0
2020-03-24 16:15:00;27;41;37;28;32;30;6;7;31;32;6;18;29;30;28;0;0;1;0;0;0
2020-03-24 16:30:00;17;50;29;13;29;30;6;3;32;40;9;18;53;29;23;0;0;0;0;0;0
2020-03-24 16:45:00;26;39;32;18;21;22;6;4;29;28;10;11;52;26;24;0;0;5;0;0;0
2020-03-24 17:00:00;17;43;27;16;29;36;4;2;38;34;14;9;43;29;21;0;0;0;0;0;0
2020-03-24 17:15:00;22;34;23;18;22;30;9;3;33;36;28;11;46;26;19;0;0;0;0;0;0
2020-03-24 17:30:00;22;33;16;11;22;27;7;3;27;27;15;15;34;23;18;1;0;0;0;0;0
2020-03-24 17:45:00;13;28;17;16;37;29;5;0;28;24;8;18;45;21;12;0;0;3;0;0;0
2020-03-24 18:00:00;12;20;12;6;37;25;3;2;31;29;4;16;29;17;17;0;0;0;0;0;0
2020-03-24 18:15:00;17;31;18;15;16;20;6;3;19;20;4;8;27;10;9;0;0;0;0;2;0
2020-03-24 18:30:00;10;24;22;14;18;18;3;0;13;22;13;8;30;14;15;0;0;0;0;7;0
2020-03-24 18:45:00;14;24;16;13;29;29;2;0;23;16;3;4;30;16;6;0;0;0;0;0;0
2020-03-24 19:00:00;5;15;8;9;15;7;5;4;21;14;8;8;15;14;16;1;0;0;0;0;0
2020-03-24 19:15:00;11;18;10;9;10;14;3;2;15;9;4;3;25;14;5;0;0;0;0;0;0
2020-03-24 19:30:00;3;19;9;4;13;7;4;1;14;13;4;5;12;12;5;0;0;0;0;0;0
2020-03-24 19:45:00;6;12;11;4;7;7;1;1;16;10;6;3;13;13;9;0;0;1;0;0;0
2020-03-24 20:00:00;10;23;8;4;5;11;3;1;14;12;3;2;7;4;7;0;0;0;0;0;0
2020-03-24 20:15:00;1;13;12;5;5;9;2;1;11;11;1;1;11;8;3;0;0;0;0;0;0
2020-03-24 20:30:00;3;13;9;5;6;8;1;2;11;9;2;4;6;4;4;0;0;0;0;0;0
2020-03-24 20:45:00;3;14;8;2;5;1;0;2;10;10;1;1;6;4;0;0;0;0;0;0;0
2020-03-24 21:00:00;7;19;7;2;4;8;1;1;14;11;2;1;2;4;4;0;0;1;0;0;0
2020-03-24 21:15:00;7;11;6;2;1;1;1;1;8;9;3;0;3;1;1;0;0;0;0;0;0
