DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-03-17 00:00:00;2;3;2;1;2;1;1;0;8;2;0;0;0;1;1;0;0;0;0;0;0
2020-03-17 00:15:00;4;6;0;1;0;1;1;0;4;1;3;2;0;1;1;0;0;0;0;0;0
2020-03-17 00:30:00;4;6;1;0;4;3;0;0;4;4;2;1;1;0;1;0;0;0;0;0;0
2020-03-17 00:45:00;1;1;0;0;0;2;1;0;1;0;0;2;1;0;0;0;0;0;0;0;0
2020-03-17 01:00:00;2;5;3;0;0;3;0;0;1;4;3;0;1;2;0;0;0;0;0;0;0
2020-03-17 01:15:00;7;7;2;2;1;1;0;0;2;6;4;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:30:00;4;3;2;1;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0
2020-03-17 01:45:00;0;1;0;0;0;2;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0
2020-03-17 02:00:00;1;4;1;0;0;0;0;0;1;7;2;0;2;3;0;0;0;0;0;0;0
2020-03-17 02:15:00;3;6;1;0;1;0;0;0;4;4;2;1;2;3;1;0;0;0;0;0;0
2020-03-17 02:30:00;1;1;0;0;1;1;0;0;1;0;1;0;1;4;0;0;0;0;0;0;0
2020-03-17 02:45:00;2;6;0;0;0;0;0;0;2;2;0;0;1;3;0;0;0;0;0;0;0
2020-03-17 03:00:00;1;5;0;0;0;2;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0
2020-03-17 03:15:00;1;2;0;1;0;0;0;0;2;6;4;0;0;1;0;0;0;0;0;0;0
2020-03-17 03:30:00;3;9;0;0;1;1;0;0;2;4;0;1;1;2;0;0;0;0;0;0;0
2020-03-17 03:45:00;3;4;3;1;0;4;0;0;0;4;2;0;2;2;2;0;0;0;0;0;0
2020-03-17 04:00:00;7;2;1;1;0;0;0;0;0;3;0;0;1;3;0;0;0;0;0;0;0
2020-03-17 04:15:00;1;2;1;0;1;1;2;1;2;3;2;1;3;3;0;0;0;0;0;0;0
2020-03-17 04:30:00;2;5;2;1;2;3;0;1;6;3;3;0;3;4;0;0;0;0;0;0;0
2020-03-17 04:45:00;5;8;2;1;2;9;2;0;5;12;1;3;6;3;1;0;0;0;0;0;0
2020-03-17 05:00:00;12;13;6;3;11;17;0;1;10;9;9;3;3;3;4;1;0;0;0;0;0
2020-03-17 05:15:00;13;13;6;3;10;13;1;1;19;18;12;0;12;8;5;0;0;0;0;0;0
2020-03-17 05:30:00;34;30;12;3;20;34;4;2;24;20;22;2;15;5;12;0;0;0;0;0;0
2020-03-17 05:45:00;41;43;23;3;11;48;4;4;23;37;8;15;27;15;16;0;0;0;0;0;0
2020-03-17 06:00:00;37;27;16;6;11;31;4;2;33;25;17;26;41;12;21;0;0;0;0;0;0
2020-03-17 06:15:00;37;41;34;6;12;26;5;0;43;49;18;14;43;20;19;0;0;0;0;0;0
2020-03-17 06:30:00;65;51;26;2;23;43;3;3;41;52;22;15;39;20;20;0;0;0;4;0;0
2020-03-17 06:45:00;83;59;40;14;22;53;5;3;68;54;19;9;46;27;32;0;0;0;0;0;0
2020-03-17 07:00:00;77;51;32;10;22;54;2;2;46;56;29;7;43;31;29;0;0;0;0;0;0
2020-03-17 07:15:00;67;61;44;15;29;62;7;3;38;45;25;7;39;23;17;0;0;0;0;0;0
2020-03-17 07:30:00;74;69;60;8;31;61;9;3;40;56;25;12;50;33;30;3;0;0;0;0;3
2020-03-17 07:45:00;55;60;48;16;31;47;19;7;35;47;18;12;38;18;25;0;0;0;0;1;0
2020-03-17 08:00:00;57;52;39;21;33;62;11;4;26;42;17;9;41;20;22;0;0;1;0;0;0
