DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-02-11 00:00:00;2;3;3;5;1;1;0;3
2020-02-11 00:15:00;0;3;3;0;1;2;0;3
2020-02-11 00:30:00;0;0;2;1;1;2;0;3
2020-02-11 00:45:00;3;2;1;1;2;4;0;1
2020-02-11 01:00:00;0;0;0;1;3;1;0;3
2020-02-11 01:15:00;1;2;0;0;0;2;0;0
2020-02-11 01:30:00;2;1;0;0;2;0;0;1
2020-02-11 01:45:00;1;0;0;1;1;2;0;1
2020-02-11 02:00:00;0;0;0;0;0;1;0;0
2020-02-11 02:15:00;0;0;2;1;1;1;0;0
2020-02-11 02:30:00;1;0;0;0;3;1;0;1
2020-02-11 02:45:00;0;1;2;0;2;0;0;1
2020-02-11 03:00:00;2;1;0;2;2;1;0;0
2020-02-11 03:15:00;1;3;2;0;1;0;0;0
2020-02-11 03:30:00;2;0;0;0;2;3;0;2
2020-02-11 03:45:00;3;1;1;1;1;0;0;1
2020-02-11 04:00:00;2;5;2;4;2;0;0;1
2020-02-11 04:15:00;4;4;1;2;1;2;0;1
2020-02-11 04:30:00;1;6;2;1;1;5;0;2
2020-02-11 04:45:00;4;10;16;4;5;3;0;2
2020-02-11 05:00:00;11;20;22;4;6;12;0;4
2020-02-11 05:15:00;22;29;81;7;3;28;0;17
2020-02-11 05:30:00;40;42;83;15;16;33;0;11
2020-02-11 05:45:00;76;59;83;61;22;15;0;23
2020-02-11 06:00:00;58;45;69;51;32;18;0;12
2020-02-11 06:15:00;63;47;94;21;46;33;0;35
2020-02-11 06:30:00;99;54;105;24;48;38;0;36
2020-02-11 06:45:00;79;50;94;20;35;36;0;48
2020-02-11 07:00:00;103;58;112;20;42;30;0;54
2020-02-11 07:15:00;126;89;100;37;59;60;0;78
2020-02-11 07:30:00;125;119;115;28;66;47;0;80
2020-02-11 07:45:00;132;140;98;34;55;69;0;89
2020-02-11 08:00:00;141;91;112;29;35;54;0;79
2020-02-11 08:15:00;122;72;107;32;41;47;0;69
2020-02-11 08:30:00;125;69;74;25;39;36;0;47
2020-02-11 08:45:00;105;61;43;19;31;35;0;54
2020-02-11 09:00:00;85;53;53;27;34;44;0;38
2020-02-11 09:15:00;70;42;23;28;45;39;0;42
2020-02-11 09:30:00;75;38;40;29;50;32;0;36
2020-02-11 09:45:00;87;53;39;25;39;34;0;51
2020-02-11 10:00:00;59;42;47;33;43;44;0;60
2020-02-11 10:15:00;82;45;22;22;44;38;0;48
2020-02-11 10:30:00;62;43;20;27;40;26;0;53
2020-02-11 10:45:00;92;43;32;27;32;50;0;61
2020-02-11 11:00:00;79;56;20;29;21;26;0;43
2020-02-11 11:15:00;64;64;29;28;38;48;0;44
2020-02-11 11:30:00;76;48;34;27;23;29;0;50
2020-02-11 11:45:00;76;48;32;33;40;33;0;67
2020-02-11 12:00:00;61;47;26;43;33;31;0;63
2020-02-11 12:15:00;74;49;36;33;36;40;0;73
2020-02-11 12:30:00;79;46;36;33;45;25;0;47
2020-02-11 12:45:00;83;47;31;39;44;41;0;66
2020-02-11 13:00:00;71;68;47;30;43;27;0;67
2020-02-11 13:15:00;68;49;53;25;30;45;0;60
2020-02-11 13:30:00;76;52;79;30;55;46;0;54
2020-02-11 13:45:00;74;54;57;34;43;39;0;65
2020-02-11 14:00:00;66;53;24;43;50;30;0;66
2020-02-11 14:15:00;75;55;23;70;58;31;0;58
2020-02-11 14:30:00;90;59;28;65;85;42;0;71
2020-02-11 14:45:00;84;71;35;57;52;42;0;74
2020-02-11 15:00:00;78;58;27;76;96;40;0;82
