DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-14 06:00:00;61;2;0;1;54;1;0;0;0;0;0;0;0
2020-05-14 06:15:00;71;0;4;4;70;0;0;0;0;0;0;0;0
2020-05-14 06:30:00;96;2;3;8;91;0;0;0;2;0;0;0;0
2020-05-14 06:45:00;107;8;3;4;116;0;0;2;6;0;0;0;0
2020-05-14 07:00:00;124;10;4;1;96;0;0;1;1;0;0;0;0
2020-05-14 07:15:00;171;6;8;4;88;2;0;0;46;0;0;0;0
2020-05-14 07:30:00;152;3;3;11;80;0;0;0;61;0;0;7;0
2020-05-14 07:45:00;128;12;6;4;79;0;0;0;4;0;0;0;0
2020-05-14 08:00:00;107;11;5;6;80;0;0;0;1;0;0;0;0
2020-05-14 08:15:00;112;8;8;8;97;0;0;0;0;0;0;0;0
2020-05-14 08:30:00;107;9;7;9;80;1;1;10;2;0;0;0;0
2020-05-14 08:45:00;117;8;8;11;105;2;0;4;2;0;0;0;0
2020-05-14 09:00:00;109;6;2;8;114;0;2;5;8;0;0;0;0
2020-05-14 09:15:00;109;4;11;11;87;1;0;1;7;0;0;0;0
2020-05-14 09:30:00;117;5;4;10;107;4;4;0;0;0;0;0;0
2020-05-14 09:45:00;135;8;8;7;116;1;3;0;14;0;0;0;0
2020-05-14 10:00:00;129;3;12;8;110;7;5;3;0;0;0;0;0
2020-05-14 10:15:00;126;3;10;8;113;8;4;0;37;0;0;4;0
2020-05-14 10:30:00;106;8;15;16;122;7;7;0;23;0;0;0;0
2020-05-14 10:45:00;120;6;9;12;113;6;9;0;2;0;0;0;0
2020-05-14 11:00:00;118;8;13;15;143;3;7;2;15;0;0;0;0
2020-05-14 11:15:00;112;11;12;8;151;5;7;1;8;0;0;0;0
2020-05-14 11:30:00;117;9;11;14;139;6;5;1;1;0;0;0;0
2020-05-14 11:45:00;118;11;13;6;158;3;5;2;5;0;0;0;0
2020-05-14 12:00:00;116;3;16;14;149;3;6;1;7;0;0;0;0
2020-05-14 12:15:00;97;10;6;13;105;3;4;2;2;0;0;0;0
2020-05-14 12:30:00;126;4;18;9;137;9;5;1;8;0;0;0;0
2020-05-14 12:45:00;107;6;12;9;113;1;4;0;2;0;0;0;0
2020-05-14 13:00:00;131;5;6;9;142;4;6;0;13;0;0;0;0
2020-05-14 13:15:00;140;4;5;13;148;3;4;6;7;0;0;0;0
2020-05-14 13:30:00;105;2;13;7;129;5;6;3;7;0;0;0;0
2020-05-14 13:45:00;129;6;9;11;138;5;6;10;22;0;0;1;0
2020-05-14 14:00:00;115;7;10;18;135;4;9;0;11;0;0;0;0
2020-05-14 14:15:00;117;6;9;7;141;5;4;1;12;0;0;0;0
2020-05-14 14:30:00;133;6;9;8;131;5;8;3;7;0;0;0;0
2020-05-14 14:45:00;147;7;9;16;142;12;4;8;5;0;0;0;0
2020-05-14 15:00:00;123;4;12;10;159;5;4;2;10;0;0;0;0
2020-05-14 15:15:00;102;7;10;9;148;3;11;1;14;0;0;0;0
2020-05-14 15:30:00;163;5;13;7;165;6;7;7;38;0;0;0;0
2020-05-14 15:45:00;134;3;15;7;157;6;9;9;16;0;0;0;0
2020-05-14 16:00:00;130;2;13;6;169;7;11;4;13;0;0;0;0
2020-05-14 16:15:00;134;12;15;11;170;8;7;2;3;0;0;0;0
2020-05-14 16:30:00;150;2;9;9;168;6;8;0;10;0;0;1;0
2020-05-14 16:45:00;145;7;14;16;151;17;7;1;4;0;0;0;0
2020-05-14 17:00:00;135;4;16;6;163;7;4;1;3;0;0;0;0
2020-05-14 17:15:00;130;4;13;9;168;6;13;2;6;0;0;0;0
2020-05-14 17:30:00;124;11;14;11;174;9;10;4;9;0;0;0;0
2020-05-14 17:45:00;129;6;12;11;143;6;13;0;3;0;0;0;0
2020-05-14 18:00:00;104;5;15;15;169;9;10;3;10;0;0;0;0
2020-05-14 18:15:00;108;1;11;6;138;5;6;1;60;0;0;0;0
2020-05-14 18:30:00;81;5;12;12;122;7;12;1;6;0;0;0;0
2020-05-14 18:45:00;73;1;7;5;115;2;12;1;2;0;0;0;0
2020-05-14 19:00:00;64;5;8;8;93;0;7;6;14;0;0;0;0
2020-05-14 19:15:00;64;6;5;10;89;0;0;3;3;0;0;0;0
2020-05-14 19:30:00;67;1;4;3;82;0;0;0;3;0;0;0;0
2020-05-14 19:45:00;36;3;6;3;75;0;0;0;2;0;0;0;0
2020-05-14 20:00:00;33;2;1;6;65;2;0;0;0;0;0;0;0
2020-05-14 20:15:00;36;0;1;4;48;1;0;0;0;0;0;0;0
2020-05-14 20:30:00;39;0;0;9;46;0;0;0;0;0;0;0;0
2020-05-14 20:45:00;24;0;0;2;40;0;0;0;0;0;0;0;0
2020-05-14 21:00:00;34;1;1;2;40;0;0;0;0;0;0;0;0
2020-05-14 21:15:00;35;0;1;2;50;0;0;0;0;0;0;0;0
2020-05-14 21:30:00;22;0;0;4;28;1;0;0;0;0;0;0;0
2020-05-14 21:45:00;23;0;0;2;25;0;0;0;0;0;0;0;0
2020-05-14 22:00:00;23;0;0;1;30;0;0;0;0;0;0;0;0
2020-05-14 22:15:00;19;0;0;2;28;0;0;0;0;0;0;0;0
2020-05-14 22:30:00;22;0;0;2;18;0;0;0;0;0;0;0;0
2020-05-14 22:45:00;19;0;0;2;18;0;0;0;0;0;0;0;0
2020-05-14 23:00:00;19;1;1;0;27;0;0;0;0;0;0;0;0
2020-05-14 23:15:00;18;0;0;0;20;0;0;0;0;0;0;0;0
2020-05-14 23:30:00;10;1;0;1;12;0;0;0;0;0;0;0;0
2020-05-14 23:45:00;6;0;1;1;11;0;0;0;0;0;0;0;0
