DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-07 20:00:00;49;0;4;1;60;1;0;0;0;0;0;0;0
2020-05-07 20:15:00;37;1;1;3;58;0;0;0;0;0;0;0;0
2020-05-07 20:30:00;38;1;2;5;42;0;0;0;0;0;0;0;0
2020-05-07 20:45:00;40;0;2;1;29;0;0;0;0;0;0;0;0
2020-05-07 21:00:00;40;0;0;2;32;0;0;0;0;0;0;0;0
2020-05-07 21:15:00;29;0;0;1;30;0;0;0;0;0;0;0;0
2020-05-07 21:30:00;23;0;0;1;26;0;0;0;0;0;0;0;0
2020-05-07 21:45:00;24;0;1;3;36;0;0;0;0;0;0;0;0
2020-05-07 22:00:00;19;0;0;1;27;0;0;0;0;0;0;0;0
2020-05-07 22:15:00;16;1;3;2;31;0;0;0;0;0;0;0;0
2020-05-07 22:30:00;23;0;1;1;22;0;0;0;0;0;0;0;0
2020-05-07 22:45:00;13;1;0;0;18;0;0;0;0;0;0;0;0
2020-05-07 23:00:00;12;0;0;0;14;1;0;0;0;0;0;0;0
2020-05-07 23:15:00;7;0;1;2;14;0;0;0;0;0;0;0;0
2020-05-07 23:30:00;15;0;0;1;22;0;0;0;0;0;0;0;0
2020-05-07 23:45:00;15;0;0;4;9;0;0;0;0;0;0;0;0
