DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-10-20 00:00:00;11;2;1;1;1;2;7;1;0;2;0
2020-10-20 00:15:00;3;2;3;2;0;5;9;5;0;0;0
2020-10-20 00:30:00;3;3;0;2;0;2;10;3;0;0;0
2020-10-20 00:45:00;4;1;1;0;0;0;6;2;0;0;0
2020-10-20 01:00:00;2;4;0;3;0;4;15;4;0;2;0
2020-10-20 01:15:00;5;1;1;0;0;1;8;3;0;1;0
2020-10-20 01:30:00;4;4;0;1;0;1;6;0;0;0;0
2020-10-20 01:45:00;3;2;1;1;0;2;13;0;0;2;0
2020-10-20 02:00:00;4;3;0;0;0;1;3;1;0;1;0
2020-10-20 02:15:00;5;5;0;0;0;0;2;0;0;0;0
2020-10-20 02:30:00;3;5;2;0;0;0;4;1;0;0;0
2020-10-20 02:45:00;5;3;1;1;0;1;12;0;0;0;0
2020-10-20 03:00:00;3;5;2;0;0;1;4;2;0;0;0
2020-10-20 03:15:00;8;3;0;0;1;1;5;0;0;1;0
2020-10-20 03:30:00;2;4;0;0;0;2;9;1;0;0;0
2020-10-20 03:45:00;7;1;1;1;0;2;10;1;1;2;0
2020-10-20 04:00:00;5;2;0;0;0;2;10;2;0;2;0
2020-10-20 04:15:00;6;5;2;0;0;1;14;1;0;0;0
2020-10-20 04:30:00;10;9;0;3;2;4;29;6;0;4;0
2020-10-20 04:45:00;16;14;9;0;0;0;44;21;0;5;0
2020-10-20 05:00:00;21;12;1;0;0;3;76;55;0;3;0
2020-10-20 05:15:00;35;28;14;6;0;9;123;111;1;2;0
2020-10-20 05:30:00;49;24;21;6;1;9;108;112;0;5;0
2020-10-20 05:45:00;90;34;38;16;4;21;108;102;1;5;0
2020-10-20 06:00:00;129;50;48;18;4;26;98;97;3;6;2
2020-10-20 06:15:00;129;53;51;27;7;38;106;114;0;5;0
2020-10-20 06:30:00;80;50;55;29;10;42;136;138;0;6;1
2020-10-20 06:45:00;76;47;51;44;21;60;117;129;3;8;2
2020-10-20 07:00:00;77;40;41;49;21;73;120;126;2;7;2
2020-10-20 07:15:00;63;37;40;69;38;84;139;145;2;12;3
2020-10-20 07:30:00;92;45;39;60;31;82;114;123;1;10;0
2020-10-20 07:45:00;113;47;56;49;26;75;104;128;2;11;0
2020-10-20 08:00:00;84;47;35;32;8;48;105;105;2;13;4
2020-10-20 08:15:00;80;37;35;32;11;41;90;102;1;8;1
2020-10-20 08:30:00;88;35;28;30;8;41;101;104;1;8;0
2020-10-20 08:45:00;89;35;28;32;13;49;100;116;5;9;2
2020-10-20 09:00:00;82;31;17;20;3;25;94;70;1;11;2
2020-10-20 09:15:00;87;34;30;26;2;34;100;77;2;5;0
2020-10-20 09:30:00;100;36;34;26;10;36;85;73;0;7;0
2020-10-20 09:45:00;88;41;26;20;6;27;77;65;1;6;0
2020-10-20 10:00:00;81;36;27;24;6;26;76;71;2;13;1
2020-10-20 10:15:00;95;44;31;23;5;31;87;86;2;12;2
2020-10-20 10:30:00;106;36;22;31;4;34;94;67;0;8;0
2020-10-20 10:45:00;86;40;28;24;2;25;84;80;0;12;1
2020-10-20 11:00:00;89;47;41;14;5;18;83;70;1;8;2
2020-10-20 11:15:00;107;38;30;17;7;25;77;60;3;16;0
2020-10-20 11:30:00;112;42;24;21;6;30;96;67;2;10;2
