DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-03-13 00:00:00;12;1;3;5;0;0;0;0;0;0;0;0
2020-03-13 00:15:00;11;7;10;4;0;0;0;0;0;0;0;0
2020-03-13 00:30:00;9;4;7;5;0;0;0;0;0;0;0;0
2020-03-13 00:45:00;8;3;7;6;0;0;0;0;0;0;0;0
2020-03-13 01:00:00;8;3;3;2;0;0;0;0;0;0;0;0
2020-03-13 01:15:00;6;2;5;8;0;0;0;0;0;0;0;0
2020-03-13 01:30:00;9;3;7;1;0;0;0;0;0;0;0;0
2020-03-13 01:45:00;4;0;7;4;0;0;0;0;0;0;0;0
2020-03-13 02:00:00;2;1;8;3;0;0;0;0;0;0;0;0
2020-03-13 02:15:00;1;3;2;6;0;0;0;0;0;0;0;0
2020-03-13 02:30:00;4;1;3;3;0;0;0;0;0;0;0;0
2020-03-13 02:45:00;4;2;4;3;0;0;0;0;0;0;0;0
2020-03-13 03:00:00;10;3;3;5;0;0;0;0;0;0;0;0
2020-03-13 03:15:00;4;0;3;3;0;0;0;0;0;0;0;0
2020-03-13 03:30:00;6;3;3;1;0;0;0;0;0;0;0;0
2020-03-13 03:45:00;5;1;4;2;0;0;0;0;0;0;0;0
2020-03-13 04:00:00;7;3;5;3;0;0;0;0;0;0;0;0
2020-03-13 04:15:00;1;1;6;4;0;0;0;0;0;0;0;0
2020-03-13 04:30:00;13;4;9;5;0;0;0;0;0;0;0;0
2020-03-13 04:45:00;16;1;11;9;0;0;0;0;0;0;0;0
2020-03-13 05:00:00;32;14;16;15;0;0;0;0;0;0;0;0
2020-03-13 05:15:00;34;11;14;16;0;0;0;0;0;0;0;0
2020-03-13 05:30:00;59;22;32;42;0;1;0;0;0;0;0;0
2020-03-13 05:45:00;89;40;38;51;0;0;0;0;0;0;0;0
2020-03-13 06:00:00;70;35;42;61;0;0;0;0;0;0;0;0
2020-03-13 06:15:00;82;42;61;77;0;0;0;0;0;0;0;0
2020-03-13 06:30:00;90;48;56;100;2;4;0;0;21;0;0;0
2020-03-13 06:45:00;126;66;79;105;10;2;0;0;11;3;0;0
2020-03-13 07:00:00;120;64;57;89;5;16;0;2;20;20;2;1
2020-03-13 07:15:00;129;80;88;96;3;26;0;0;10;1;0;0
2020-03-13 07:30:00;158;110;99;125;4;24;0;0;25;10;0;0
2020-03-13 07:45:00;151;114;92;114;4;15;0;0;12;4;4;0
2020-03-13 08:00:00;131;75;82;95;4;6;0;0;24;22;0;1
2020-03-13 08:15:00;136;78;67;93;1;10;0;0;7;0;0;0
2020-03-13 08:30:00;155;71;68;80;2;25;0;0;14;3;3;0
2020-03-13 08:45:00;120;78;77;90;6;6;0;0;5;10;0;0
2020-03-13 09:00:00;114;76;63;65;3;19;1;6;5;0;0;2
2020-03-13 09:15:00;98;71;74;73;10;2;0;0;13;19;0;0
2020-03-13 09:30:00;119;74;69;75;11;0;1;4;5;8;0;0
2020-03-13 09:45:00;135;72;71;71;29;1;0;0;13;9;0;0
2020-03-13 10:00:00;104;69;91;94;18;2;0;0;6;2;0;0
2020-03-13 10:15:00;108;64;82;104;42;2;2;0;9;13;2;9
2020-03-13 10:30:00;120;70;82;105;2;5;0;0;11;6;0;0
2020-03-13 10:45:00;112;77;97;109;23;3;0;0;5;26;4;0
2020-03-13 11:00:00;115;77;91;112;38;6;0;0;6;11;0;0
2020-03-13 11:15:00;122;68;89;114;26;9;0;0;9;6;0;5
2020-03-13 11:30:00;129;86;88;108;18;12;0;0;32;24;0;0
2020-03-13 11:45:00;115;69;91;105;17;1;0;0;7;32;0;6
2020-03-13 12:00:00;137;101;124;141;24;4;0;0;3;3;0;0
2020-03-13 12:15:00;101;72;91;132;8;0;0;0;5;7;0;0
2020-03-13 12:30:00;112;81;94;114;35;2;0;0;11;62;1;41
2020-03-13 12:45:00;95;68;60;70;14;8;3;0;16;7;0;2
2020-03-13 13:00:00;97;73;84;91;15;5;0;0;10;10;0;0
2020-03-13 13:15:00;96;63;92;105;9;6;0;0;9;8;0;0
2020-03-13 13:30:00;130;79;107;105;14;19;0;4;10;11;0;2
2020-03-13 13:45:00;143;93;95;135;7;5;1;0;4;24;0;0
2020-03-13 14:00:00;107;70;87;114;11;17;3;0;7;20;0;8
2020-03-13 14:15:00;118;70;82;89;9;4;0;0;0;15;0;0
2020-03-13 14:30:00;79;54;63;98;2;7;0;2;55;5;11;3
2020-03-13 14:45:00;67;55;58;75;0;6;0;0;12;3;0;0
2020-03-13 15:00:00;125;95;108;133;50;3;2;8;22;15;2;2
2020-03-13 15:15:00;142;100;93;135;4;20;0;0;10;6;0;0
2020-03-13 15:30:00;143;112;124;141;2;9;0;0;7;47;0;0
2020-03-13 15:45:00;136;103;111;130;34;7;23;0;18;31;0;2
2020-03-13 16:00:00;122;92;106;112;34;10;0;0;4;22;1;0
2020-03-13 16:15:00;163;113;95;134;25;21;0;0;13;12;0;0
2020-03-13 16:30:00;133;98;116;127;2;36;0;0;45;9;0;3
2020-03-13 16:45:00;122;94;118;120;20;16;4;2;9;14;1;0
2020-03-13 17:00:00;119;97;111;139;21;6;1;0;13;23;0;0
2020-03-13 17:15:00;145;99;102;133;10;3;0;0;2;29;0;0
2020-03-13 17:30:00;111;90;106;131;7;12;0;0;11;31;0;0
2020-03-13 17:45:00;125;91;105;107;26;5;1;0;1;38;0;4
2020-03-13 18:00:00;109;79;91;113;8;21;0;0;33;27;0;0
2020-03-13 18:15:00;121;90;86;102;7;64;0;0;10;12;0;0
2020-03-13 18:30:00;104;79;81;109;9;6;0;0;7;8;0;0
2020-03-13 18:45:00;101;73;85;102;12;1;0;0;13;18;0;0
2020-03-13 19:00:00;90;65;96;82;0;8;0;0;18;3;0;0
2020-03-13 19:15:00;83;66;90;94;30;3;0;0;1;5;0;0
2020-03-13 19:30:00;72;58;74;80;14;0;0;0;7;12;0;0
2020-03-13 19:45:00;51;33;79;72;7;0;2;0;1;17;0;1
2020-03-13 20:00:00;53;37;77;92;7;0;0;0;0;4;0;0
2020-03-13 20:15:00;57;46;44;60;20;0;2;0;3;3;1;0
2020-03-13 20:30:00;45;37;40;50;0;0;0;0;0;0;0;0
2020-03-13 20:45:00;45;34;46;56;0;0;0;0;0;0;0;0
2020-03-13 21:00:00;42;30;45;32;0;0;0;0;0;0;0;0
2020-03-13 21:15:00;39;24;41;32;0;0;0;0;0;0;0;0
