DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-03-06 00:00:00;10;5;2;7;0;0;0;0;0;0;0;0
2020-03-06 00:15:00;10;4;6;6;0;0;0;0;0;0;0;0
2020-03-06 00:30:00;9;6;1;4;0;0;0;0;0;0;0;0
2020-03-06 00:45:00;13;4;7;4;0;0;0;0;0;0;0;0
2020-03-06 01:00:00;9;3;5;4;0;0;0;0;0;0;0;0
2020-03-06 01:15:00;7;3;3;1;0;0;0;0;0;0;0;0
2020-03-06 01:30:00;7;2;2;4;0;0;0;0;0;0;0;0
2020-03-06 01:45:00;2;2;4;3;0;0;0;0;0;0;0;0
2020-03-06 02:00:00;2;0;10;3;0;0;0;0;0;0;0;0
2020-03-06 02:15:00;7;1;2;1;0;0;0;0;0;0;0;0
2020-03-06 02:30:00;9;3;6;4;0;0;0;0;0;0;0;0
2020-03-06 02:45:00;5;3;7;6;0;0;0;0;0;0;0;0
2020-03-06 03:00:00;10;1;4;2;0;0;0;0;0;0;0;0
2020-03-06 03:15:00;3;1;4;4;0;0;0;0;0;0;0;0
2020-03-06 03:30:00;9;3;1;2;0;0;0;0;0;0;0;0
2020-03-06 03:45:00;8;1;1;9;0;0;0;0;0;0;0;0
2020-03-06 04:00:00;6;2;7;4;0;0;0;0;0;0;0;0
2020-03-06 04:15:00;10;3;5;4;0;0;0;0;0;0;0;0
2020-03-06 04:30:00;9;4;8;10;0;0;0;0;0;0;0;0
2020-03-06 04:45:00;18;6;14;11;0;0;0;0;0;0;0;0
2020-03-06 05:00:00;19;5;19;17;0;0;0;0;0;0;0;0
2020-03-06 05:15:00;32;20;30;26;0;0;0;0;0;0;0;0
2020-03-06 05:30:00;58;16;30;33;0;0;0;0;0;0;0;0
2020-03-06 05:45:00;107;47;49;57;0;1;0;0;0;0;0;0
2020-03-06 06:00:00;70;30;57;54;0;0;0;0;0;0;0;0
2020-03-06 06:15:00;98;50;66;85;0;0;0;0;0;0;0;0
2020-03-06 06:30:00;101;47;71;95;8;0;0;0;9;36;0;0
2020-03-06 06:45:00;129;66;79;83;4;6;0;3;6;10;2;0
2020-03-06 07:00:00;120;75;65;94;0;25;0;4;14;6;0;0
2020-03-06 07:15:00;139;77;84;100;0;8;0;0;12;2;1;0
2020-03-06 07:30:00;165;95;74;133;5;17;0;0;14;9;24;0
2020-03-06 07:45:00;153;85;88;121;8;24;3;0;23;20;0;0
2020-03-06 08:00:00;120;65;77;104;3;17;0;0;22;2;0;0
2020-03-06 08:15:00;125;70;81;97;4;0;0;0;23;3;0;0
2020-03-06 08:30:00;137;100;75;92;5;7;0;0;2;3;0;0
2020-03-06 08:45:00;131;83;75;93;6;15;1;2;15;20;1;0
2020-03-06 09:00:00;115;74;72;84;6;10;2;1;5;21;1;2
2020-03-06 09:15:00;115;83;76;84;3;0;0;0;5;11;0;0
2020-03-06 09:30:00;108;89;77;78;8;1;0;0;9;9;0;1
2020-03-06 09:45:00;117;77;78;78;1;4;0;0;8;9;0;0
2020-03-06 10:00:00;128;80;85;87;10;6;1;0;23;11;0;0
2020-03-06 10:15:00;111;79;82;105;12;2;1;0;4;21;0;2
2020-03-06 10:30:00;103;68;71;90;17;14;3;0;12;14;1;3
2020-03-06 10:45:00;135;96;94;95;11;1;4;0;7;11;0;4
2020-03-06 11:00:00;106;73;91;108;9;16;2;0;17;7;0;0
2020-03-06 11:15:00;109;66;88;115;30;6;0;0;8;4;0;0
2020-03-06 11:30:00;127;94;95;131;48;1;0;0;3;48;0;0
2020-03-06 11:45:00;131;85;103;126;31;7;0;0;10;26;0;0
