2020-07-14 07:00:00;72;66;24;70;15;105;153;6;52;46;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 07:15:00;88;61;31;61;9;97;158;9;59;42;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 07:30:00;92;79;31;55;17;131;165;7;83;63;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 07:45:00;111;105;46;70;18;111;131;11;67;52;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 08:00:00;109;89;34;79;11;114;165;9;61;51;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 08:15:00;108;87;42;58;16;93;113;10;45;39;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 08:30:00;92;87;21;63;6;86;128;13;59;35;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 08:45:00;99;75;34;54;15;79;103;10;57;46;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 09:00:00;94;71;39;84;24;72;97;8;52;33;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 09:15:00;79;78;31;46;15;77;109;11;62;31;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 09:30:00;81;86;24;41;6;98;106;8;51;35;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 09:45:00;88;103;44;60;15;69;91;12;53;37;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 10:00:00;103;77;30;46;19;70;84;11;69;37;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 10:15:00;83;84;39;47;10;68;83;10;53;31;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 10:30:00;131;93;43;53;14;79;100;7;52;34;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 10:45:00;97;80;41;80;21;75;89;17;56;37;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 11:00:00;107;90;39;53;29;72;81;19;63;41;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-14 11:15:00;161;100;37;61;13;74;93;8;49;32;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
