DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-09-05 00:00:00;0;11;10;13;11;0;0;0;0;0;0;0;0
2020-09-05 00:15:00;1;18;9;17;8;1;0;0;0;0;0;0;0
2020-09-05 00:30:00;0;17;12;24;8;0;0;2;0;0;0;0;0
2020-09-05 00:45:00;2;25;12;13;8;1;0;2;0;0;0;0;0
2020-09-05 01:00:00;0;14;7;15;4;0;0;0;0;0;0;0;0
2020-09-05 01:15:00;0;15;1;13;7;0;1;2;0;0;0;0;0
2020-09-05 01:30:00;1;12;5;9;6;0;0;1;0;0;0;0;0
2020-09-05 01:45:00;1;20;7;17;8;0;0;0;0;0;0;0;0
2020-09-05 02:00:00;0;14;5;11;8;0;0;0;0;0;0;0;0
2020-09-05 02:15:00;1;9;3;9;1;2;0;3;0;0;0;0;0
2020-09-05 02:30:00;0;9;4;5;3;0;0;0;0;0;0;0;0
2020-09-05 02:45:00;0;10;4;10;1;1;0;1;0;0;0;0;0
2020-09-05 03:00:00;0;16;3;10;8;0;0;0;0;0;0;0;0
2020-09-05 03:15:00;0;10;2;13;4;0;0;0;0;0;0;0;0
2020-09-05 03:30:00;0;10;3;16;3;0;0;0;0;0;0;0;0
2020-09-05 03:45:00;0;5;5;8;6;1;0;0;0;0;0;0;0
2020-09-05 04:00:00;1;12;5;3;6;0;2;2;0;0;0;0;0
2020-09-05 04:15:00;0;11;0;10;3;0;1;2;0;0;0;0;0
2020-09-05 04:30:00;1;12;3;6;6;1;0;0;0;0;0;0;0
2020-09-05 04:45:00;0;12;5;8;4;1;1;1;0;0;0;0;0
2020-09-05 05:00:00;0;13;4;16;3;1;0;0;0;0;0;0;0
2020-09-05 05:15:00;2;11;8;19;14;0;1;3;0;0;0;0;0
2020-09-05 05:30:00;2;28;19;27;6;2;1;1;0;0;0;0;0
2020-09-05 05:45:00;11;71;41;16;14;2;0;0;0;0;0;0;0
2020-09-05 06:00:00;24;99;70;17;10;2;11;14;0;0;0;0;0
2020-09-05 06:15:00;7;55;44;22;10;4;11;13;0;0;0;0;0
2020-09-05 06:30:00;10;26;20;30;10;3;6;7;0;0;0;0;0
2020-09-05 06:45:00;9;32;19;21;9;10;7;10;0;0;0;0;0
2020-09-05 07:00:00;14;34;21;25;7;16;7;12;0;0;5;0;0
2020-09-05 07:15:00;24;28;17;25;9;23;8;7;0;0;4;1;0
2020-09-05 07:30:00;27;32;21;28;12;29;3;7;5;0;0;0;0
2020-09-05 07:45:00;19;39;29;25;14;22;7;14;5;8;3;1;0
2020-09-05 08:00:00;21;44;31;18;18;16;14;26;4;0;0;0;0
2020-09-05 08:15:00;24;44;36;47;21;15;16;16;2;0;3;0;0
2020-09-05 08:30:00;27;47;44;42;18;16;16;20;4;0;4;0;0
2020-09-05 08:45:00;29;49;41;46;17;19;15;18;3;0;2;0;0
2020-09-05 09:00:00;40;38;37;68;31;23;28;35;7;0;7;0;0
2020-09-05 09:15:00;37;49;48;58;41;22;21;25;3;0;35;0;0
2020-09-05 09:30:00;35;60;53;71;46;18;22;40;10;3;2;0;0
2020-09-05 09:45:00;32;58;57;61;42;19;23;31;6;2;1;0;0
2020-09-05 10:00:00;38;70;49;58;38;29;33;44;12;0;6;0;0
2020-09-05 10:15:00;33;70;57;63;34;24;24;25;4;0;6;0;0
2020-09-05 10:30:00;37;78;85;66;50;18;31;40;8;1;3;0;0
2020-09-05 10:45:00;39;66;58;84;49;32;30;31;1;0;19;0;0
2020-09-05 11:00:00;35;78;71;69;43;17;26;35;5;7;1;0;0
2020-09-05 11:15:00;39;74;68;83;49;27;31;45;31;0;5;0;0
2020-09-05 11:30:00;31;64;66;60;47;22;33;32;4;0;6;0;0
2020-09-05 11:45:00;49;72;60;88;58;16;31;37;1;0;7;0;0
2020-09-05 12:00:00;41;84;72;76;48;29;24;44;10;0;2;0;0
2020-09-05 12:15:00;34;76;56;69;41;21;27;42;4;0;3;0;0
