DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-09-26 00:00:00;0;17;10;25;6;1;0;0;0;0;0;0;0
2020-09-26 00:15:00;0;22;12;20;6;0;0;0;0;0;0;0;0
2020-09-26 00:30:00;1;28;9;23;16;0;0;0;0;0;0;0;0
2020-09-26 00:45:00;2;17;5;24;8;0;0;1;0;0;0;0;0
2020-09-26 01:00:00;0;17;4;17;10;0;2;2;0;0;0;0;0
2020-09-26 01:15:00;0;18;7;7;9;1;0;0;0;0;0;0;0
2020-09-26 01:30:00;0;15;5;8;5;1;0;0;0;0;0;0;0
2020-09-26 01:45:00;1;13;3;9;6;0;1;1;0;0;0;0;0
2020-09-26 02:00:00;1;11;6;4;5;0;0;1;0;0;0;0;0
2020-09-26 02:15:00;0;9;1;8;6;0;0;0;0;0;0;0;0
2020-09-26 02:30:00;0;9;4;6;4;1;0;0;0;0;0;0;0
2020-09-26 02:45:00;0;8;3;9;4;0;1;3;0;0;0;0;0
2020-09-26 03:00:00;0;9;1;11;3;0;0;0;0;0;0;0;0
2020-09-26 03:15:00;0;7;1;3;6;0;0;0;0;0;0;0;0
2020-09-26 03:30:00;1;10;4;8;6;0;0;0;0;0;0;0;0
2020-09-26 03:45:00;0;11;3;10;10;0;0;1;0;0;0;0;0
2020-09-26 04:00:00;1;5;3;8;3;0;0;0;0;0;0;0;0
2020-09-26 04:15:00;0;6;1;6;2;0;0;0;0;0;0;0;0
2020-09-26 04:30:00;1;7;4;9;2;0;0;1;0;0;0;0;0
2020-09-26 04:45:00;0;7;7;7;4;1;0;2;0;0;0;0;0
2020-09-26 05:00:00;0;14;7;19;9;1;1;1;0;0;0;0;0
2020-09-26 05:15:00;1;16;5;37;13;0;0;0;0;0;0;0;0
2020-09-26 05:30:00;2;28;12;33;23;0;0;2;0;0;0;0;0
2020-09-26 05:45:00;7;57;40;15;15;2;1;0;0;0;0;0;0
2020-09-26 06:00:00;20;95;63;23;16;4;5;7;0;0;0;0;0
2020-09-26 06:15:00;16;69;48;27;7;2;20;21;0;0;0;0;0
2020-09-26 06:30:00;10;30;30;20;18;3;8;13;0;0;0;0;0
2020-09-26 06:45:00;7;27;20;24;13;12;6;7;0;0;0;0;0
2020-09-26 07:00:00;14;12;9;17;12;22;7;6;0;0;1;0;0
2020-09-26 07:15:00;20;30;16;24;8;28;2;8;0;0;0;0;0
2020-09-26 07:30:00;29;24;22;24;21;23;8;9;3;0;3;0;0
2020-09-26 07:45:00;33;29;20;40;15;29;6;12;0;0;0;0;0
2020-09-26 08:00:00;20;33;21;29;19;17;16;11;2;0;0;0;0
2020-09-26 08:15:00;25;31;24;39;15;13;15;19;0;0;4;0;0
2020-09-26 08:30:00;21;34;26;37;22;12;16;22;6;0;5;0;0
2020-09-26 08:45:00;16;35;37;46;35;20;15;21;2;0;9;1;0
2020-09-26 09:00:00;34;44;30;48;30;23;19;22;8;0;6;0;0
2020-09-26 09:15:00;33;56;55;60;39;24;24;27;2;6;9;0;0
