DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-15 00:00:00;18;9;5;16;5;19;16;1;1
2019-09-15 00:15:00;27;9;10;6;6;14;11;1;1
2019-09-15 00:30:00;35;12;5;14;4;23;13;3;3
2019-09-15 00:45:00;30;9;5;14;4;11;9;2;2
2019-09-15 01:00:00;17;7;4;9;7;16;7;3;5
2019-09-15 01:15:00;10;9;3;13;2;17;9;3;1
2019-09-15 01:30:00;15;4;2;9;0;20;7;4;4
2019-09-15 01:45:00;19;7;5;6;3;16;8;1;1
2019-09-15 02:00:00;22;7;1;5;1;9;6;0;0
2019-09-15 02:15:00;10;10;7;7;1;10;10;1;1
2019-09-15 02:30:00;10;3;7;7;3;16;7;0;0
2019-09-15 02:45:00;10;7;1;6;1;5;9;1;1
2019-09-15 03:00:00;12;4;2;6;3;8;2;0;0
2019-09-15 03:15:00;13;4;1;6;4;8;3;0;0
2019-09-15 03:30:00;4;2;0;3;0;10;6;2;2
2019-09-15 03:45:00;11;3;0;3;4;6;3;0;0
2019-09-15 04:00:00;7;4;2;7;2;7;2;0;0
2019-09-15 04:15:00;11;9;5;4;2;12;2;1;1
2019-09-15 04:30:00;7;7;3;2;1;14;8;0;0
2019-09-15 04:45:00;11;4;0;8;5;5;4;0;0
2019-09-15 05:00:00;23;8;2;7;3;4;4;3;3
2019-09-15 05:15:00;9;6;4;4;5;11;5;2;2
2019-09-15 05:30:00;15;4;2;4;3;17;5;0;0
2019-09-15 05:45:00;20;6;3;4;4;21;8;1;1
2019-09-15 06:00:00;8;3;1;9;3;11;4;0;0
2019-09-15 06:15:00;15;8;4;8;5;16;11;2;2
2019-09-15 06:30:00;16;4;2;9;5;8;6;1;1
2019-09-15 06:45:00;17;11;1;9;3;15;7;3;3
2019-09-15 07:00:00;14;5;3;5;4;6;2;0;0
2019-09-15 07:15:00;17;5;0;6;4;8;8;2;2
2019-09-15 07:30:00;16;2;1;11;0;8;6;0;0
2019-09-15 07:45:00;22;4;4;13;2;20;15;3;3
2019-09-15 08:00:00;28;9;2;13;4;13;8;0;0
2019-09-15 08:15:00;52;12;9;15;2;22;18;4;4
2019-09-15 08:30:00;45;8;3;9;5;21;17;4;4
2019-09-15 08:45:00;44;22;6;20;8;28;17;2;2
2019-09-15 09:00:00;34;9;10;26;6;20;22;4;4
2019-09-15 09:15:00;60;30;7;20;17;33;32;7;7
2019-09-15 09:30:00;71;25;11;29;7;31;31;8;8
2019-09-15 09:45:00;57;21;9;20;18;32;30;9;9
2019-09-15 10:00:00;69;26;12;41;18;37;20;5;5
2019-09-15 10:15:00;67;24;14;27;20;39;37;7;7
2019-09-15 10:30:00;81;30;10;31;16;51;42;6;6
2019-09-15 10:45:00;69;29;11;33;19;25;35;11;11
2019-09-15 11:00:00;93;38;12;34;25;37;40;5;5
2019-09-15 11:15:00;96;30;14;33;12;43;44;10;10
2019-09-15 11:30:00;111;35;7;44;21;51;32;5;5
2019-09-15 11:45:00;86;39;19;41;20;57;54;5;5
2019-09-15 12:00:00;77;32;16;34;14;34;39;8;8
2019-09-15 12:15:00;82;41;16;31;27;43;44;8;8
2019-09-15 12:30:00;84;40;12;40;27;55;39;7;7
2019-09-15 12:45:00;78;42;8;29;22;32;49;12;12
2019-09-15 13:00:00;72;38;17;24;26;57;45;13;13
2019-09-15 13:15:00;84;45;13;28;19;42;38;9;9
2019-09-15 13:30:00;72;38;13;35;18;45;45;11;11
2019-09-15 13:45:00;82;50;8;46;26;44;45;12;12
2019-09-15 14:00:00;93;40;22;35;21;52;43;11;11
2019-09-15 14:15:00;69;38;18;31;19;43;43;9;9
2019-09-15 14:30:00;81;49;12;34;23;53;46;11;11
2019-09-15 14:45:00;82;33;16;32;25;45;42;12;12
2019-09-15 15:00:00;99;30;10;26;18;51;58;14;14
2019-09-15 15:15:00;93;47;18;31;23;52;53;9;9
2019-09-15 15:30:00;134;45;13;29;13;42;38;14;14
2019-09-15 15:45:00;90;44;10;35;25;48;43;4;4
2019-09-15 16:00:00;68;32;12;44;28;58;48;14;14
