DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-28 00:00:00;27;10;10;8;5;12;10;3;3
2019-09-28 00:15:00;20;9;2;6;3;14;7;6;6
2019-09-28 00:30:00;23;9;3;4;2;12;2;5;5
2019-09-28 00:45:00;17;4;2;8;4;8;9;2;2
2019-09-28 01:00:00;14;1;2;9;5;14;9;2;2
2019-09-28 01:15:00;10;2;1;6;2;18;11;1;1
2019-09-28 01:30:00;14;4;4;10;5;8;5;2;2
2019-09-28 01:45:00;10;4;2;8;4;5;7;3;4
2019-09-28 02:00:00;13;2;2;9;4;4;1;3;2
2019-09-28 02:15:00;5;7;8;4;1;5;8;2;2
2019-09-28 02:30:00;8;4;6;4;0;4;0;3;3
2019-09-28 02:45:00;9;1;3;12;2;5;5;0;0
2019-09-28 03:00:00;6;3;0;11;3;9;4;2;2
2019-09-28 03:15:00;5;3;1;3;2;4;2;1;1
2019-09-28 03:30:00;0;3;2;2;0;4;2;1;1
2019-09-28 03:45:00;4;4;2;2;2;2;2;2;2
2019-09-28 04:00:00;6;1;0;4;3;0;2;1;1
2019-09-28 04:15:00;4;4;1;6;1;2;3;2;2
2019-09-28 04:30:00;5;4;1;6;3;7;3;3;3
2019-09-28 04:45:00;7;6;0;6;4;0;3;1;1
2019-09-28 05:00:00;10;6;2;5;5;9;5;2;2
2019-09-28 05:15:00;13;6;0;11;4;10;15;1;1
2019-09-28 05:30:00;25;16;4;23;9;15;13;6;6
2019-09-28 05:45:00;31;11;2;40;27;12;9;2;2
2019-09-28 06:00:00;25;14;7;54;40;11;15;4;4
2019-09-28 06:15:00;23;16;4;40;21;14;16;7;7
2019-09-28 06:30:00;27;13;3;16;14;20;20;5;5
2019-09-28 06:45:00;27;18;5;19;12;13;23;4;4
2019-09-28 07:00:00;26;15;6;10;7;26;19;3;3
2019-09-28 07:15:00;34;16;2;16;8;22;20;1;1
2019-09-28 07:30:00;39;11;7;22;9;27;30;3;3
2019-09-28 07:45:00;40;13;11;28;13;40;38;5;5
2019-09-28 08:00:00;35;12;10;34;25;28;38;1;1
2019-09-28 08:15:00;43;19;18;24;15;34;43;9;9
2019-09-28 08:30:00;52;27;8;19;18;36;60;10;10
2019-09-28 08:45:00;64;33;13;36;28;57;54;8;8
2019-09-28 09:00:00;41;29;16;22;22;58;65;10;10
2019-09-28 09:15:00;54;37;17;35;23;52;62;17;17
2019-09-28 09:30:00;69;29;15;40;31;50;74;17;18
2019-09-28 09:45:00;65;37;14;44;36;54;60;21;20
2019-09-28 10:00:00;88;38;18;41;31;58;59;29;29
2019-09-28 10:15:00;73;32;24;52;40;58;64;35;36
2019-09-28 10:30:00;86;48;29;51;42;50;50;41;40
2019-09-28 10:45:00;92;57;21;58;46;56;62;36;36
2019-09-28 11:00:00;89;46;19;54;45;70;60;35;35
2019-09-28 11:15:00;94;52;17;60;48;58;66;28;28
2019-09-28 11:30:00;96;65;15;49;46;63;71;36;36
2019-09-28 11:45:00;82;58;22;51;51;60;82;29;29
2019-09-28 12:00:00;108;64;27;59;44;69;71;26;26
2019-09-28 12:15:00;102;46;23;56;52;69;68;31;31
2019-09-28 12:30:00;83;51;19;50;50;82;72;20;21
2019-09-28 12:45:00;98;49;25;71;56;74;72;33;32
2019-09-28 13:00:00;94;61;22;57;62;82;75;35;35
2019-09-28 13:15:00;112;52;23;51;45;71;95;25;25
2019-09-28 13:30:00;108;67;22;69;64;82;86;30;30
2019-09-28 13:45:00;94;83;29;54;45;74;79;39;39
2019-09-28 14:00:00;108;80;23;55;61;74;100;35;35
2019-09-28 14:15:00;98;68;10;64;71;58;65;18;19
2019-09-28 14:30:00;87;71;20;65;76;73;63;35;34
2019-09-28 14:45:00;99;55;20;71;80;75;100;16;16
2019-09-28 15:00:00;100;60;15;56;52;70;75;37;37
2019-09-28 15:15:00;86;46;29;64;57;82;75;19;19
2019-09-28 15:30:00;93;63;17;60;58;69;89;34;34
2019-09-28 15:45:00;96;50;27;49;54;65;66;26;26
2019-09-28 16:00:00;98;55;20;58;52;75;83;19;19
2019-09-28 16:15:00;88;60;16;63;48;76;93;20;20
2019-09-28 16:30:00;103;49;20;58;45;65;73;32;32
2019-09-28 16:45:00;88;53;15;62;46;64;81;22;22
2019-09-28 17:00:00;86;61;22;45;47;72;92;23;24
2019-09-28 17:15:00;101;58;7;56;55;70;71;25;25
2019-09-28 17:30:00;88;58;26;47;40;69;96;22;22
2019-09-28 17:45:00;92;72;19;53;45;79;99;27;27
2019-09-28 18:00:00;97;59;22;48;34;70;79;14;14
2019-09-28 18:15:00;86;48;19;56;48;83;86;17;17
2019-09-28 18:30:00;72;49;20;45;29;82;80;14;14
2019-09-28 18:45:00;65;40;18;39;39;72;84;10;11
2019-09-28 19:00:00;56;42;14;36;40;66;67;9;8
2019-09-28 19:15:00;82;58;10;41;37;70;70;10;10
2019-09-28 19:30:00;74;48;11;39;20;57;63;10;10
2019-09-28 19:45:00;48;34;13;38;34;61;56;10;10
2019-09-28 20:00:00;71;32;15;45;29;70;70;4;4
2019-09-28 20:15:00;60;31;15;33;31;55;62;10;10
2019-09-28 20:30:00;59;38;16;34;22;40;40;4;4
2019-09-28 20:45:00;55;32;14;24;15;27;34;2;2
2019-09-28 21:00:00;62;33;16;22;14;30;26;3;3
2019-09-28 21:15:00;64;23;16;18;17;25;21;8;8
2019-09-28 21:30:00;80;26;20;23;14;24;17;4;4
2019-09-28 21:45:00;83;32;16;17;13;34;24;2;2
2019-09-28 22:00:00;62;16;14;17;9;25;24;7;8
2019-09-28 22:15:00;54;25;16;26;15;29;28;5;4
2019-09-28 22:30:00;50;18;7;16;10;19;9;6;6
2019-09-28 22:45:00;42;10;11;19;12;25;25;10;10
2019-09-28 23:00:00;41;22;9;21;14;24;23;11;11
2019-09-28 23:15:00;38;24;10;15;9;20;13;1;1
2019-09-28 23:30:00;41;17;8;18;10;24;9;6;6
2019-09-28 23:45:00;44;20;13;13;4;29;14;1;1
