DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-04-20 00:00:00;1;0;0;1;3;0;0
2020-04-20 00:15:00;1;2;2;0;2;1;0
2020-04-20 00:30:00;3;1;1;2;3;1;0
2020-04-20 00:45:00;2;2;2;0;9;2;0
2020-04-20 01:00:00;1;3;2;0;1;1;0
2020-04-20 01:15:00;4;3;2;6;7;5;0
2020-04-20 01:30:00;4;6;4;1;10;4;0
2020-04-20 01:45:00;3;4;4;1;4;4;0
2020-04-20 02:00:00;1;1;0;0;7;6;0
2020-04-20 02:15:00;4;5;2;1;4;2;0
2020-04-20 02:30:00;1;3;2;3;6;3;0
2020-04-20 02:45:00;2;4;4;4;4;2;0
2020-04-20 03:00:00;2;1;1;4;2;1;0
2020-04-20 03:15:00;2;1;0;2;1;2;0
2020-04-20 03:30:00;1;2;3;3;5;2;0
2020-04-20 03:45:00;0;5;6;6;2;3;0
2020-04-20 04:00:00;5;3;2;2;7;3;0
2020-04-20 04:15:00;5;4;4;3;8;7;0
2020-04-20 04:30:00;9;6;2;3;5;3;0
2020-04-20 04:45:00;8;5;1;4;13;6;0
2020-04-20 05:00:00;12;9;5;1;16;6;0
2020-04-20 05:15:00;22;25;18;13;25;12;0
2020-04-20 05:30:00;39;22;20;5;37;11;0
2020-04-20 05:45:00;45;31;23;13;45;22;0
2020-04-20 06:00:00;38;26;21;11;41;22;0
2020-04-20 06:15:00;63;38;29;16;42;27;0
2020-04-20 06:30:00;62;51;48;17;63;28;1
2020-04-20 06:45:00;72;40;36;34;93;40;0
2020-04-20 07:00:00;65;53;44;36;52;16;0
2020-04-20 07:15:00;86;57;46;27;80;25;1
2020-04-20 07:30:00;92;51;51;34;75;31;0
2020-04-20 07:45:00;85;70;63;54;72;35;1
2020-04-20 08:00:00;76;50;40;34;63;31;0
2020-04-20 08:15:00;56;38;35;36;67;34;1
2020-04-20 08:30:00;41;29;26;25;68;29;3
2020-04-20 08:45:00;76;48;45;44;79;43;1
2020-04-20 09:00:00;73;57;53;34;81;48;1
2020-04-20 09:15:00;83;58;54;29;76;43;3
2020-04-20 09:30:00;72;56;52;37;85;54;2
2020-04-20 09:45:00;66;53;46;29;88;50;2
2020-04-20 10:00:00;71;38;38;35;95;63;0
2020-04-20 10:15:00;75;42;33;37;81;49;0
2020-04-20 10:30:00;77;57;51;59;82;44;1
2020-04-20 10:45:00;89;48;40;48;74;40;2
2020-04-20 11:00:00;87;57;51;40;94;56;0
2020-04-20 11:15:00;58;49;43;44;79;64;4
2020-04-20 11:30:00;75;50;44;62;89;55;0
2020-04-20 11:45:00;79;52;48;45;91;54;0
2020-04-20 12:00:00;70;48;43;52;88;67;9
2020-04-20 12:15:00;69;46;34;36;96;46;6
2020-04-20 12:30:00;71;48;34;28;79;42;0
2020-04-20 12:45:00;62;52;47;37;77;44;0
2020-04-20 13:00:00;61;58;48;53;72;33;1
2020-04-20 13:15:00;69;58;46;39;75;46;1
2020-04-20 13:30:00;77;55;48;47;84;55;0
2020-04-20 13:45:00;86;54;51;39;87;51;2
2020-04-20 14:00:00;92;59;55;39;101;54;4
2020-04-20 14:15:00;73;68;53;35;104;63;0
2020-04-20 14:30:00;82;57;53;47;94;61;1
2020-04-20 14:45:00;84;64;59;40;91;55;0
2020-04-20 15:00:00;72;52;50;52;86;66;1
2020-04-20 15:15:00;72;49;50;49;92;61;2
2020-04-20 15:30:00;65;37;31;67;88;53;1
2020-04-20 15:45:00;70;42;42;43;108;67;0
2020-04-20 16:00:00;85;52;47;56;107;58;2
2020-04-20 16:15:00;103;69;57;56;87;48;2
2020-04-20 16:30:00;74;51;46;53;122;75;3
2020-04-20 16:45:00;56;42;44;63;94;44;1
2020-04-20 17:00:00;74;50;42;80;88;44;4
2020-04-20 17:15:00;72;49;50;39;87;47;3
2020-04-20 17:30:00;53;42;37;38;73;37;1
2020-04-20 17:45:00;50;33;27;26;67;28;1
2020-04-20 18:00:00;37;25;19;30;57;31;0
2020-04-20 18:15:00;44;29;22;15;54;26;0
2020-04-20 18:30:00;36;25;21;18;45;21;0
2020-04-20 18:45:00;34;19;17;15;34;13;1
2020-04-20 19:00:00;30;25;17;14;33;15;0
2020-04-20 19:15:00;33;17;12;11;38;14;0
2020-04-20 19:30:00;19;18;12;25;26;8;1
2020-04-20 19:45:00;16;10;9;10;18;3;1
2020-04-20 20:00:00;21;10;7;10;22;9;0
2020-04-20 20:15:00;18;17;14;5;21;6;0
2020-04-20 20:30:00;21;16;9;5;17;2;0
2020-04-20 20:45:00;19;12;8;8;20;8;0
2020-04-20 21:00:00;10;9;8;6;9;7;0
2020-04-20 21:15:00;13;13;6;4;11;8;0
2020-04-20 21:30:00;10;3;1;1;10;5;0
2020-04-20 21:45:00;8;5;3;4;10;4;0
2020-04-20 22:00:00;14;14;8;1;6;4;0
2020-04-20 22:15:00;19;16;9;3;11;8;0
2020-04-20 22:30:00;9;4;3;3;2;1;0
2020-04-20 22:45:00;8;3;3;12;8;3;0
2020-04-20 23:00:00;2;0;1;0;4;3;0
2020-04-20 23:15:00;4;5;3;1;5;2;0
2020-04-20 23:30:00;7;8;6;2;3;3;0
2020-04-20 23:45:00;2;2;3;3;6;3;0
