DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-08-04 00:00:00;8;17;5;3;1;7;9
2020-08-04 00:15:00;12;19;7;1;1;5;7
2020-08-04 00:30:00;10;22;6;1;2;6;4
2020-08-04 00:45:00;7;17;4;1;2;2;12
2020-08-04 01:00:00;2;10;2;1;1;8;6
2020-08-04 01:15:00;7;8;1;2;0;8;7
2020-08-04 01:30:00;2;8;1;0;1;7;10
2020-08-04 01:45:00;2;5;4;1;0;2;3
2020-08-04 02:00:00;3;8;1;2;1;6;7
2020-08-04 02:15:00;3;10;0;0;1;4;6
2020-08-04 02:30:00;2;4;0;1;1;4;4
2020-08-04 02:45:00;2;7;2;0;0;5;7
2020-08-04 03:00:00;2;7;2;1;0;4;5
2020-08-04 03:15:00;2;6;1;1;0;1;5
2020-08-04 03:30:00;3;5;0;0;0;2;9
2020-08-04 03:45:00;5;10;1;2;2;3;8
2020-08-04 04:00:00;2;8;2;2;1;5;2
2020-08-04 04:15:00;2;10;0;10;2;10;13
2020-08-04 04:30:00;5;18;2;4;2;8;7
2020-08-04 04:45:00;6;19;7;7;1;7;10
2020-08-04 05:00:00;13;23;2;7;2;14;18
2020-08-04 05:15:00;29;49;7;10;2;19;28
2020-08-04 05:30:00;59;100;27;18;9;21;30
2020-08-04 05:45:00;65;103;20;20;17;28;32
2020-08-04 06:00:00;44;81;13;29;16;36;37
2020-08-04 06:15:00;56;121;20;37;14;39;57
2020-08-04 06:30:00;95;175;47;65;26;47;57
2020-08-04 06:45:00;82;186;55;54;27;59;76
2020-08-04 07:00:00;70;159;48;73;37;48;72
2020-08-04 07:15:00;119;189;54;75;44;65;74
2020-08-04 07:30:00;120;206;69;79;32;86;99
2020-08-04 07:45:00;100;209;63;89;37;89;82
2020-08-04 08:00:00;80;175;50;76;20;67;82
2020-08-04 08:15:00;82;169;48;76;24;72;97
2020-08-04 08:30:00;81;171;45;63;31;76;106
2020-08-04 08:45:00;92;184;49;73;42;78;89
2020-08-04 09:00:00;66;168;66;48;20;67;81
2020-08-04 09:15:00;65;187;60;59;10;79;89
2020-08-04 09:30:00;73;170;60;72;26;89;105
2020-08-04 09:45:00;79;209;72;55;24;85;112
2020-08-04 10:00:00;72;177;45;55;20;81;108
2020-08-04 10:15:00;67;209;52;72;28;95;112
2020-08-04 10:30:00;73;198;47;74;22;107;113
2020-08-04 10:45:00;82;202;50;63;11;97;110
2020-08-04 11:00:00;69;172;50;58;27;96;132
2020-08-04 11:15:00;71;206;52;63;22;113;126
2020-08-04 11:30:00;87;182;64;53;15;111;112
2020-08-04 11:45:00;76;198;63;55;15;98;117
2020-08-04 12:00:00;81;172;65;52;21;106;120
2020-08-04 12:15:00;90;175;63;54;18;114;122
2020-08-04 12:30:00;72;197;63;56;17;100;125
2020-08-04 12:45:00;82;201;60;59;22;94;108
2020-08-04 13:00:00;73;175;46;52;18;97;101
2020-08-04 13:15:00;87;192;57;56;20;118;135
2020-08-04 13:30:00;81;222;74;59;19;112;116
2020-08-04 13:45:00;81;208;61;73;22;108;123
2020-08-04 14:00:00;81;211;68;58;23;125;121
2020-08-04 14:15:00;81;196;70;72;24;137;131
2020-08-04 14:30:00;96;197;58;67;31;142;129
2020-08-04 14:45:00;79;200;61;65;25;129;125
2020-08-04 15:00:00;82;181;57;70;28;131;139
2020-08-04 15:15:00;95;223;77;56;28;121;144
2020-08-04 15:30:00;106;184;77;72;28;137;130
2020-08-04 15:45:00;108;216;81;80;23;150;140
2020-08-04 16:00:00;115;213;86;85;24;156;145
2020-08-04 16:15:00;130;195;92;69;24;135;124
2020-08-04 16:30:00;121;209;90;67;29;133;117
2020-08-04 16:45:00;149;177;88;86;28;144;130
2020-08-04 17:00:00;112;183;87;62;21;130;114
2020-08-04 17:15:00;150;204;97;67;20;152;145
2020-08-04 17:30:00;121;216;80;66;19;131;128
2020-08-04 17:45:00;98;214;71;54;24;139;128
2020-08-04 18:00:00;89;200;77;55;16;115;124
2020-08-04 18:15:00;86;190;83;48;12;133;127
2020-08-04 18:30:00;73;178;78;48;16;107;103
2020-08-04 18:45:00;58;159;55;63;12;110;122
2020-08-04 19:00:00;61;145;47;30;16;78;77
2020-08-04 19:15:00;47;142;48;37;6;81;100
2020-08-04 19:30:00;36;113;38;32;6;73;99
2020-08-04 19:45:00;54;128;39;20;11;69;78
2020-08-04 20:00:00;41;126;38;25;6;82;85
2020-08-04 20:15:00;40;96;36;23;9;59;73
2020-08-04 20:30:00;34;80;32;25;14;59;58
2020-08-04 20:45:00;21;84;24;22;4;48;56
2020-08-04 21:00:00;29;98;32;23;5;55;45
2020-08-04 21:15:00;34;60;20;16;5;43;38
2020-08-04 21:30:00;34;95;31;17;7;43;39
2020-08-04 21:45:00;26;60;27;19;4;43;62
2020-08-04 22:00:00;24;62;26;24;7;37;46
2020-08-04 22:15:00;15;59;24;10;3;29;37
2020-08-04 22:30:00;21;65;20;12;4;20;35
2020-08-04 22:45:00;17;54;16;15;0;23;28
2020-08-04 23:00:00;15;35;14;6;2;23;18
2020-08-04 23:15:00;11;42;11;4;3;11;20
2020-08-04 23:30:00;10;21;9;5;5;15;18
