DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-11-10 00:00:00;0;32;1;2;1;2;27;15;0;0
2019-11-10 00:15:00;0;39;0;1;1;3;53;23;0;0
2019-11-10 00:30:00;0;27;0;0;4;0;37;27;0;0
2019-11-10 00:45:00;0;36;0;1;2;3;36;12;0;0
2019-11-10 01:00:00;0;30;0;0;3;4;29;19;0;0
2019-11-10 01:15:00;0;42;0;0;1;2;37;18;0;0
2019-11-10 01:30:00;0;38;0;3;1;1;17;14;0;0
2019-11-10 01:45:00;0;29;0;0;3;0;24;16;0;0
2019-11-10 02:00:00;0;20;0;1;1;4;25;10;0;0
2019-11-10 02:15:00;0;15;0;2;0;3;25;13;0;0
2019-11-10 02:30:00;0;24;0;1;0;0;18;13;0;0
2019-11-10 02:45:00;0;19;0;1;0;1;23;6;0;0
2019-11-10 03:00:00;0;14;0;1;1;1;16;8;0;0
2019-11-10 03:15:00;0;15;0;1;1;2;17;12;0;0
2019-11-10 03:30:00;0;16;1;1;0;1;9;5;0;0
2019-11-10 03:45:00;0;14;0;0;1;1;11;7;0;0
2019-11-10 04:00:00;0;15;0;0;1;0;11;7;0;0
2019-11-10 04:15:00;0;19;1;2;1;2;8;4;0;0
2019-11-10 04:30:00;0;12;1;2;0;2;9;8;0;0
2019-11-10 04:45:00;0;14;0;0;0;3;20;7;0;0
2019-11-10 05:00:00;0;12;0;1;3;8;10;6;0;0
2019-11-10 05:15:00;0;20;1;1;0;2;20;9;0;0
2019-11-10 05:30:00;0;13;0;1;2;12;12;13;0;0
2019-11-10 05:45:00;0;24;0;2;1;10;18;17;0;0
2019-11-10 06:00:00;0;17;2;7;6;5;12;17;0;0
2019-11-10 06:15:00;0;23;3;1;3;18;15;12;0;0
2019-11-10 06:30:00;0;22;0;0;1;14;10;7;0;0
2019-11-10 06:45:00;0;17;0;0;1;6;16;8;0;0
2019-11-10 07:00:00;0;13;0;0;0;0;12;8;0;0
2019-11-10 07:15:00;0;18;2;3;2;1;16;7;0;0
2019-11-10 07:30:00;0;18;2;3;7;1;17;4;0;0
2019-11-10 07:45:00;0;26;1;2;6;2;20;11;0;0
2019-11-10 08:00:00;0;18;3;3;5;5;26;17;0;0
2019-11-10 08:15:00;0;31;1;6;4;2;25;16;0;0
2019-11-10 08:30:00;0;32;0;0;2;3;27;14;0;0
2019-11-10 08:45:00;0;45;2;0;5;10;41;29;0;0
2019-11-10 09:00:00;0;37;0;1;2;6;40;37;0;0
2019-11-10 09:15:00;0;50;3;2;2;15;49;46;0;0
2019-11-10 09:30:00;0;52;0;3;1;18;51;45;0;0
2019-11-10 09:45:00;0;74;2;6;2;19;48;55;0;0
2019-11-10 10:00:00;0;78;0;5;1;14;61;62;0;0
2019-11-10 10:15:00;0;76;1;2;0;7;68;45;0;0
2019-11-10 10:30:00;0;61;1;4;4;12;65;71;0;0
2019-11-10 10:45:00;0;66;0;3;7;11;70;58;0;0
2019-11-10 11:00:00;0;67;2;4;3;16;62;64;0;0
2019-11-10 11:15:00;0;75;5;5;3;16;65;78;0;0
2019-11-10 11:30:00;0;79;4;4;9;15;86;72;0;0
2019-11-10 11:45:00;0;98;2;13;12;30;81;82;0;0
2019-11-10 12:00:00;0;96;2;11;11;21;84;68;0;0
2019-11-10 12:15:00;0;90;1;1;6;12;68;71;0;0
2019-11-10 12:30:00;0;78;6;3;10;8;79;75;0;0
2019-11-10 12:45:00;0;86;5;1;3;14;91;69;0;0
2019-11-10 13:00:00;0;102;1;4;6;22;99;103;0;0
2019-11-10 13:15:00;0;80;5;7;5;22;66;79;0;0
2019-11-10 13:30:00;0;82;1;4;7;19;84;86;0;0
2019-11-10 13:45:00;0;88;2;5;10;14;91;92;0;0
2019-11-10 14:00:00;0;96;8;12;14;12;79;93;0;0
2019-11-10 14:15:00;0;131;4;9;10;21;93;108;0;0
2019-11-10 14:30:00;0;106;0;6;8;14;83;83;0;0
2019-11-10 14:45:00;0;111;5;2;6;17;78;98;0;0
2019-11-10 15:00:00;0;97;3;7;5;6;77;82;0;0
2019-11-10 15:15:00;0;91;3;6;5;11;82;88;0;0
2019-11-10 15:30:00;0;86;4;3;10;15;89;79;0;0
2019-11-10 15:45:00;0;93;3;4;5;17;85;97;0;0
2019-11-10 16:00:00;0;103;3;3;7;5;84;93;0;0
2019-11-10 16:15:00;0;98;2;4;3;17;102;104;0;0
2019-11-10 16:30:00;0;108;3;6;4;16;99;97;0;0
2019-11-10 16:45:00;0;98;3;5;5;13;78;82;0;0
2019-11-10 17:00:00;0;110;3;5;4;13;83;105;0;0
2019-11-10 17:15:00;0;117;4;3;7;15;100;102;0;0
2019-11-10 17:30:00;0;91;1;3;3;8;89;97;0;0
2019-11-10 17:45:00;0;92;1;3;3;9;93;103;0;0
2019-11-10 18:00:00;0;89;0;1;1;9;84;88;0;0
2019-11-10 18:15:00;0;80;1;2;5;4;77;85;0;0
2019-11-10 18:30:00;0;79;2;4;3;6;66;82;0;0
2019-11-10 18:45:00;0;92;0;5;2;6;75;91;0;0
2019-11-10 19:00:00;0;83;2;5;4;6;86;90;0;0
2019-11-10 19:15:00;0;68;1;5;2;8;77;69;0;0
2019-11-10 19:30:00;0;78;2;1;3;13;70;76;0;0
2019-11-10 19:45:00;0;71;1;3;4;9;64;62;0;0
2019-11-10 20:00:00;0;73;2;0;1;6;68;70;0;0
2019-11-10 20:15:00;0;56;0;0;0;8;55;41;0;0
2019-11-10 20:30:00;0;56;0;0;3;5;61;55;0;0
2019-11-10 20:45:00;0;49;1;0;2;14;44;43;0;0
2019-11-10 21:00:00;0;49;1;0;4;21;43;44;0;0
2019-11-10 21:15:00;0;37;2;4;4;15;48;43;0;0
