DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-11-09 00:00:00;0;0;0;0;0;0;0;0;0
2020-11-09 00:15:00;1;0;1;0;0;0;0;0;0
2020-11-09 00:30:00;0;0;0;0;0;0;0;0;0
2020-11-09 00:45:00;0;0;1;0;0;0;0;0;0
2020-11-09 01:00:00;0;0;0;0;0;0;0;0;0
2020-11-09 01:15:00;0;0;0;0;0;0;0;0;0
2020-11-09 01:30:00;0;0;1;0;0;0;0;0;0
2020-11-09 01:45:00;0;0;0;0;0;0;0;0;0
2020-11-09 02:00:00;1;0;0;0;0;0;0;0;0
2020-11-09 02:15:00;0;0;0;0;0;0;0;0;0
2020-11-09 02:30:00;1;0;0;0;0;0;0;0;0
2020-11-09 02:45:00;0;0;0;0;0;0;0;0;0
2020-11-09 03:00:00;0;0;0;0;0;0;0;0;0
2020-11-09 03:15:00;0;1;0;0;0;0;0;0;0
2020-11-09 03:30:00;0;0;0;0;0;0;0;0;0
2020-11-09 03:45:00;0;0;0;0;0;0;0;0;0
2020-11-09 04:00:00;0;0;0;0;0;0;0;0;0
2020-11-09 04:15:00;1;0;0;0;0;0;0;0;0
2020-11-09 04:30:00;0;0;0;0;0;0;0;0;0
2020-11-09 04:45:00;1;0;0;0;0;0;0;0;0
2020-11-09 05:00:00;0;0;0;0;0;0;0;0;0
2020-11-09 05:15:00;2;0;1;0;0;0;0;0;0
2020-11-09 05:30:00;3;1;6;0;0;0;0;0;0
2020-11-09 05:45:00;3;0;1;2;0;0;0;5;0
2020-11-09 06:00:00;1;2;1;0;0;1;1;0;0
2020-11-09 06:15:00;3;1;4;0;0;0;0;0;0
2020-11-09 06:30:00;2;3;4;1;0;0;0;0;0
2020-11-09 06:45:00;3;6;5;3;0;1;0;0;0
2020-11-09 07:00:00;2;6;2;4;0;0;1;4;0
2020-11-09 07:15:00;7;1;9;1;0;0;0;3;0
2020-11-09 07:30:00;9;2;8;5;1;0;0;1;0
2020-11-09 07:45:00;12;6;6;8;0;0;0;4;0
2020-11-09 08:00:00;17;5;9;6;0;1;0;4;0
2020-11-09 08:15:00;24;2;4;3;3;1;1;0;0
2020-11-09 08:30:00;25;8;11;5;4;1;1;0;0
2020-11-09 08:45:00;31;7;9;6;4;0;1;3;0
2020-11-09 09:00:00;36;7;5;8;2;1;2;0;0
2020-11-09 09:15:00;35;4;10;10;2;3;1;0;0
2020-11-09 09:30:00;45;4;8;7;6;0;1;0;0
2020-11-09 09:45:00;49;8;4;3;3;1;1;3;0
2020-11-09 10:00:00;57;5;9;5;3;1;2;0;0
2020-11-09 10:15:00;57;2;22;4;11;2;1;2;3
2020-11-09 10:30:00;51;9;11;2;8;0;3;0;0
2020-11-09 10:45:00;61;2;8;8;3;0;1;1;0
2020-11-09 11:00:00;59;9;3;7;6;0;3;0;0
2020-11-09 11:15:00;56;5;7;3;7;0;3;2;0
2020-11-09 11:30:00;55;14;6;6;4;2;1;0;0
2020-11-09 11:45:00;53;3;11;1;6;3;3;4;0
2020-11-09 12:00:00;61;4;9;8;5;0;3;1;0
2020-11-09 12:15:00;68;7;13;4;7;0;1;0;0
2020-11-09 12:30:00;67;7;9;2;3;2;4;0;0
2020-11-09 12:45:00;56;5;13;6;4;2;3;1;0
2020-11-09 13:00:00;50;5;10;2;7;0;1;0;1
2020-11-09 13:15:00;50;40;12;7;4;3;0;23;1
2020-11-09 13:30:00;48;5;26;4;3;2;1;1;0
2020-11-09 13:45:00;48;4;17;6;1;0;2;1;0
2020-11-09 14:00:00;52;4;9;5;4;1;2;2;2
2020-11-09 14:15:00;55;11;22;2;4;2;4;1;0
2020-11-09 14:30:00;57;11;14;8;4;0;0;26;18
2020-11-09 14:45:00;57;1;12;2;8;0;3;0;3
2020-11-09 15:00:00;56;9;20;3;4;0;1;0;3
2020-11-09 15:15:00;80;10;14;7;1;1;3;1;0
2020-11-09 15:30:00;58;27;14;4;2;1;1;0;2
2020-11-09 15:45:00;59;6;15;1;7;0;1;0;0
2020-11-09 16:00:00;66;8;19;7;1;0;1;3;3
2020-11-09 16:15:00;83;7;13;4;3;1;4;4;0
2020-11-09 16:30:00;74;6;16;3;2;1;5;0;2
2020-11-09 16:45:00;74;8;16;7;0;0;7;1;0
2020-11-09 17:00:00;59;9;17;5;5;1;1;3;0
2020-11-09 17:15:00;69;14;11;3;3;1;1;0;0
2020-11-09 17:30:00;52;30;23;2;1;3;3;2;0
2020-11-09 17:45:00;58;9;9;1;1;3;3;0;0
2020-11-09 18:00:00;65;5;16;5;4;1;3;1;1
2020-11-09 18:15:00;58;8;16;2;1;1;3;0;0
2020-11-09 18:30:00;41;5;6;6;3;1;2;1;4
2020-11-09 18:45:00;53;8;8;5;5;0;2;1;0
2020-11-09 19:00:00;35;12;12;1;3;2;1;0;6
2020-11-09 19:15:00;40;5;5;3;2;3;1;0;1
2020-11-09 19:30:00;28;6;8;6;0;7;0;0;0
2020-11-09 19:45:00;22;1;0;1;1;1;0;0;1
2020-11-09 20:00:00;20;1;4;0;0;1;1;0;0
2020-11-09 20:15:00;7;0;5;0;0;0;2;0;0
2020-11-09 20:30:00;10;1;2;1;2;0;0;0;1
2020-11-09 20:45:00;4;1;1;1;0;1;0;0;0
2020-11-09 21:00:00;5;0;0;0;0;0;0;0;0
2020-11-09 21:15:00;3;0;0;0;0;0;0;0;0
2020-11-09 21:30:00;0;0;1;0;0;0;0;0;0
2020-11-09 21:45:00;3;0;2;0;0;0;0;0;0
2020-11-09 22:00:00;2;1;3;0;0;0;0;0;0
2020-11-09 22:15:00;1;1;3;1;0;0;0;0;0
2020-11-09 22:30:00;0;0;1;0;0;0;0;0;0
2020-11-09 22:45:00;1;0;1;0;0;0;0;0;0
2020-11-09 23:00:00;2;0;0;0;0;0;0;0;0
2020-11-09 23:15:00;0;0;1;0;0;0;0;0;0
2020-11-09 23:30:00;1;1;0;0;0;0;0;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
