DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-21 00:00:00;5;7;3;2;2;5;7;5
2020-03-21 00:15:00;2;6;4;1;2;8;3;1
2020-03-21 00:30:00;3;6;0;2;0;5;4;6
2020-03-21 00:45:00;4;6;3;1;1;2;5;1
2020-03-21 01:00:00;2;4;2;3;1;5;2;0
2020-03-21 01:15:00;4;4;3;1;0;2;4;3
2020-03-21 01:30:00;2;2;3;1;1;1;3;4
2020-03-21 01:45:00;6;7;6;1;1;2;5;4
2020-03-21 02:00:00;7;3;4;1;1;2;2;0
2020-03-21 02:15:00;4;3;4;2;2;5;3;0
2020-03-21 02:30:00;3;1;3;2;1;2;2;1
2020-03-21 02:45:00;1;3;4;3;2;3;4;2
2020-03-21 03:00:00;4;4;1;1;0;1;4;1
2020-03-21 03:15:00;4;3;1;4;1;4;7;1
2020-03-21 03:30:00;3;4;1;2;0;4;5;3
2020-03-21 03:45:00;2;3;2;0;1;4;3;3
2020-03-21 04:00:00;3;2;1;3;3;4;2;0
2020-03-21 04:15:00;8;8;1;0;0;1;4;3
2020-03-21 04:30:00;1;1;3;3;2;4;6;2
2020-03-21 04:45:00;6;0;2;4;3;6;6;0
2020-03-21 05:00:00;8;2;4;0;0;1;4;1
2020-03-21 05:15:00;8;6;4;6;5;11;9;5
2020-03-21 05:30:00;9;16;2;7;7;11;6;1
2020-03-21 05:45:00;17;10;7;5;8;14;10;3
2020-03-21 06:00:00;9;8;3;5;3;9;11;5
2020-03-21 06:15:00;10;11;6;5;3;10;13;5
2020-03-21 06:30:00;16;10;5;13;9;24;4;3
2020-03-21 06:45:00;13;10;4;10;8;18;14;9
2020-03-21 07:00:00;13;9;6;9;7;15;13;7
2020-03-21 07:15:00;9;14;7;43;13;20;11;10
2020-03-21 07:30:00;9;11;5;15;10;17;16;12
2020-03-21 07:45:00;16;10;8;14;9;24;14;11
2020-03-21 08:00:00;17;15;4;8;6;12;13;7
2020-03-21 08:15:00;15;15;7;38;7;21;12;6
2020-03-21 08:30:00;13;10;3;11;10;22;16;7
2020-03-21 08:45:00;18;16;11;23;12;26;16;12
