DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-28 00:00:00;4;4;2;1;0;2;1;2
2020-03-28 00:15:00;2;4;3;2;2;4;4;0
2020-03-28 00:30:00;2;2;0;2;2;2;7;2
2020-03-28 00:45:00;0;1;0;0;0;3;3;4
2020-03-28 01:00:00;4;4;0;0;0;0;2;3
2020-03-28 01:15:00;3;6;1;0;0;1;4;3
2020-03-28 01:30:00;4;4;3;2;2;3;2;0
2020-03-28 01:45:00;2;2;3;0;0;0;3;3
2020-03-28 02:00:00;0;3;2;0;0;0;0;0
2020-03-28 02:15:00;4;3;1;1;1;4;3;1
2020-03-28 02:30:00;1;4;6;1;0;2;0;0
2020-03-28 02:45:00;1;2;3;0;0;0;2;2
2020-03-28 03:00:00;0;1;1;3;2;3;2;2
2020-03-28 03:15:00;0;2;1;1;0;1;3;0
2020-03-28 03:30:00;1;1;0;1;2;2;0;0
2020-03-28 03:45:00;1;1;0;0;0;1;0;0
2020-03-28 04:00:00;5;2;0;1;0;2;5;3
2020-03-28 04:15:00;2;1;0;3;3;5;1;0
2020-03-28 04:30:00;5;3;1;2;0;2;2;0
2020-03-28 04:45:00;4;1;2;2;1;3;2;1
2020-03-28 05:00:00;4;2;2;2;2;4;5;1
2020-03-28 05:15:00;8;10;6;5;7;10;6;2
2020-03-28 05:30:00;7;8;3;5;7;9;11;3
2020-03-28 05:45:00;11;9;2;4;4;14;8;2
2020-03-28 06:00:00;6;5;5;4;3;6;6;4
2020-03-28 06:15:00;9;13;11;3;6;9;6;5
2020-03-28 06:30:00;10;11;5;8;7;14;7;3
2020-03-28 06:45:00;11;9;7;11;5;17;13;7
2020-03-28 07:00:00;17;6;5;6;6;12;16;6
2020-03-28 07:15:00;14;10;5;16;11;22;12;6
2020-03-28 07:30:00;12;10;8;16;10;24;15;11
2020-03-28 07:45:00;17;12;5;18;11;22;20;9
2020-03-28 08:00:00;17;14;6;8;11;18;12;8
2020-03-28 08:15:00;22;12;1;12;12;24;12;7
2020-03-28 08:30:00;26;21;6;11;11;23;17;7
2020-03-28 08:45:00;19;23;7;20;16;44;18;14
2020-03-28 09:00:00;18;16;7;15;14;27;20;12
2020-03-28 09:15:00;34;28;8;14;14;29;22;21
2020-03-28 09:30:00;26;27;12;15;13;30;32;22
2020-03-28 09:45:00;36;25;9;19;18;39;30;13
2020-03-28 10:00:00;27;30;8;22;19;36;24;16
2020-03-28 10:15:00;31;35;13;16;20;46;27;20
2020-03-28 10:30:00;30;27;10;9;16;32;33;24
2020-03-28 10:45:00;33;39;10;19;21;43;28;24
2020-03-28 11:00:00;30;39;11;15;16;38;30;35
2020-03-28 11:15:00;27;45;19;21;19;37;29;25
2020-03-28 11:30:00;32;28;11;20;20;43;27;25
2020-03-28 11:45:00;35;29;11;17;19;36;32;25
2020-03-28 12:00:00;30;34;14;14;16;35;38;31
2020-03-28 12:15:00;17;27;8;59;19;55;33;24
2020-03-28 12:30:00;30;32;25;20;16;37;28;28
2020-03-28 12:45:00;29;27;9;23;19;36;37;24
2020-03-28 13:00:00;28;48;13;18;11;28;33;19
2020-03-28 13:15:00;28;31;8;19;15;33;31;26
2020-03-28 13:30:00;31;42;11;25;18;37;29;27
2020-03-28 13:45:00;20;21;8;19;16;32;36;23
2020-03-28 14:00:00;39;43;13;13;12;34;31;28
2020-03-28 14:15:00;32;42;11;25;19;45;19;26
2020-03-28 14:30:00;34;33;12;12;16;36;38;30
2020-03-28 14:45:00;32;31;11;41;18;30;22;23
2020-03-28 15:00:00;28;29;10;12;12;32;29;21
2020-03-28 15:15:00;29;34;12;18;11;38;37;22
2020-03-28 15:30:00;28;31;12;18;10;34;32;23
2020-03-28 15:45:00;31;47;14;13;18;35;33;21
2020-03-28 16:00:00;28;27;10;15;15;39;32;24
2020-03-28 16:15:00;33;36;14;15;18;33;27;25
2020-03-28 16:30:00;24;27;12;10;17;40;32;21
2020-03-28 16:45:00;18;26;12;13;10;34;27;24
2020-03-28 17:00:00;22;24;9;10;13;25;30;19
2020-03-28 17:15:00;20;30;5;16;18;40;21;22
2020-03-28 17:30:00;22;19;11;12;14;35;31;24
2020-03-28 17:45:00;20;26;8;17;15;40;28;16
2020-03-28 18:00:00;24;20;8;7;8;29;28;19
2020-03-28 18:15:00;21;19;12;6;11;22;23;14
2020-03-28 18:30:00;24;19;10;9;7;23;24;15
2020-03-28 18:45:00;14;22;8;7;7;26;26;15
2020-03-28 19:00:00;17;22;5;14;14;32;23;16
2020-03-28 19:15:00;12;23;16;5;8;22;23;26
2020-03-28 19:30:00;11;10;13;10;10;21;21;11
2020-03-28 19:45:00;12;7;4;7;7;17;14;14
2020-03-28 20:00:00;12;19;7;3;6;11;14;10
2020-03-28 20:15:00;11;10;2;4;8;13;14;9
2020-03-28 20:30:00;14;12;3;9;4;11;12;14
2020-03-28 20:45:00;5;1;5;2;1;6;10;7
2020-03-28 21:00:00;3;5;6;5;2;10;7;9
2020-03-28 21:15:00;3;4;2;7;5;16;4;1
2020-03-28 21:30:00;6;2;1;8;5;7;4;1
2020-03-28 21:45:00;4;5;4;2;1;6;3;0
2020-03-28 22:00:00;7;3;1;1;0;4;3;2
2020-03-28 22:15:00;5;3;3;0;0;2;3;4
2020-03-28 22:30:00;1;4;1;2;2;5;4;5
2020-03-28 22:45:00;4;2;0;2;1;4;4;6
2020-03-28 23:00:00;4;3;1;0;1;3;3;2
2020-03-28 23:15:00;1;2;2;1;3;5;5;1
2020-03-28 23:30:00;1;1;1;0;0;1;5;1
2020-03-28 23:45:00;0;2;0;3;3;3;2;4
