DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-08 00:00:00;15;18;4;9;7;24;20;10
2020-03-08 00:15:00;32;20;11;11;10;21;31;16
2020-03-08 00:30:00;16;18;11;5;5;8;23;14
2020-03-08 00:45:00;15;12;12;7;7;17;22;11
2020-03-08 01:00:00;11;9;5;7;5;12;15;7
2020-03-08 01:15:00;12;17;13;5;2;8;27;11
2020-03-08 01:30:00;15;15;8;5;4;8;12;13
2020-03-08 01:45:00;9;6;3;3;4;10;15;5
2020-03-08 02:00:00;8;20;9;6;7;11;9;7
2020-03-08 02:15:00;10;11;6;5;4;6;12;11
2020-03-08 02:30:00;6;10;4;5;4;10;16;7
2020-03-08 02:45:00;8;6;4;2;1;4;17;14
2020-03-08 03:00:00;7;6;3;1;1;2;22;5
2020-03-08 03:15:00;3;7;3;8;5;10;12;3
2020-03-08 03:30:00;7;6;2;0;0;2;8;4
2020-03-08 03:45:00;2;8;6;3;3;8;8;2
2020-03-08 04:00:00;7;4;0;3;3;4;6;1
2020-03-08 04:15:00;3;7;3;3;1;4;13;4
2020-03-08 04:30:00;7;4;2;5;6;9;7;3
2020-03-08 04:45:00;9;6;4;2;1;6;13;7
2020-03-08 05:00:00;3;5;6;1;1;3;12;5
2020-03-08 05:15:00;10;11;4;6;3;8;20;9
2020-03-08 05:30:00;9;8;5;5;5;9;12;5
2020-03-08 05:45:00;7;8;8;4;6;8;8;4
2020-03-08 06:00:00;7;5;5;6;4;12;9;2
2020-03-08 06:15:00;9;8;9;6;4;9;5;4
2020-03-08 06:30:00;9;8;7;3;4;9;4;4
2020-03-08 06:45:00;13;15;11;8;11;20;9;8
2020-03-08 07:00:00;3;5;11;5;11;12;15;5
2020-03-08 07:15:00;12;12;11;9;8;14;10;2
2020-03-08 07:30:00;17;13;10;22;28;37;15;7
2020-03-08 07:45:00;19;17;14;28;28;40;23;7
2020-03-08 08:00:00;22;22;23;16;15;33;15;4
2020-03-08 08:15:00;23;19;25;21;25;44;22;11
2020-03-08 08:30:00;14;15;10;21;16;47;23;11
2020-03-08 08:45:00;38;26;27;29;26;68;38;25
2020-03-08 09:00:00;34;26;16;46;25;54;25;29
2020-03-08 09:15:00;41;25;25;50;29;63;40;38
2020-03-08 09:30:00;50;30;28;49;50;87;31;22
2020-03-08 09:45:00;55;43;26;60;36;89;51;34
2020-03-08 10:00:00;50;38;35;41;32;71;46;40
2020-03-08 10:15:00;58;46;27;42;35;69;39;27
2020-03-08 10:30:00;59;59;24;45;33;69;52;36
2020-03-08 10:45:00;45;46;29;36;35;72;52;46
2020-03-08 11:00:00;54;57;33;82;52;71;54;42
2020-03-08 11:15:00;50;59;39;39;41;89;47;54
2020-03-08 11:30:00;57;44;35;22;37;68;70;52
2020-03-08 11:45:00;48;57;29;22;31;80;65;65
2020-03-08 12:00:00;53;71;30;30;34;89;62;53
2020-03-08 12:15:00;53;57;31;26;25;93;78;72
2020-03-08 12:30:00;45;54;41;23;28;77;79;74
2020-03-08 12:45:00;48;39;38;23;28;87;85;77
2020-03-08 13:00:00;41;56;40;21;23;80;79;68
2020-03-08 13:15:00;44;58;41;18;21;90;85;62
2020-03-08 13:30:00;49;55;43;17;23;55;68;60
2020-03-08 13:45:00;39;37;35;24;23;72;80;70
2020-03-08 14:00:00;46;57;39;22;27;67;52;47
2020-03-08 14:15:00;53;55;39;19;21;56;68;49
2020-03-08 14:30:00;51;44;34;22;27;74;59;52
2020-03-08 14:45:00;47;44;34;16;20;58;49;50
2020-03-08 15:00:00;35;49;48;27;31;83;61;46
2020-03-08 15:15:00;57;38;38;24;25;74;59;50
2020-03-08 15:30:00;46;69;38;21;23;77;58;60
2020-03-08 15:45:00;39;39;34;25;24;65;51;54
2020-03-08 16:00:00;57;46;45;26;18;65;67;53
2020-03-08 16:15:00;46;44;41;34;27;61;70;48
2020-03-08 16:30:00;84;84;68;29;28;72;59;50
2020-03-08 16:45:00;65;80;53;28;23;69;52;44
2020-03-08 17:00:00;45;71;43;20;13;51;30;27
2020-03-08 17:15:00;34;37;26;16;15;38;39;37
2020-03-08 17:30:00;54;63;38;51;57;85;66;56
2020-03-08 17:45:00;46;46;43;41;28;90;70;59
2020-03-08 18:00:00;37;61;40;130;23;91;60;55
2020-03-08 18:15:00;39;50;30;30;29;86;82;70
2020-03-08 18:30:00;43;38;22;24;36;68;70;54
2020-03-08 18:45:00;43;46;32;64;24;70;60;55
2020-03-08 19:00:00;32;37;37;25;39;69;64;41
2020-03-08 19:15:00;28;41;37;21;18;70;47;45
2020-03-08 19:30:00;35;51;38;19;21;64;58;39
2020-03-08 19:45:00;40;40;21;10;13;44;60;57
2020-03-08 20:00:00;30;35;19;7;17;60;50;58
2020-03-08 20:15:00;19;27;33;13;12;52;58;38
2020-03-08 20:30:00;28;36;24;18;22;60;50;42
2020-03-08 20:45:00;28;28;26;10;9;42;48;38
2020-03-08 21:00:00;17;25;12;14;13;54;43;39
2020-03-08 21:15:00;17;29;22;13;9;38;42;26
2020-03-08 21:30:00;25;34;40;13;10;36;40;28
2020-03-08 21:45:00;26;21;20;11;8;41;20;16
2020-03-08 22:00:00;20;24;11;5;6;29;29;12
2020-03-08 22:15:00;20;19;8;8;7;26;22;18
2020-03-08 22:30:00;17;23;11;11;10;24;24;20
2020-03-08 22:45:00;18;13;12;5;7;23;22;14
2020-03-08 23:00:00;8;19;5;7;1;23;17;2
2020-03-08 23:15:00;12;7;4;3;4;18;18;9
2020-03-08 23:30:00;8;12;6;6;3;17;22;8
2020-03-08 23:45:00;7;9;3;5;6;13;15;8
