DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-05-07 00:00:00;8;8;13;9;0;0
2020-05-07 00:15:00;9;6;5;4;0;0
2020-05-07 00:30:00;11;7;2;1;0;0
2020-05-07 00:45:00;3;3;4;2;0;0
2020-05-07 01:00:00;7;4;6;4;0;0
2020-05-07 01:15:00;6;4;6;3;0;0
2020-05-07 01:30:00;5;3;6;7;0;0
2020-05-07 01:45:00;3;1;1;3;0;0
2020-05-07 02:00:00;8;2;2;2;0;0
2020-05-07 02:15:00;6;6;1;2;0;0
2020-05-07 02:30:00;9;5;7;5;0;0
2020-05-07 02:45:00;3;2;7;7;0;0
2020-05-07 03:00:00;5;3;4;3;0;0
2020-05-07 03:15:00;3;3;5;5;0;0
2020-05-07 03:30:00;3;3;2;3;0;0
2020-05-07 03:45:00;9;1;6;4;0;0
2020-05-07 04:00:00;4;5;7;3;0;0
2020-05-07 04:15:00;13;11;7;6;0;0
2020-05-07 04:30:00;19;14;16;5;0;0
2020-05-07 04:45:00;12;8;28;13;0;0
2020-05-07 05:00:00;33;28;54;38;0;0
2020-05-07 05:15:00;36;33;112;79;0;0
2020-05-07 05:30:00;50;46;130;109;0;0
2020-05-07 05:45:00;57;33;106;85;0;0
2020-05-07 06:00:00;57;44;67;64;0;0
2020-05-07 06:15:00;64;64;132;112;26;0
2020-05-07 06:30:00;80;78;138;117;9;0
2020-05-07 06:45:00;56;58;101;106;0;0
2020-05-07 07:00:00;65;75;113;117;0;0
2020-05-07 07:15:00;69;79;121;123;9;0
2020-05-07 07:30:00;80;67;110;132;14;0
2020-05-07 07:45:00;70;68;91;119;7;0
2020-05-07 08:00:00;68;57;106;91;3;0
2020-05-07 08:15:00;69;64;84;86;4;0
2020-05-07 08:30:00;74;68;83;67;5;0
2020-05-07 08:45:00;84;79;100;88;9;0
2020-05-07 09:00:00;85;83;84;103;18;2
2020-05-07 09:15:00;71;59;75;58;3;0
2020-05-07 09:30:00;84;91;85;76;10;1
2020-05-07 09:45:00;90;65;98;56;4;0
2020-05-07 10:00:00;97;82;103;75;17;0
2020-05-07 10:15:00;95;82;91;69;10;1
2020-05-07 10:30:00;83;64;85;57;15;1
2020-05-07 10:45:00;98;96;107;55;12;1
2020-05-07 11:00:00;101;86;84;60;5;0
2020-05-07 11:15:00;91;99;100;79;3;2
2020-05-07 11:30:00;108;102;114;78;12;4
2020-05-07 11:45:00;92;98;84;75;3;0
2020-05-07 12:00:00;95;106;88;72;22;0
2020-05-07 12:15:00;110;134;92;71;19;2
2020-05-07 12:30:00;89;113;104;70;10;1
2020-05-07 12:45:00;95;107;93;60;8;0
2020-05-07 13:00:00;108;112;94;66;6;0
2020-05-07 13:15:00;98;95;113;83;5;0
2020-05-07 13:30:00;126;153;123;110;28;0
2020-05-07 13:45:00;153;189;136;124;46;11
2020-05-07 14:00:00;120;162;123;121;11;0
2020-05-07 14:15:00;157;165;128;98;2;2
2020-05-07 14:30:00;113;139;70;68;17;0
2020-05-07 14:45:00;115;126;100;92;21;0
2020-05-07 15:00:00;126;166;84;71;7;0
2020-05-07 15:15:00;148;173;97;78;50;0
2020-05-07 15:30:00;128;133;78;63;6;0
2020-05-07 15:45:00;139;177;105;86;50;21
2020-05-07 16:00:00;122;166;98;77;22;0
2020-05-07 16:15:00;127;150;78;72;26;0
2020-05-07 16:30:00;128;165;99;88;9;4
2020-05-07 16:45:00;98;130;81;60;35;0
2020-05-07 17:00:00;153;163;96;80;10;1
2020-05-07 17:15:00;99;142;104;76;16;8
2020-05-07 17:30:00;112;114;102;83;10;0
2020-05-07 17:45:00;105;97;69;55;7;0
2020-05-07 18:00:00;66;70;50;45;5;1
2020-05-07 18:15:00;56;43;26;54;4;0
2020-05-07 18:30:00;108;104;78;66;33;12
2020-05-07 18:45:00;97;90;66;54;3;0
2020-05-07 19:00:00;72;75;60;46;8;3
2020-05-07 19:15:00;51;58;47;41;13;1
2020-05-07 19:30:00;53;58;61;51;13;0
2020-05-07 19:45:00;60;40;47;33;4;0
2020-05-07 20:00:00;52;41;43;40;2;0
2020-05-07 20:15:00;45;42;61;33;3;0
2020-05-07 20:30:00;44;34;31;30;5;0
2020-05-07 20:45:00;46;36;46;24;0;0
2020-05-07 21:00:00;23;26;51;28;0;0
2020-05-07 21:15:00;34;26;48;30;1;0
2020-05-07 21:30:00;32;30;41;27;1;0
2020-05-07 21:45:00;55;53;34;18;1;0
2020-05-07 22:00:00;116;125;30;28;0;0
2020-05-07 22:15:00;61;51;22;13;0;0
2020-05-07 22:30:00;31;13;29;16;0;0
2020-05-07 22:45:00;20;18;16;9;0;0
2020-05-07 23:00:00;18;11;17;14;0;0
2020-05-07 23:15:00;14;10;25;19;0;0
2020-05-07 23:30:00;15;6;18;10;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
