DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-10-08 00:00:00;10;8;15;9;0;0
2019-10-08 00:15:00;8;7;18;14;0;0
2019-10-08 00:30:00;8;7;11;8;0;0
2019-10-08 00:45:00;9;8;6;5;0;0
2019-10-08 01:00:00;7;4;5;5;0;0
2019-10-08 01:15:00;6;5;7;1;0;0
2019-10-08 01:30:00;10;5;7;2;0;0
2019-10-08 01:45:00;5;2;8;6;0;0
2019-10-08 02:00:00;11;4;5;6;0;0
2019-10-08 02:15:00;7;4;7;4;0;0
2019-10-08 02:30:00;10;3;8;4;0;0
2019-10-08 02:45:00;3;1;7;4;0;0
2019-10-08 03:00:00;1;3;6;5;0;0
2019-10-08 03:15:00;2;3;7;4;0;0
2019-10-08 03:30:00;5;2;11;6;0;0
2019-10-08 03:45:00;12;2;17;14;0;0
2019-10-08 04:00:00;12;11;12;3;0;0
2019-10-08 04:15:00;17;6;11;11;0;0
2019-10-08 04:30:00;18;19;23;7;0;0
2019-10-08 04:45:00;17;11;62;32;0;0
2019-10-08 05:00:00;26;16;92;87;0;0
2019-10-08 05:15:00;33;31;133;121;0;0
2019-10-08 05:30:00;59;67;175;172;0;0
2019-10-08 05:45:00;83;106;136;137;0;0
2019-10-08 06:00:00;134;153;148;146;0;0
2019-10-08 06:15:00;72;107;175;176;0;0
2019-10-08 06:30:00;74;95;179;188;2;1
2019-10-08 06:45:00;63;94;148;172;8;1
2019-10-08 07:00:00;60;81;160;187;11;0
2019-10-08 07:15:00;63;81;147;152;0;0
2019-10-08 07:30:00;100;112;138;150;18;7
2019-10-08 07:45:00;93;109;126;129;11;0
2019-10-08 08:00:00;73;91;107;116;8;0
2019-10-08 08:15:00;76;103;136;136;1;0
2019-10-08 08:30:00;85;94;129;152;21;39
2019-10-08 08:45:00;96;85;125;129;14;2
2019-10-08 09:00:00;104;113;128;130;6;0
2019-10-08 09:15:00;81;90;122;130;27;0
2019-10-08 09:30:00;82;82;113;126;5;0
2019-10-08 09:45:00;98;112;109;124;10;2
2019-10-08 10:00:00;94;96;110;123;2;0
2019-10-08 10:15:00;95;97;109;119;19;0
2019-10-08 10:30:00;107;101;114;115;10;0
2019-10-08 10:45:00;93;90;92;105;4;0
2019-10-08 11:00:00;109;114;120;108;11;0
2019-10-08 11:15:00;86;86;115;120;5;0
2019-10-08 11:30:00;101;110;114;102;21;0
2019-10-08 11:45:00;99;104;101;91;12;2
2019-10-08 12:00:00;112;125;93;100;1;0
2019-10-08 12:15:00;118;94;109;96;12;0
2019-10-08 12:30:00;127;105;118;104;13;0
2019-10-08 12:45:00;109;107;112;116;6;0
2019-10-08 13:00:00;93;124;118;96;29;0
2019-10-08 13:15:00;108;106;145;153;23;0
2019-10-08 13:30:00;105;117;141;162;3;0
2019-10-08 13:45:00;119;144;167;161;2;0
2019-10-08 14:00:00;110;138;124;117;17;0
2019-10-08 14:15:00;152;214;113;115;6;1
2019-10-08 14:30:00;146;214;103;113;7;0
2019-10-08 14:45:00;131;203;98;96;6;6
2019-10-08 15:00:00;134;180;96;103;22;10
2019-10-08 15:15:00;143;198;112;106;2;0
2019-10-08 15:30:00;156;224;109;114;8;1
2019-10-08 15:45:00;150;182;122;116;8;0
2019-10-08 16:00:00;141;189;93;100;24;3
2019-10-08 16:15:00;149;185;136;106;12;0
2019-10-08 16:30:00;156;203;129;123;5;6
2019-10-08 16:45:00;160;197;124;121;14;2
2019-10-08 17:00:00;157;201;113;130;2;0
2019-10-08 17:15:00;157;179;141;130;13;0
2019-10-08 17:30:00;145;157;108;98;4;3
2019-10-08 17:45:00;158;193;123;116;8;0
2019-10-08 18:00:00;110;142;101;115;2;0
2019-10-08 18:15:00;147;162;98;112;27;0
2019-10-08 18:30:00;101;135;107;107;8;0
2019-10-08 18:45:00;121;148;99;76;20;0
2019-10-08 19:00:00;99;125;79;74;18;0
2019-10-08 19:15:00;82;90;73;79;7;0
2019-10-08 19:30:00;79;89;64;56;13;0
2019-10-08 19:45:00;72;75;63;63;2;2
2019-10-08 20:00:00;49;67;55;49;8;0
2019-10-08 20:15:00;69;74;66;68;6;0
2019-10-08 20:30:00;42;62;56;56;13;0
2019-10-08 20:45:00;38;36;82;55;0;0
2019-10-08 21:00:00;45;45;100;93;2;0
2019-10-08 21:15:00;36;40;121;123;17;1
2019-10-08 21:30:00;47;54;73;56;0;0
2019-10-08 21:45:00;81;120;41;35;7;0
2019-10-08 22:00:00;100;148;37;37;4;1
2019-10-08 22:15:00;57;77;44;33;0;0
2019-10-08 22:30:00;31;42;29;21;0;0
2019-10-08 22:45:00;19;14;23;25;0;0
2019-10-08 23:00:00;29;25;29;30;0;0
2019-10-08 23:15:00;13;20;12;9;0;0
2019-10-08 23:30:00;14;9;15;12;0;0
2019-10-08 23:45:00;14;11;9;10;0;0
