DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-10-29 00:00:00;8;7;14;7;0;0
2019-10-29 00:15:00;10;7;18;7;0;0
2019-10-29 00:30:00;13;12;8;8;0;0
2019-10-29 00:45:00;9;9;11;12;0;0
2019-10-29 01:00:00;9;9;9;3;0;0
2019-10-29 01:15:00;11;11;11;7;0;0
2019-10-29 01:30:00;10;11;10;6;0;0
2019-10-29 01:45:00;8;9;8;3;0;0
2019-10-29 02:00:00;6;8;11;9;0;0
2019-10-29 02:15:00;10;10;6;2;0;0
2019-10-29 02:30:00;4;2;16;10;0;0
2019-10-29 02:45:00;9;4;15;7;0;0
2019-10-29 03:00:00;10;10;9;8;0;0
2019-10-29 03:15:00;12;8;9;6;0;0
2019-10-29 03:30:00;6;7;9;6;0;0
2019-10-29 03:45:00;12;9;16;11;0;0
2019-10-29 04:00:00;15;13;12;6;0;0
2019-10-29 04:15:00;19;14;19;11;0;0
2019-10-29 04:30:00;13;14;26;12;0;0
2019-10-29 04:45:00;17;15;51;33;0;0
2019-10-29 05:00:00;36;24;107;75;0;0
2019-10-29 05:15:00;45;49;151;139;0;0
2019-10-29 05:30:00;56;66;149;136;0;0
2019-10-29 05:45:00;114;145;137;135;0;0
2019-10-29 06:00:00;98;141;140;152;0;0
2019-10-29 06:15:00;73;101;153;192;1;0
2019-10-29 06:30:00;87;120;140;157;9;1
2019-10-29 06:45:00;73;102;104;141;3;0
2019-10-29 07:00:00;71;99;74;106;12;0
2019-10-29 07:15:00;84;112;99;128;10;0
2019-10-29 07:30:00;90;114;69;112;21;12
2019-10-29 07:45:00;100;139;74;135;10;38
2019-10-29 08:00:00;87;97;80;131;3;0
2019-10-29 08:15:00;99;132;99;135;2;0
2019-10-29 08:30:00;86;89;109;131;2;1
2019-10-29 08:45:00;101;103;120;132;1;0
2019-10-29 09:00:00;103;114;100;122;24;0
2019-10-29 09:15:00;107;122;130;134;8;0
2019-10-29 09:30:00;83;111;119;119;16;7
2019-10-29 09:45:00;107;116;119;123;4;0
2019-10-29 10:00:00;109;129;112;104;6;0
2019-10-29 10:15:00;91;101;114;105;16;9
2019-10-29 10:30:00;98;111;107;120;8;0
2019-10-29 10:45:00;122;134;132;126;8;0
2019-10-29 11:00:00;112;140;112;113;28;0
2019-10-29 11:15:00;113;128;105;98;15;0
2019-10-29 11:30:00;117;141;126;101;21;5
2019-10-29 11:45:00;133;129;104;117;40;0
2019-10-29 12:00:00;96;130;112;102;12;0
2019-10-29 12:15:00;113;144;103;96;10;0
2019-10-29 12:30:00;124;155;116;101;7;0
2019-10-29 12:45:00;113;151;118;90;18;0
2019-10-29 13:00:00;128;151;136;141;26;0
2019-10-29 13:15:00;133;153;149;152;10;0
2019-10-29 13:30:00;137;149;139;137;13;0
2019-10-29 13:45:00;139;150;119;130;26;5
2019-10-29 14:00:00;131;183;105;127;9;0
2019-10-29 14:15:00;153;190;117;112;33;0
2019-10-29 14:30:00;172;203;104;117;25;9
2019-10-29 14:45:00;163;192;105;114;16;0
2019-10-29 15:00:00;152;203;121;116;60;16
2019-10-29 15:15:00;176;184;95;106;13;0
2019-10-29 15:30:00;164;198;118;94;17;0
2019-10-29 15:45:00;155;185;129;132;24;3
2019-10-29 16:00:00;178;220;141;132;5;0
2019-10-29 16:15:00;150;170;116;142;33;3
2019-10-29 16:30:00;163;185;119;124;16;8
2019-10-29 16:45:00;147;161;115;130;24;10
2019-10-29 17:00:00;130;176;110;127;25;21
2019-10-29 17:15:00;148;156;119;129;11;0
2019-10-29 17:30:00;156;166;121;119;44;25
2019-10-29 17:45:00;157;189;129;135;39;1
2019-10-29 18:00:00;161;207;104;111;6;3
2019-10-29 18:15:00;144;190;101;97;9;9
2019-10-29 18:30:00;134;166;99;110;0;0
2019-10-29 18:45:00;119;147;89;83;13;6
2019-10-29 19:00:00;89;102;98;82;4;0
2019-10-29 19:15:00;89;112;84;68;0;0
2019-10-29 19:30:00;71;82;62;55;4;0
2019-10-29 19:45:00;62;77;59;48;1;0
2019-10-29 20:00:00;59;79;50;46;0;0
2019-10-29 20:15:00;58;64;52;42;0;0
2019-10-29 20:30:00;54;63;43;40;16;0
2019-10-29 20:45:00;49;47;62;42;0;0
2019-10-29 21:00:00;52;43;106;88;1;3
2019-10-29 21:15:00;40;51;89;94;1;0
2019-10-29 21:30:00;53;77;54;50;0;0
2019-10-29 21:45:00;87;119;44;45;0;0
2019-10-29 22:00:00;139;170;56;42;1;0
2019-10-29 22:15:00;82;96;40;31;0;0
2019-10-29 22:30:00;36;28;27;26;1;0
2019-10-29 22:45:00;35;24;27;19;0;0
2019-10-29 23:00:00;23;15;24;17;0;0
2019-10-29 23:15:00;21;20;20;16;0;0
2019-10-29 23:30:00;18;12;23;12;0;0
2019-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
