DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-10-01 00:00:00;12;7;19;13;0;0
2019-10-01 00:15:00;16;8;16;12;0;0
2019-10-01 00:30:00;10;8;7;9;0;0
2019-10-01 00:45:00;10;11;11;6;0;0
2019-10-01 01:00:00;9;3;7;7;0;0
2019-10-01 01:15:00;12;7;14;13;0;0
2019-10-01 01:30:00;5;4;11;7;0;0
2019-10-01 01:45:00;5;3;9;6;0;0
2019-10-01 02:00:00;11;4;8;9;0;0
2019-10-01 02:15:00;7;4;6;0;0;0
2019-10-01 02:30:00;7;4;8;7;0;0
2019-10-01 02:45:00;3;3;8;7;0;0
2019-10-01 03:00:00;3;4;8;7;0;0
2019-10-01 03:15:00;9;6;13;11;0;0
2019-10-01 03:30:00;11;5;11;7;0;0
2019-10-01 03:45:00;13;2;22;13;0;0
2019-10-01 04:00:00;12;5;7;5;0;0
2019-10-01 04:15:00;14;11;20;12;0;0
2019-10-01 04:30:00;20;13;23;10;0;0
2019-10-01 04:45:00;21;19;59;20;0;0
2019-10-01 05:00:00;33;19;105;54;0;0
2019-10-01 05:15:00;32;35;141;133;3;0
2019-10-01 05:30:00;63;55;168;143;2;0
2019-10-01 05:45:00;113;120;140;128;0;0
2019-10-01 06:00:00;132;155;149;123;0;0
2019-10-01 06:15:00;89;113;155;120;3;0
2019-10-01 06:30:00;74;91;133;138;3;1
2019-10-01 06:45:00;87;116;136;142;8;1
2019-10-01 07:00:00;74;87;166;190;1;0
2019-10-01 07:15:00;64;103;143;157;13;0
2019-10-01 07:30:00;92;119;155;170;20;6
2019-10-01 07:45:00;111;126;165;170;21;23
2019-10-01 08:00:00;93;124;151;151;5;1
2019-10-01 08:15:00;75;97;147;149;5;0
2019-10-01 08:30:00;94;105;138;148;1;0
2019-10-01 08:45:00;103;110;137;119;37;0
2019-10-01 09:00:00;119;121;114;127;9;0
2019-10-01 09:15:00;92;77;118;128;7;0
2019-10-01 09:30:00;87;82;123;131;3;0
2019-10-01 09:45:00;99;116;113;97;6;19
2019-10-01 10:00:00;108;106;107;82;3;0
2019-10-01 10:15:00;107;84;109;98;12;0
2019-10-01 10:30:00;98;106;110;112;11;0
2019-10-01 10:45:00;109;103;108;100;21;0
2019-10-01 11:00:00;102;107;100;80;5;0
2019-10-01 11:15:00;120;128;95;94;4;0
2019-10-01 11:30:00;97;128;106;132;36;0
2019-10-01 11:45:00;103;109;98;79;13;0
2019-10-01 12:00:00;118;137;112;87;16;0
2019-10-01 12:15:00;127;134;98;100;11;13
2019-10-01 12:30:00;106;112;104;92;4;2
2019-10-01 12:45:00;106;128;114;115;4;0
2019-10-01 13:00:00;117;117;115;114;47;5
2019-10-01 13:15:00;102;135;143;138;6;0
2019-10-01 13:30:00;124;151;143;168;9;0
2019-10-01 13:45:00;116;160;126;130;3;0
2019-10-01 14:00:00;136;171;120;123;4;0
2019-10-01 14:15:00;166;208;103;99;22;2
2019-10-01 14:30:00;192;245;110;103;9;2
2019-10-01 14:45:00;161;197;99;94;15;0
2019-10-01 15:00:00;144;187;98;89;11;4
2019-10-01 15:15:00;175;213;109;114;10;1
2019-10-01 15:30:00;166;184;113;124;24;0
2019-10-01 15:45:00;172;178;102;99;2;0
2019-10-01 16:00:00;180;210;132;120;14;0
2019-10-01 16:15:00;204;236;128;129;38;0
2019-10-01 16:30:00;181;203;120;121;15;2
2019-10-01 16:45:00;160;183;113;104;79;8
2019-10-01 17:00:00;184;220;132;147;16;0
2019-10-01 17:15:00;196;232;128;129;18;0
2019-10-01 17:30:00;184;210;120;99;21;5
2019-10-01 17:45:00;150;208;100;112;5;4
2019-10-01 18:00:00;148;177;114;109;15;0
2019-10-01 18:15:00;132;179;109;109;20;79
2019-10-01 18:30:00;98;133;85;94;1;0
2019-10-01 18:45:00;110;150;88;75;12;0
2019-10-01 19:00:00;119;121;97;85;10;0
2019-10-01 19:15:00;87;101;91;62;14;0
2019-10-01 19:30:00;74;88;59;51;33;16
2019-10-01 19:45:00;78;74;78;69;32;17
2019-10-01 20:00:00;61;81;61;61;3;0
2019-10-01 20:15:00;58;83;77;69;1;0
2019-10-01 20:30:00;43;46;55;45;1;0
2019-10-01 20:45:00;48;51;65;49;15;0
2019-10-01 21:00:00;33;53;99;102;9;2
2019-10-01 21:15:00;53;57;133;134;0;3
2019-10-01 21:30:00;59;57;69;48;0;0
2019-10-01 21:45:00;97;133;41;30;0;0
2019-10-01 22:00:00;141;159;33;29;13;0
2019-10-01 22:15:00;83;112;44;22;3;0
2019-10-01 22:30:00;41;40;35;29;0;0
2019-10-01 22:45:00;19;25;20;12;0;0
2019-10-01 23:00:00;30;27;27;24;0;0
2019-10-01 23:15:00;26;26;20;10;0;0
2019-10-01 23:30:00;18;19;15;9;0;0
2019-10-01 23:45:00;21;10;21;25;0;0
