DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-04-20 00:00:00;3;5;3;2;3;1;0;3;0;1;1
2020-04-20 00:15:00;6;8;5;9;2;3;2;1;0;1;0
2020-04-20 00:30:00;5;6;4;6;3;1;0;1;0;0;0
2020-04-20 00:45:00;11;12;5;5;3;3;1;3;0;0;0
2020-04-20 01:00:00;4;6;7;8;2;0;0;1;0;0;1
2020-04-20 01:15:00;6;6;5;10;0;2;3;0;0;0;0
2020-04-20 01:30:00;7;7;6;3;1;0;0;0;0;1;1
2020-04-20 01:45:00;9;9;7;6;2;0;0;2;0;0;2
2020-04-20 02:00:00;8;11;6;3;1;0;3;0;0;0;0
2020-04-20 02:15:00;3;5;2;6;1;5;2;1;0;0;0
2020-04-20 02:30:00;6;7;4;3;2;0;0;2;0;0;0
2020-04-20 02:45:00;6;11;6;6;2;0;0;0;0;0;0
2020-04-20 03:00:00;3;5;2;5;3;3;0;0;0;0;0
2020-04-20 03:15:00;6;8;3;5;2;4;1;2;0;1;2
2020-04-20 03:30:00;6;6;4;5;2;0;0;0;0;1;1
2020-04-20 03:45:00;13;16;11;6;4;3;0;0;0;2;0
2020-04-20 04:00:00;5;7;6;3;0;0;0;2;0;0;0
2020-04-20 04:15:00;9;14;3;4;5;0;0;2;0;2;1
2020-04-20 04:30:00;19;19;7;9;1;1;1;3;0;1;3
2020-04-20 04:45:00;13;14;11;13;4;3;0;5;0;0;2
2020-04-20 05:00:00;25;28;14;13;10;8;2;2;0;3;4
2020-04-20 05:15:00;44;51;34;15;11;10;0;15;0;5;6
2020-04-20 05:30:00;88;94;51;28;14;16;3;14;0;13;12
2020-04-20 05:45:00;71;78;64;29;16;12;2;10;0;9;13
2020-04-20 06:00:00;68;71;62;38;18;12;4;9;0;9;15
2020-04-20 06:15:00;96;105;85;40;24;19;6;14;0;14;28
2020-04-20 06:30:00;102;120;71;80;33;21;8;16;0;20;26
2020-04-20 06:45:00;115;133;100;76;45;20;6;33;0;20;27
2020-04-20 07:00:00;73;90;80;76;59;28;10;23;0;14;24
2020-04-20 07:15:00;96;116;86;88;60;28;6;23;0;9;23
2020-04-20 07:30:00;97;115;83;102;86;23;14;24;0;22;34
2020-04-20 07:45:00;97;120;92;113;70;20;21;37;0;23;32
2020-04-20 08:00:00;94;115;75;86;57;29;10;23;0;14;23
2020-04-20 08:15:00;76;99;89;80;58;34;5;19;0;15;23
2020-04-20 08:30:00;85;114;91;82;50;33;13;33;0;23;27
2020-04-20 08:45:00;91;117;86;95;62;22;7;30;0;17;26
2020-04-20 09:00:00;94;116;85;81;61;25;13;22;0;19;25
