DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-12-03 00:00:00;0;3;2;2;3;3;2;0;0;0;0;0;0
2020-12-03 00:15:00;2;3;4;4;2;1;2;5;0;0;0;0;0
2020-12-03 00:30:00;0;0;1;1;5;1;3;1;0;0;0;0;0
2020-12-03 00:45:00;1;1;1;1;2;3;1;3;0;0;0;0;0
2020-12-03 01:00:00;0;1;0;0;2;1;1;2;0;0;0;0;0
2020-12-03 01:15:00;0;2;0;0;1;3;1;4;0;0;0;0;0
2020-12-03 01:30:00;1;4;2;2;1;2;1;0;0;0;0;0;0
2020-12-03 01:45:00;0;0;0;0;0;2;0;2;0;0;0;0;0
2020-12-03 02:00:00;1;1;0;0;2;3;1;3;0;0;0;0;0
2020-12-03 02:15:00;1;3;3;3;2;1;2;1;0;0;0;0;0
2020-12-03 02:30:00;0;1;3;2;1;1;1;0;0;0;0;0;0
2020-12-03 02:45:00;1;3;2;2;4;2;4;4;0;0;0;0;0
2020-12-03 03:00:00;2;1;1;1;1;1;1;4;0;0;0;0;0
2020-12-03 03:15:00;0;4;0;0;4;4;1;6;0;0;0;0;0
2020-12-03 03:30:00;1;3;1;2;5;2;3;6;0;0;0;0;0
2020-12-03 03:45:00;0;1;1;1;5;1;3;1;0;0;0;0;0
2020-12-03 04:00:00;0;0;4;4;1;2;1;4;0;0;0;0;0
2020-12-03 04:15:00;1;1;5;5;3;3;3;7;0;0;0;0;0
2020-12-03 04:30:00;1;7;11;11;3;1;2;11;0;0;0;0;0
2020-12-03 04:45:00;0;14;17;17;2;6;2;13;0;0;0;0;0
2020-12-03 05:00:00;5;43;62;61;7;6;6;34;0;0;0;0;0
2020-12-03 05:15:00;16;95;125;132;13;17;15;91;0;0;0;0;0
2020-12-03 05:30:00;15;92;113;114;22;34;24;98;0;0;0;0;0
2020-12-03 05:45:00;6;92;49;45;48;119;50;114;0;0;0;0;0
2020-12-03 06:00:00;5;63;27;27;64;134;62;122;0;0;0;0;0
2020-12-03 06:15:00;6;64;39;40;26;44;25;75;0;0;0;0;0
2020-12-03 06:30:00;11;74;40;43;23;24;23;107;0;0;0;0;0
2020-12-03 06:45:00;13;79;34;35;17;23;18;97;0;0;0;0;0
2020-12-03 07:00:00;8;49;40;42;16;19;15;97;0;0;0;0;0
2020-12-03 07:15:00;4;67;41;43;15;20;17;143;0;0;0;0;0
2020-12-03 07:30:00;9;69;45;45;20;24;19;113;0;0;0;0;0
2020-12-03 07:45:00;8;75;41;43;20;29;25;88;0;0;0;0;0
2020-12-03 08:00:00;8;79;42;43;20;20;17;77;0;0;0;0;0
2020-12-03 08:15:00;6;53;27;28;16;27;16;75;0;0;0;0;0
2020-12-03 08:30:00;7;49;22;23;11;21;11;73;0;0;0;0;0
2020-12-03 08:45:00;10;42;24;24;22;14;22;53;0;0;0;0;0
2020-12-03 09:00:00;5;28;13;13;8;12;6;47;0;0;0;0;0
2020-12-03 09:15:00;4;26;25;25;16;18;16;54;0;0;0;0;0
2020-12-03 09:30:00;5;34;20;21;11;16;11;51;0;0;0;0;0
2020-12-03 09:45:00;6;41;20;22;18;16;20;52;0;0;0;0;0
