DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-12-17 00:00:00;0;0;4;4;4;1;3;1;0;0;0;0;0
2020-12-17 00:15:00;0;2;0;0;1;4;1;2;0;0;0;0;0
2020-12-17 00:30:00;0;0;2;2;3;2;2;1;0;0;0;0;0
2020-12-17 00:45:00;0;1;0;0;2;3;0;0;0;0;0;0;0
2020-12-17 01:00:00;0;4;1;1;0;1;0;1;0;0;0;0;0
2020-12-17 01:15:00;1;5;2;2;7;1;4;2;0;0;0;0;0
2020-12-17 01:30:00;1;3;1;2;3;0;0;1;0;0;0;0;0
2020-12-17 01:45:00;0;1;1;1;1;2;0;0;0;0;0;0;0
2020-12-17 02:00:00;0;1;0;0;1;0;0;2;0;0;0;0;0
2020-12-17 02:15:00;0;1;1;1;4;1;4;0;0;0;0;0;0
2020-12-17 02:30:00;1;1;0;0;1;0;0;1;0;0;0;0;0
2020-12-17 02:45:00;0;2;4;4;2;1;2;4;0;0;0;0;0
2020-12-17 03:00:00;1;3;3;4;5;3;4;2;0;0;0;0;0
2020-12-17 03:15:00;0;0;0;0;3;2;2;4;0;0;0;0;0
2020-12-17 03:30:00;1;3;4;5;4;5;3;2;0;0;0;0;0
2020-12-17 03:45:00;0;1;5;4;5;2;4;4;0;0;0;0;0
2020-12-17 04:00:00;0;0;3;2;4;4;2;7;0;0;0;0;0
2020-12-17 04:15:00;1;0;3;3;1;0;1;2;0;0;0;0;0
2020-12-17 04:30:00;0;9;11;12;3;3;1;8;0;0;0;0;0
2020-12-17 04:45:00;1;16;20;20;3;4;3;9;0;0;0;0;0
2020-12-17 05:00:00;5;41;52;52;8;6;7;58;0;0;0;0;0
2020-12-17 05:15:00;11;66;129;132;17;12;17;74;0;0;0;0;0
2020-12-17 05:30:00;10;74;111;111;25;33;25;87;0;0;0;0;0
2020-12-17 05:45:00;7;81;40;38;55;104;60;96;0;0;0;0;0
2020-12-17 06:00:00;4;46;27;27;62;129;63;99;0;0;0;0;0
2020-12-17 06:15:00;7;55;24;25;24;44;22;57;0;0;0;0;0
2020-12-17 06:30:00;9;71;38;39;20;18;21;63;0;0;0;0;0
2020-12-17 06:45:00;9;63;38;39;12;16;11;104;0;0;0;0;0
2020-12-17 07:00:00;9;43;23;24;10;17;10;66;0;0;0;0;0
2020-12-17 07:15:00;5;48;30;31;10;17;9;64;0;0;0;0;0
2020-12-17 07:30:00;9;42;16;17;24;21;22;77;0;0;0;0;0
2020-12-17 07:45:00;11;44;30;32;16;12;16;50;0;0;0;0;0
