DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-28 00:00:00;2;3;3;0;0;1;1;1
2020-12-28 00:15:00;1;2;0;1;1;2;3;3
2020-12-28 00:30:00;1;2;1;2;1;2;1;0
2020-12-28 00:45:00;1;3;1;3;2;3;5;1
2020-12-28 01:00:00;2;0;0;0;1;1;3;2
2020-12-28 01:15:00;0;0;0;3;2;4;4;0
2020-12-28 01:30:00;2;2;2;5;2;5;0;1
2020-12-28 01:45:00;2;1;1;1;2;3;2;0
2020-12-28 02:00:00;3;2;3;1;1;1;1;0
2020-12-28 02:15:00;5;3;4;1;2;2;1;0
2020-12-28 02:30:00;5;5;4;3;3;4;1;1
2020-12-28 02:45:00;2;1;2;2;0;3;1;0
2020-12-28 03:00:00;3;3;1;3;3;4;2;0
2020-12-28 03:15:00;3;1;0;1;2;3;0;1
2020-12-28 03:30:00;5;2;1;2;1;2;3;1
2020-12-28 03:45:00;1;1;1;2;2;3;5;1
2020-12-28 04:00:00;0;4;2;2;2;2;1;0
2020-12-28 04:15:00;2;2;1;3;2;5;5;2
2020-12-28 04:30:00;14;11;1;7;6;13;5;1
2020-12-28 04:45:00;11;2;0;8;9;11;10;3
2020-12-28 05:00:00;7;5;3;3;4;5;5;0
2020-12-28 05:15:00;20;13;2;11;10;23;9;12
2020-12-28 05:30:00;20;17;5;12;17;24;14;14
2020-12-28 05:45:00;11;12;6;8;10;17;10;15
2020-12-28 06:00:00;16;14;8;8;4;17;17;10
2020-12-28 06:15:00;18;16;10;54;6;19;22;12
2020-12-28 06:30:00;16;16;8;17;13;35;27;22
2020-12-28 06:45:00;14;27;13;24;38;46;20;18
2020-12-28 07:00:00;20;20;12;16;12;34;30;27
2020-12-28 07:15:00;28;15;10;19;24;57;29;24
2020-12-28 07:30:00;24;29;9;29;27;63;36;31
2020-12-28 07:45:00;38;34;15;23;38;69;29;32
2020-12-28 08:00:00;24;34;14;42;24;48;28;38
2020-12-28 08:15:00;29;35;11;55;28;50;31;19
2020-12-28 08:30:00;23;29;8;34;26;63;34;30
2020-12-28 08:45:00;41;40;15;34;31;70;29;30
2020-12-28 09:00:00;41;39;19;25;35;62;21;21
2020-12-28 09:15:00;30;29;14;29;31;55;39;34
2020-12-28 09:30:00;49;44;15;21;33;73;37;34
2020-12-28 09:45:00;51;46;16;33;43;70;37;43
2020-12-28 10:00:00;47;28;22;26;29;64;43;38
