DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-09-01 00:00:00;24;0;5;3;20;0;10;5;0;0;0;0;0;0;0
2019-09-01 00:15:00;22;0;9;8;29;5;6;8;0;0;0;0;0;0;0
2019-09-01 00:30:00;23;0;7;4;21;0;9;6;0;0;0;0;0;0;0
2019-09-01 00:45:00;29;2;5;3;30;5;9;10;0;0;0;0;0;0;0
2019-09-01 01:00:00;19;2;4;5;15;5;11;10;0;0;0;0;0;0;0
2019-09-01 01:15:00;13;1;1;2;19;6;7;1;0;1;0;0;0;0;0
2019-09-01 01:30:00;14;1;4;3;14;2;11;8;0;0;2;0;0;0;0
2019-09-01 01:45:00;7;0;6;4;18;1;10;8;0;0;0;0;0;0;0
2019-09-01 02:00:00;13;0;3;0;6;0;6;2;0;0;0;0;0;0;0
2019-09-01 02:15:00;11;1;7;1;12;3;4;5;0;0;0;0;0;0;0
2019-09-01 02:30:00;7;0;2;1;14;1;5;5;0;0;0;0;0;0;0
2019-09-01 02:45:00;10;0;3;1;11;1;4;3;0;0;0;0;0;0;0
2019-09-01 03:00:00;8;0;4;3;17;3;2;6;0;0;0;0;0;0;0
2019-09-01 03:15:00;5;3;3;4;6;2;2;7;0;0;0;0;0;0;0
2019-09-01 03:30:00;11;0;2;2;6;2;5;2;0;0;0;0;0;0;0
2019-09-01 03:45:00;10;1;2;1;8;3;4;4;0;0;0;0;0;0;0
2019-09-01 04:00:00;8;0;1;1;5;2;3;1;0;0;0;0;0;0;0
2019-09-01 04:15:00;5;1;1;1;2;0;0;2;0;0;0;0;0;0;0
2019-09-01 04:30:00;8;0;1;2;3;3;6;4;0;2;0;0;0;0;0
2019-09-01 04:45:00;9;0;4;1;4;3;4;5;0;0;0;0;0;0;0
2019-09-01 05:00:00;10;0;3;0;5;1;3;1;0;0;0;0;0;0;0
2019-09-01 05:15:00;12;0;3;2;11;1;2;5;0;0;0;0;0;0;0
2019-09-01 05:30:00;24;1;6;0;3;1;7;2;0;0;0;0;0;0;0
2019-09-01 05:45:00;20;1;10;2;9;1;8;4;0;0;0;0;0;0;0
2019-09-01 06:00:00;13;0;2;1;9;0;3;1;0;0;0;0;0;0;0
2019-09-01 06:15:00;18;1;4;3;7;0;4;5;0;0;0;0;0;0;0
2019-09-01 06:30:00;19;1;2;1;10;0;12;2;0;0;0;1;0;0;0
2019-09-01 06:45:00;15;1;5;2;11;0;13;6;0;0;0;0;0;0;0
2019-09-01 07:00:00;18;0;8;6;8;4;3;4;0;0;0;0;0;0;0
2019-09-01 07:15:00;20;1;9;6;9;6;13;11;0;0;0;0;0;0;0
2019-09-01 07:30:00;13;2;7;6;13;1;6;14;0;0;0;0;0;0;0
2019-09-01 07:45:00;23;1;6;8;16;1;7;17;0;0;0;0;0;0;0
2019-09-01 08:00:00;27;0;8;8;15;2;9;13;0;0;1;0;0;0;0
2019-09-01 08:15:00;46;2;11;7;14;2;19;16;0;0;0;0;0;0;0
2019-09-01 08:30:00;38;2;14;7;21;5;12;14;0;0;0;0;0;0;0
2019-09-01 08:45:00;46;3;19;5;28;2;21;14;0;0;0;0;0;0;0
2019-09-01 09:00:00;57;1;14;3;20;3;17;14;0;1;2;0;1;0;0
2019-09-01 09:15:00;63;5;10;7;31;1;22;11;0;0;1;1;0;0;0
2019-09-01 09:30:00;49;12;15;13;37;2;26;25;0;0;2;0;0;0;0
2019-09-01 09:45:00;54;8;24;20;44;8;26;23;0;1;3;0;0;0;0
2019-09-01 10:00:00;44;5;17;9;59;3;30;15;0;1;5;0;0;1;0
2019-09-01 10:15:00;70;2;22;15;47;6;24;26;0;0;3;0;1;0;0
2019-09-01 10:30:00;64;4;22;6;56;5;27;23;0;2;0;0;0;0;0
2019-09-01 10:45:00;60;4;21;13;65;1;34;26;0;2;0;0;1;0;0
2019-09-01 11:00:00;57;0;23;13;58;10;30;18;0;1;0;0;0;0;0
2019-09-01 11:15:00;60;5;19;16;61;4;27;23;0;0;1;0;0;1;0
2019-09-01 11:30:00;83;3;22;9;69;6;35;19;0;0;0;0;0;0;0
2019-09-01 11:45:00;64;3;23;8;80;5;33;12;0;1;1;2;0;0;0
2019-09-01 12:00:00;61;3;25;7;81;8;29;22;0;0;1;1;0;0;0
2019-09-01 12:15:00;63;5;19;10;71;5;35;17;0;0;0;3;1;0;0
2019-09-01 12:30:00;81;3;18;11;94;1;34;18;0;1;4;0;0;0;0
2019-09-01 12:45:00;69;4;18;9;92;6;35;21;0;0;0;0;0;0;0
2019-09-01 13:00:00;83;4;25;14;80;3;36;18;0;0;0;0;0;0;0
2019-09-01 13:15:00;77;3;19;15;90;5;43;20;0;0;0;0;0;0;0
2019-09-01 13:30:00;62;5;9;17;88;4;36;22;0;1;1;0;0;0;0
2019-09-01 13:45:00;94;6;21;12;106;9;29;19;0;1;2;0;0;0;0
2019-09-01 14:00:00;69;6;21;9;82;3;31;17;0;0;2;0;0;0;0
2019-09-01 14:15:00;102;4;20;19;77;8;40;27;0;1;3;2;2;0;1
2019-09-01 14:30:00;91;2;17;15;76;7;48;19;0;1;2;1;0;0;0
2019-09-01 14:45:00;111;7;24;14;62;3;38;26;0;2;1;7;0;0;0
2019-09-01 15:00:00;91;2;20;9;69;8;30;15;0;7;2;0;0;2;0
2019-09-01 15:15:00;71;6;17;14;65;3;29;18;0;0;0;0;0;0;0
2019-09-01 15:30:00;93;3;22;6;56;6;39;17;0;0;5;0;0;0;0
2019-09-01 15:45:00;80;3;20;15;60;4;23;18;0;0;0;0;0;0;0
2019-09-01 16:00:00;92;3;27;4;73;4;30;15;0;0;1;0;0;0;0
2019-09-01 16:15:00;88;9;26;6;57;7;31;15;0;3;1;0;0;3;0
2019-09-01 16:30:00;89;3;21;15;68;8;23;19;0;0;2;0;1;7;0
2019-09-01 16:45:00;98;9;29;7;54;3;38;20;0;1;2;0;0;0;0
2019-09-01 17:00:00;112;4;26;12;56;2;35;16;0;1;3;0;0;0;0
2019-09-01 17:15:00;116;4;24;10;62;8;31;21;0;4;1;0;0;0;0
2019-09-01 17:30:00;102;6;16;12;62;14;31;20;0;2;2;0;0;0;0
2019-09-01 17:45:00;120;1;23;9;46;10;32;19;0;1;1;0;0;0;0
2019-09-01 18:00:00;90;4;24;9;70;4;30;23;0;1;0;1;0;0;0
2019-09-01 18:15:00;116;6;17;10;63;11;32;21;0;0;1;1;0;0;0
2019-09-01 18:30:00;111;4;16;13;48;8;33;19;0;0;0;21;0;0;0
2019-09-01 18:45:00;94;2;20;10;56;5;26;15;0;3;0;0;0;0;0
2019-09-01 19:00:00;86;6;15;8;59;5;29;17;0;4;1;4;0;0;0
2019-09-01 19:15:00;88;3;19;14;64;7;28;16;0;2;2;0;0;14;0
