DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-09-07 00:00:00;9;1;5;1;20;3;6;5;0;0;0;0;0;0;0
2019-09-07 00:15:00;25;2;4;5;28;1;12;15;0;0;0;0;0;0;0
2019-09-07 00:30:00;19;2;2;3;15;1;8;9;0;0;0;0;0;0;0
2019-09-07 00:45:00;13;2;4;8;19;2;7;10;0;0;1;0;0;0;0
2019-09-07 01:00:00;12;1;4;9;20;4;3;7;0;0;0;0;0;0;0
2019-09-07 01:15:00;8;2;5;7;15;3;7;12;0;0;0;0;0;0;0
2019-09-07 01:30:00;8;1;6;2;11;1;7;9;0;0;0;0;0;0;0
2019-09-07 01:45:00;10;1;5;5;12;3;3;10;0;0;0;0;0;0;0
2019-09-07 02:00:00;10;0;6;6;6;3;4;8;0;0;0;0;0;0;0
2019-09-07 02:15:00;5;0;4;1;12;1;7;5;0;0;0;0;0;0;0
2019-09-07 02:30:00;7;0;7;2;8;1;2;9;0;0;0;0;0;0;0
2019-09-07 02:45:00;5;0;3;4;9;1;6;7;0;0;0;0;0;0;0
2019-09-07 03:00:00;3;1;6;1;5;0;4;7;0;0;0;0;0;0;0
2019-09-07 03:15:00;4;0;1;2;6;1;4;5;0;0;0;0;0;0;0
2019-09-07 03:30:00;4;2;6;5;9;1;2;10;0;0;0;0;0;0;0
2019-09-07 03:45:00;4;3;5;1;8;0;0;6;0;0;0;0;0;0;0
2019-09-07 04:00:00;4;0;6;1;6;1;3;4;0;0;0;0;0;0;0
2019-09-07 04:15:00;4;0;2;1;2;1;2;3;0;0;0;0;0;0;0
2019-09-07 04:30:00;8;0;9;1;8;1;4;7;0;0;0;0;0;0;0
2019-09-07 04:45:00;10;0;4;1;3;2;1;6;0;0;0;0;0;0;0
2019-09-07 05:00:00;12;0;1;1;8;1;2;3;0;0;0;0;0;0;0
2019-09-07 05:15:00;18;2;2;3;11;1;4;6;0;0;1;0;0;0;0
2019-09-07 05:30:00;30;3;8;3;7;2;7;10;0;0;1;0;0;0;0
2019-09-07 05:45:00;32;1;16;9;11;2;12;17;0;0;0;0;0;0;0
2019-09-07 06:00:00;23;0;16;5;17;3;7;14;0;0;0;0;0;0;0
2019-09-07 06:15:00;27;3;9;2;22;5;10;10;0;0;0;0;0;0;0
2019-09-07 06:30:00;28;2;6;4;9;4;15;11;0;0;0;0;0;0;0
2019-09-07 06:45:00;28;2;12;7;16;0;16;15;0;0;0;0;0;0;0
2019-09-07 07:00:00;23;2;12;4;17;2;21;9;0;0;0;0;0;0;0
2019-09-07 07:15:00;35;1;7;8;29;4;22;13;0;0;0;0;0;0;0
2019-09-07 07:30:00;44;3;19;13;23;4;23;22;0;0;0;0;0;0;0
2019-09-07 07:45:00;35;4;17;14;27;3;27;24;0;0;0;0;0;0;0
2019-09-07 08:00:00;70;10;17;10;29;4;22;22;0;0;0;7;0;0;0
2019-09-07 08:15:00;65;4;30;11;29;8;33;25;0;0;0;0;0;0;0
2019-09-07 08:30:00;75;9;23;14;41;3;36;21;0;0;0;0;0;0;1
2019-09-07 08:45:00;95;11;29;19;55;7;37;33;0;0;0;0;0;0;0
2019-09-07 09:00:00;94;4;23;22;47;3;40;26;0;0;0;0;3;0;0
2019-09-07 09:15:00;113;11;29;22;54;8;33;36;0;1;0;0;0;0;0
2019-09-07 09:30:00;137;15;31;22;45;10;38;40;0;0;0;0;0;0;0
2019-09-07 09:45:00;127;10;39;40;67;10;51;31;0;2;0;0;0;0;0
2019-09-07 10:00:00;132;9;28;29;62;6;51;36;0;3;0;0;0;0;0
2019-09-07 10:15:00;145;10;40;31;64;13;39;35;0;0;0;0;0;0;0
2019-09-07 10:30:00;167;9;38;43;76;12;41;38;0;4;0;0;0;0;0
2019-09-07 10:45:00;145;13;42;44;89;12;40;38;0;2;0;0;0;0;0
2019-09-07 11:00:00;116;11;41;45;104;13;40;34;0;3;1;0;0;0;0
2019-09-07 11:15:00;143;11;43;41;86;19;43;39;0;3;0;0;0;0;0
2019-09-07 11:30:00;140;7;47;32;87;9;44;37;0;0;0;0;0;0;0
2019-09-07 11:45:00;154;6;43;38;94;9;46;29;0;0;0;0;0;0;0
