DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-09-29 00:00:00;23;0;4;5;24;1;7;8;0;0;0;0;0;0;0
2019-09-29 00:15:00;18;0;9;8;44;6;9;8;0;0;0;0;0;0;0
2019-09-29 00:30:00;28;1;5;5;30;4;8;6;0;0;1;0;0;0;0
2019-09-29 00:45:00;23;2;5;4;32;5;11;8;0;0;0;0;0;0;0
2019-09-29 01:00:00;23;0;2;5;26;3;6;4;0;0;0;0;0;0;0
2019-09-29 01:15:00;20;0;2;4;22;0;7;5;0;0;0;0;0;0;0
2019-09-29 01:30:00;17;0;8;2;24;1;8;4;0;0;0;0;0;0;0
2019-09-29 01:45:00;10;0;4;2;26;2;5;4;0;0;0;0;0;0;0
2019-09-29 02:00:00;10;1;6;2;17;4;7;7;0;0;0;0;0;0;0
2019-09-29 02:15:00;11;1;5;4;12;2;4;11;0;1;0;1;0;0;0
2019-09-29 02:30:00;11;0;7;2;11;1;4;8;0;0;0;0;0;0;0
2019-09-29 02:45:00;12;2;5;1;9;3;4;6;0;0;1;0;0;1;0
2019-09-29 03:00:00;8;0;5;0;10;1;1;4;0;0;0;0;0;0;0
2019-09-29 03:15:00;4;0;2;1;7;2;3;5;0;0;0;0;0;0;0
2019-09-29 03:30:00;7;0;3;0;4;0;4;5;0;0;0;0;0;0;0
2019-09-29 03:45:00;6;1;3;1;4;0;3;4;0;0;0;0;0;0;0
2019-09-29 04:00:00;6;1;1;0;7;1;4;2;0;0;0;0;0;0;0
2019-09-29 04:15:00;4;1;2;0;13;0;1;1;0;0;0;0;0;0;0
2019-09-29 04:30:00;4;0;1;3;4;0;1;2;0;0;0;0;0;0;0
2019-09-29 04:45:00;4;0;4;4;3;2;2;5;0;2;0;0;0;0;0
2019-09-29 05:00:00;13;0;5;2;7;0;5;3;0;0;0;0;0;0;0
2019-09-29 05:15:00;11;0;1;2;6;0;5;3;0;0;0;0;0;0;0
2019-09-29 05:30:00;28;1;7;2;3;0;6;4;0;0;1;0;0;0;0
2019-09-29 05:45:00;21;1;14;2;6;0;3;3;0;0;0;0;0;0;0
2019-09-29 06:00:00;11;0;7;0;8;1;4;3;0;0;0;0;0;0;0
2019-09-29 06:15:00;13;1;6;3;5;0;5;3;0;0;0;0;0;0;0
2019-09-29 06:30:00;17;0;1;0;3;2;14;4;0;0;0;0;0;0;0
2019-09-29 06:45:00;9;2;5;6;11;2;10;9;0;0;0;0;0;0;0
2019-09-29 07:00:00;12;0;4;4;10;1;7;7;0;1;0;0;0;0;0
2019-09-29 07:15:00;11;1;4;4;11;2;7;6;0;0;0;0;0;0;0
2019-09-29 07:30:00;23;3;7;4;12;2;5;10;0;0;0;0;0;0;0
2019-09-29 07:45:00;21;1;11;8;13;2;15;14;0;0;0;0;0;0;0
2019-09-29 08:00:00;13;3;8;6;19;3;10;10;0;0;0;0;0;0;0
2019-09-29 08:15:00;27;0;9;3;14;4;15;8;0;0;0;0;0;0;0
2019-09-29 08:30:00;43;3;11;8;29;4;16;16;0;0;0;0;0;0;0
2019-09-29 08:45:00;28;3;17;3;30;2;10;13;0;1;2;0;0;10;0
2019-09-29 09:00:00;50;3;9;6;31;3;18;11;0;1;0;0;0;0;0
2019-09-29 09:15:00;58;3;18;7;26;7;20;17;0;0;2;0;0;0;0
2019-09-29 09:30:00;77;16;20;7;27;3;20;20;0;0;0;0;0;0;0
2019-09-29 09:45:00;93;10;16;14;45;6;13;30;0;0;0;0;0;0;0
2019-09-29 10:00:00;74;2;25;13;50;9;11;19;0;0;0;0;0;0;0
2019-09-29 10:15:00;91;0;16;13;70;8;28;23;0;0;2;0;0;0;0
2019-09-29 10:30:00;66;2;20;9;49;10;25;22;0;0;1;0;0;0;0
2019-09-29 10:45:00;81;1;15;10;75;7;28;15;0;0;0;0;0;0;0
2019-09-29 11:00:00;89;1;17;15;80;6;30;20;0;0;6;0;0;1;0
2019-09-29 11:15:00;86;1;20;23;96;6;39;25;0;1;0;0;0;0;0
2019-09-29 11:30:00;102;2;19;18;82;6;38;19;0;4;0;8;0;0;0
2019-09-29 11:45:00;92;2;22;19;75;8;35;21;0;0;7;0;7;0;0
2019-09-29 12:00:00;73;1;25;11;70;2;27;14;0;2;2;0;0;0;0
2019-09-29 12:15:00;63;1;17;8;72;9;40;16;0;2;0;0;0;0;0
2019-09-29 12:30:00;82;2;19;14;75;5;36;26;0;0;0;0;0;0;0
2019-09-29 12:45:00;96;3;21;10;77;10;29;15;0;0;0;0;0;0;0
2019-09-29 13:00:00;95;3;18;10;96;4;28;18;0;2;0;0;0;0;0
2019-09-29 13:15:00;94;1;17;9;86;9;41;24;0;1;0;0;0;0;0
2019-09-29 13:30:00;95;2;28;14;100;10;46;25;0;1;2;4;11;0;1
2019-09-29 13:45:00;114;2;24;17;98;12;34;19;0;0;0;0;0;0;0
2019-09-29 14:00:00;100;3;25;6;104;3;39;22;0;0;1;1;0;0;0
2019-09-29 14:15:00;117;2;21;9;89;14;38;18;0;0;1;0;0;0;0
2019-09-29 14:30:00;124;3;13;16;83;4;35;27;0;0;1;0;3;4;0
2019-09-29 14:45:00;110;1;25;16;86;7;44;25;0;2;1;0;0;1;0
2019-09-29 15:00:00;127;0;22;8;82;5;28;17;0;0;0;0;0;0;0
2019-09-29 15:15:00;124;1;18;15;86;3;29;20;0;0;0;0;2;0;0
2019-09-29 15:30:00;120;8;20;9;85;7;33;26;0;6;3;0;1;0;0
2019-09-29 15:45:00;97;3;14;11;81;6;44;25;0;0;0;0;4;0;0
2019-09-29 16:00:00;118;7;26;7;90;10;40;25;0;3;1;6;5;0;0
2019-09-29 16:15:00;122;1;15;13;75;9;31;20;0;0;1;0;0;0;0
2019-09-29 16:30:00;109;5;20;16;84;6;23;21;0;5;2;0;0;0;0
2019-09-29 16:45:00;127;7;22;15;72;11;30;27;0;16;3;2;0;2;0
2019-09-29 17:00:00;143;3;26;7;86;9;22;16;0;0;1;0;0;0;0
2019-09-29 17:15:00;111;7;16;12;83;9;35;17;0;10;3;16;1;0;0
2019-09-29 17:30:00;115;7;33;8;101;11;40;21;0;0;3;0;0;3;0
2019-09-29 17:45:00;142;3;28;13;95;10;29;18;0;0;0;0;0;0;0
2019-09-29 18:00:00;109;3;19;11;91;10;50;20;0;0;7;0;0;0;1
2019-09-29 18:15:00;136;4;22;15;81;10;35;23;0;2;1;0;0;0;0
2019-09-29 18:30:00;104;2;19;10;80;8;31;18;0;1;3;0;0;0;0
2019-09-29 18:45:00;106;1;11;21;87;12;38;21;0;0;0;0;0;0;0
2019-09-29 19:00:00;89;6;15;20;104;8;39;29;0;1;10;0;0;4;0
2019-09-29 19:15:00;95;2;16;12;95;11;29;16;0;0;2;0;0;1;2
2019-09-29 19:30:00;92;2;9;6;77;8;30;19;0;0;1;0;0;0;0
2019-09-29 19:45:00;89;2;20;16;69;9;31;21;0;0;0;0;0;0;0
2019-09-29 20:00:00;53;2;17;7;70;6;31;20;0;4;2;1;0;0;0
2019-09-29 20:15:00;76;2;6;4;81;6;29;14;0;0;1;0;0;0;0
2019-09-29 20:30:00;65;2;13;10;54;8;21;14;0;2;1;0;0;0;0
2019-09-29 20:45:00;41;4;11;8;42;6;14;15;0;0;0;0;0;0;0
2019-09-29 21:00:00;39;2;8;9;53;4;20;14;0;6;0;0;0;0;0
2019-09-29 21:15:00;33;0;9;6;46;5;18;11;0;0;0;0;0;0;0
2019-09-29 21:30:00;38;4;6;7;25;5;15;10;0;0;0;0;0;0;0
2019-09-29 21:45:00;26;2;8;6;39;2;18;8;0;0;0;0;0;0;0
2019-09-29 22:00:00;26;1;5;4;34;3;15;8;0;0;0;0;0;0;0
2019-09-29 22:15:00;22;0;5;3;31;2;10;9;0;0;1;0;0;1;0
2019-09-29 22:30:00;18;0;9;0;24;6;12;3;0;0;0;0;0;0;0
2019-09-29 22:45:00;12;0;6;5;26;0;7;4;0;0;0;0;0;0;0
2019-09-29 23:00:00;12;1;1;4;18;2;3;3;0;0;1;0;0;1;0
2019-09-29 23:15:00;15;2;3;2;22;2;10;5;0;0;0;0;0;0;0
2019-09-29 23:30:00;8;0;1;3;10;3;6;5;0;0;0;0;0;0;0
2019-09-29 23:45:00;8;1;5;7;12;2;3;5;0;0;0;0;0;0;0
