DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-09-28 00:00:00;19;2;5;7;31;3;8;7;0;0;0;0;0;0;0
2019-09-28 00:15:00;15;3;3;6;22;6;10;9;0;0;0;0;0;0;0
2019-09-28 00:30:00;16;1;5;4;33;1;3;9;0;0;0;0;0;0;0
2019-09-28 00:45:00;9;3;2;4;21;3;4;6;0;0;0;0;0;0;0
2019-09-28 01:00:00;8;1;1;5;18;0;3;7;0;0;0;0;0;0;0
2019-09-28 01:15:00;7;2;1;4;12;2;4;3;0;0;0;0;0;0;0
2019-09-28 01:30:00;12;1;3;1;19;0;3;6;0;0;0;0;0;0;0
2019-09-28 01:45:00;7;0;9;3;16;2;6;8;0;0;0;0;0;0;0
2019-09-28 02:00:00;5;1;1;5;11;1;4;7;0;0;0;0;0;0;0
2019-09-28 02:15:00;10;2;4;2;17;2;4;8;0;0;0;0;0;0;0
2019-09-28 02:30:00;11;0;4;1;12;0;3;5;0;0;0;0;0;0;0
2019-09-28 02:45:00;9;0;3;1;12;1;7;5;0;0;0;0;0;0;0
2019-09-28 03:00:00;4;0;4;2;8;2;3;6;0;0;0;0;0;0;0
2019-09-28 03:15:00;5;0;5;2;9;0;0;7;0;0;0;0;0;0;0
2019-09-28 03:30:00;2;0;0;2;2;0;1;2;0;0;0;0;0;0;0
2019-09-28 03:45:00;1;2;1;2;3;0;1;1;0;0;0;0;0;0;0
2019-09-28 04:00:00;3;1;3;1;8;1;4;5;0;0;1;0;0;1;0
2019-09-28 04:15:00;10;0;4;1;6;0;1;5;0;0;0;0;0;0;0
2019-09-28 04:30:00;6;0;6;0;2;0;3;5;0;1;0;0;0;0;0
2019-09-28 04:45:00;6;0;2;1;0;0;4;4;0;0;0;0;0;0;0
2019-09-28 05:00:00;7;0;4;3;10;2;1;5;0;0;0;0;0;0;0
2019-09-28 05:15:00;24;3;3;4;13;1;6;5;0;1;2;2;0;0;0
2019-09-28 05:30:00;39;4;7;5;14;1;18;14;0;0;0;0;0;0;0
2019-09-28 05:45:00;29;3;19;5;13;5;15;14;0;0;0;0;0;0;0
2019-09-28 06:00:00;20;0;15;7;22;3;12;15;0;0;0;0;0;0;0
2019-09-28 06:15:00;33;0;14;5;15;4;12;13;0;0;0;0;0;0;0
2019-09-28 06:30:00;32;2;9;3;9;3;15;13;0;0;0;0;0;0;0
2019-09-28 06:45:00;31;4;13;6;18;5;18;13;0;0;0;0;0;0;0
2019-09-28 07:00:00;32;2;8;2;12;7;26;6;0;0;0;0;0;0;0
2019-09-28 07:15:00;46;1;15;7;25;2;17;24;0;0;0;0;1;0;0
2019-09-28 07:30:00;54;5;12;11;15;4;17;20;0;0;0;0;0;0;0
2019-09-28 07:45:00;53;1;20;12;29;3;17;18;0;2;0;0;0;0;0
2019-09-28 08:00:00;53;3;18;11;24;5;36;20;0;0;1;0;0;4;0
2019-09-28 08:15:00;65;4;25;5;24;8;37;21;0;0;0;0;0;0;0
2019-09-28 08:30:00;71;4;24;19;28;7;27;28;0;0;0;0;1;0;0
2019-09-28 08:45:00;97;7;26;17;40;6;42;29;0;0;0;0;0;0;0
2019-09-28 09:00:00;112;4;34;18;52;5;26;30;0;0;0;0;0;0;0
2019-09-28 09:15:00;106;8;22;16;51;8;39;35;0;0;0;0;0;0;0
2019-09-28 09:30:00;133;13;40;33;51;10;49;40;0;0;0;0;0;0;0
2019-09-28 09:45:00;134;8;35;25;66;11;39;36;0;0;0;0;0;0;0
2019-09-28 10:00:00;135;11;35;33;64;12;73;38;0;0;0;0;0;0;0
2019-09-28 10:15:00;127;8;49;26;71;12;48;43;0;0;1;0;0;11;0
2019-09-28 10:30:00;133;8;33;47;64;16;59;48;0;3;2;0;0;0;0
2019-09-28 10:45:00;144;12;33;48;75;12;51;37;0;1;1;0;0;4;0
2019-09-28 11:00:00;137;17;43;38;78;9;39;53;0;0;4;0;2;0;0
2019-09-28 11:15:00;137;8;40;39;87;17;53;44;0;2;11;0;0;0;0
2019-09-28 11:30:00;159;5;37;29;88;10;52;38;0;0;0;0;3;0;0
2019-09-28 11:45:00;100;3;36;39;106;10;39;36;0;1;1;0;0;0;0
2019-09-28 12:00:00;129;2;38;36;93;12;44;43;0;0;3;0;0;0;1
2019-09-28 12:15:00;137;5;40;37;99;11;36;38;0;1;0;0;1;0;0
2019-09-28 12:30:00;143;6;50;48;99;14;55;43;0;0;1;1;0;0;0
2019-09-28 12:45:00;141;12;36;49;108;16;56;32;0;0;1;0;0;2;0
2019-09-28 13:00:00;165;8;39;37;112;14;48;27;0;0;3;0;0;0;0
2019-09-28 13:15:00;159;8;41;35;100;15;59;35;0;0;0;0;0;0;0
2019-09-28 13:30:00;152;9;30;35;98;8;45;33;0;0;1;0;0;0;0
2019-09-28 13:45:00;136;7;40;29;102;15;61;35;0;0;0;0;1;0;0
2019-09-28 14:00:00;112;3;47;30;115;8;44;29;0;0;0;0;0;0;0
2019-09-28 14:15:00;146;1;24;51;94;13;59;34;0;0;1;0;0;0;0
2019-09-28 14:30:00;139;9;35;36;87;12;35;32;0;1;0;0;1;0;0
2019-09-28 14:45:00;141;3;39;23;106;15;37;29;0;0;0;0;14;0;0
2019-09-28 15:00:00;136;8;36;36;108;13;51;27;0;0;0;0;0;0;0
2019-09-28 15:15:00;112;7;46;32;116;15;48;40;0;3;1;0;0;0;0
2019-09-28 15:30:00;150;3;29;44;110;8;47;38;0;8;0;0;2;0;0
2019-09-28 15:45:00;136;8;36;19;115;7;56;31;0;0;0;0;0;0;0
2019-09-28 16:00:00;123;1;31;30;118;10;42;34;0;1;4;0;1;0;0
2019-09-28 16:15:00;122;4;29;23;128;9;33;29;0;2;0;1;1;0;0
2019-09-28 16:30:00;116;5;31;24;135;9;46;27;0;1;2;0;0;1;0
2019-09-28 16:45:00;117;6;41;29;101;11;34;30;0;6;2;31;0;0;0
2019-09-28 17:00:00;114;4;23;22;121;9;36;24;0;0;1;0;0;0;0
2019-09-28 17:15:00;112;4;25;20;123;8;52;22;0;1;0;0;0;0;0
2019-09-28 17:30:00;140;6;35;26;142;21;40;33;0;2;0;0;0;0;0
2019-09-28 17:45:00;141;6;35;29;126;8;49;33;0;2;4;4;0;1;0
2019-09-28 18:00:00;109;12;44;23;114;16;49;35;0;1;1;0;0;0;0
2019-09-28 18:15:00;117;3;33;24;117;10;33;26;0;1;0;0;0;0;0
2019-09-28 18:30:00;102;5;25;11;89;11;33;16;0;0;0;0;4;0;0
2019-09-28 18:45:00;120;6;22;35;118;11;41;34;0;0;3;0;0;0;0
2019-09-28 19:00:00;109;4;26;19;99;10;28;21;0;2;0;0;1;0;0
2019-09-28 19:15:00;96;3;24;20;104;15;31;23;0;9;0;0;0;0;0
2019-09-28 19:30:00;86;3;19;22;113;8;27;23;0;4;0;0;0;0;0
2019-09-28 19:45:00;101;3;18;9;104;8;27;21;0;0;0;11;5;0;4
2019-09-28 20:00:00;76;1;21;12;95;16;19;18;0;0;0;0;0;0;0
2019-09-28 20:15:00;69;2;14;13;87;12;27;23;0;0;0;0;0;0;0
2019-09-28 20:30:00;48;0;11;9;62;6;27;19;0;0;1;0;0;1;0
2019-09-28 20:45:00;55;0;9;10;60;4;16;16;0;1;0;0;0;0;0
2019-09-28 21:00:00;42;1;6;5;61;4;13;16;0;0;2;1;0;1;0
2019-09-28 21:15:00;52;5;6;5;50;4;17;13;0;0;1;0;0;0;0
2019-09-28 21:30:00;54;1;9;11;40;4;18;16;0;0;0;0;0;0;0
2019-09-28 21:45:00;49;3;8;15;68;6;32;24;0;0;0;1;0;0;0
2019-09-28 22:00:00;30;1;12;9;65;3;15;15;0;0;0;0;0;0;0
2019-09-28 22:15:00;29;0;11;8;49;4;10;15;0;0;1;0;0;2;0
2019-09-28 22:30:00;37;0;13;10;62;2;17;10;0;0;0;0;0;0;0
2019-09-28 22:45:00;39;0;11;5;70;4;20;12;0;0;0;0;0;0;0
2019-09-28 23:00:00;21;0;6;7;46;1;15;9;0;0;0;0;0;0;0
2019-09-28 23:15:00;23;0;5;5;50;6;9;6;0;0;0;0;0;0;0
2019-09-28 23:30:00;24;0;3;5;48;4;6;9;0;0;0;0;0;0;0
2019-09-28 23:45:00;25;1;11;3;62;2;14;10;0;3;0;4;0;0;0
