DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-10-06 00:00:00;10;11;8;12;9;3;0;4;0;2;0
2020-10-06 00:15:00;8;12;7;9;3;2;0;1;0;2;0
2020-10-06 00:30:00;12;14;7;17;11;2;8;5;0;3;0
2020-10-06 00:45:00;10;11;9;8;2;1;2;2;0;1;0
2020-10-06 01:00:00;9;9;6;12;2;0;0;2;0;2;0
2020-10-06 01:15:00;7;10;8;4;4;1;0;2;0;1;3
2020-10-06 01:30:00;13;13;10;3;1;1;0;0;0;1;0
2020-10-06 01:45:00;5;7;5;7;5;1;2;0;0;0;0
2020-10-06 02:00:00;13;15;9;5;2;2;0;2;0;0;0
2020-10-06 02:15:00;4;7;2;6;2;0;0;2;0;0;1
2020-10-06 02:30:00;4;5;4;2;3;0;0;1;0;3;0
2020-10-06 02:45:00;5;5;3;4;2;0;0;1;0;1;0
2020-10-06 03:00:00;7;10;5;3;4;1;0;1;0;1;2
2020-10-06 03:15:00;3;4;2;4;4;3;0;1;0;1;0
2020-10-06 03:30:00;6;8;3;7;2;2;0;3;0;1;1
2020-10-06 03:45:00;13;17;14;3;3;2;0;1;0;0;0
2020-10-06 04:00:00;13;13;6;7;0;1;0;1;0;2;1
2020-10-06 04:15:00;13;17;7;6;6;1;0;2;0;2;3
2020-10-06 04:30:00;23;23;5;8;1;3;1;11;0;7;3
2020-10-06 04:45:00;44;48;23;13;7;4;1;9;0;4;7
2020-10-06 05:00:00;64;66;51;25;19;14;3;9;0;10;14
2020-10-06 05:15:00;73;81;53;20;12;26;10;13;0;15;20
2020-10-06 05:30:00;104;113;95;35;30;24;4;21;0;22;30
2020-10-06 05:45:00;87;101;79;46;37;26;9;33;0;13;18
2020-10-06 06:00:00;83;99;64;63;57;18;5;51;0;19;21
2020-10-06 06:15:00;123;159;104;71;40;24;30;30;0;29;37
2020-10-06 06:30:00;156;176;123;81;61;41;9;21;0;22;45
2020-10-06 06:45:00;161;185;144;93;87;39;14;32;0;25;40
2020-10-06 07:00:00;132;159;131;122;92;48;19;35;0;33;49
2020-10-06 07:15:00;145;162;161;119;99;87;35;36;0;36;45
2020-10-06 07:30:00;152;178;158;163;110;63;43;46;0;53;77
2020-10-06 07:45:00;165;202;180;124;109;49;32;52;0;33;54
2020-10-06 08:00:00;132;173;161;135;92;49;21;41;0;39;50
2020-10-06 08:15:00;145;173;131;121;93;48;20;49;0;30;33
2020-10-06 08:30:00;142;168;130;100;93;38;20;38;0;31;41
2020-10-06 08:45:00;106;131;108;106;109;54;16;41;0;26;24
2020-10-06 09:00:00;102;123;97;99;57;38;10;39;0;23;24
2020-10-06 09:15:00;108;146;109;97;68;37;15;39;0;27;32
2020-10-06 09:30:00;110;134;101;90;95;37;16;33;0;26;30
