DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-08-23 00:00:00;11;12;0;0;12;10;0;12;100;0;0
2019-08-23 00:15:00;7;10;0;0;9;9;0;6;116;0;0
2019-08-23 00:30:00;5;12;4;0;19;6;0;18;150;0;0
2019-08-23 00:45:00;6;8;2;0;11;7;1;12;123;0;0
2019-08-23 01:00:00;7;8;1;0;15;8;0;10;136;1;0
2019-08-23 01:15:00;5;9;0;0;7;11;0;8;143;0;0
2019-08-23 01:30:00;3;8;2;0;9;3;0;9;141;0;0
2019-08-23 01:45:00;6;10;0;0;3;1;0;3;121;0;0
2019-08-23 02:00:00;10;9;0;0;5;1;0;3;141;0;0
2019-08-23 02:15:00;4;3;1;0;7;2;1;7;131;0;0
2019-08-23 02:30:00;5;8;0;0;1;4;0;2;144;0;0
2019-08-23 02:45:00;3;5;2;1;14;9;0;13;113;0;0
2019-08-23 03:00:00;5;12;0;0;12;7;0;10;166;0;0
2019-08-23 03:15:00;12;12;2;0;6;1;0;4;109;0;0
2019-08-23 03:30:00;7;8;0;0;3;2;0;3;131;0;0
2019-08-23 03:45:00;6;3;0;0;6;6;2;8;121;1;0
2019-08-23 04:00:00;12;7;0;0;8;4;0;8;149;0;0
2019-08-23 04:15:00;8;8;0;0;10;7;0;9;126;0;0
2019-08-23 04:30:00;20;15;1;0;6;7;0;5;145;0;0
2019-08-23 04:45:00;19;18;1;1;9;7;0;10;132;0;0
2019-08-23 05:00:00;17;30;1;1;15;8;1;14;140;0;0
2019-08-23 05:15:00;32;35;2;1;21;11;1;22;150;0;0
2019-08-23 05:30:00;12;79;14;0;53;21;2;52;204;0;0
2019-08-23 05:45:00;53;52;5;6;46;33;2;50;167;0;0
2019-08-23 06:00:00;45;73;16;3;50;32;1;45;193;0;0
2019-08-23 06:15:00;51;72;17;4;65;46;3;66;190;0;0
2019-08-23 06:30:00;86;107;16;14;96;82;6;95;249;1;7
2019-08-23 06:45:00;79;111;17;2;81;91;5;75;222;0;6
2019-08-23 07:00:00;63;101;12;3;84;100;5;82;245;3;0
2019-08-23 07:15:00;81;117;16;6;89;86;9;82;230;5;0
2019-08-23 07:30:00;61;112;11;10;92;86;5;92;241;2;0
2019-08-23 07:45:00;92;140;13;4;94;92;8;80;219;3;0
2019-08-23 08:00:00;80;105;15;7;82;73;6;74;232;5;11
2019-08-23 08:15:00;84;127;22;24;79;94;5;79;226;6;3
2019-08-23 08:30:00;80;111;6;11;76;62;4;76;204;4;3
2019-08-23 08:45:00;80;102;4;7;82;77;7;76;236;2;3
2019-08-23 09:00:00;92;95;8;1;89;72;7;79;230;6;0
2019-08-23 09:15:00;63;102;9;3;89;85;6;88;227;1;0
2019-08-23 09:30:00;67;109;9;6;94;82;7;87;240;8;0
2019-08-23 09:45:00;89;110;10;12;91;71;11;87;254;11;6
2019-08-23 10:00:00;89;110;7;7;75;61;8;74;193;11;1
2019-08-23 10:15:00;98;102;7;11;85;89;14;87;238;13;3
2019-08-23 10:30:00;87;103;9;6;91;92;9;84;238;13;5
2019-08-23 10:45:00;80;111;11;16;88;83;10;83;219;3;7
2019-08-23 11:00:00;71;151;18;29;98;97;6;96;239;5;4
2019-08-23 11:15:00;58;154;15;13;84;90;6;87;233;12;8
2019-08-23 11:30:00;44;144;14;22;82;95;7;75;218;7;7
2019-08-23 11:45:00;90;116;15;22;100;110;13;97;244;10;38
