DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-08-30 00:00:00;6;8;1;0;23;13;1;21;116;0;0
2019-08-30 00:15:00;11;17;2;0;19;10;2;16;142;0;0
2019-08-30 00:30:00;8;12;1;1;22;15;0;18;173;0;0
2019-08-30 00:45:00;11;12;2;0;19;12;0;13;138;0;0
2019-08-30 01:00:00;10;14;1;0;9;11;1;9;160;0;0
2019-08-30 01:15:00;5;9;4;0;13;10;0;7;123;0;0
2019-08-30 01:30:00;7;9;2;0;8;2;0;8;176;0;0
2019-08-30 01:45:00;5;7;0;0;1;4;0;2;128;0;0
2019-08-30 02:00:00;5;7;0;0;4;3;0;3;153;0;0
2019-08-30 02:15:00;3;6;1;0;3;3;0;3;133;0;0
2019-08-30 02:30:00;5;9;0;0;5;5;1;4;140;0;0
2019-08-30 02:45:00;6;4;0;0;5;4;0;6;115;0;0
2019-08-30 03:00:00;7;7;1;1;9;5;1;7;138;0;0
2019-08-30 03:15:00;6;7;0;0;9;7;0;9;136;0;0
2019-08-30 03:30:00;9;5;2;0;5;4;0;4;151;0;0
2019-08-30 03:45:00;9;5;0;0;7;4;0;6;136;0;0
2019-08-30 04:00:00;11;12;1;1;11;5;1;11;157;0;0
2019-08-30 04:15:00;5;2;0;0;10;9;0;6;143;1;0
2019-08-30 04:30:00;24;18;2;0;10;7;1;10;161;0;0
2019-08-30 04:45:00;15;16;2;1;18;8;0;19;152;0;0
2019-08-30 05:00:00;22;33;1;0;20;7;0;18;139;0;0
2019-08-30 05:15:00;36;38;5;2;26;8;0;27;132;0;0
2019-08-30 05:30:00;45;59;10;0;46;24;1;44;172;0;0
2019-08-30 05:45:00;56;58;13;9;66;35;1;65;179;1;0
2019-08-30 06:00:00;49;68;13;10;66;36;3;67;190;0;0
2019-08-30 06:15:00;54;77;17;5;82;63;4;78;185;0;0
2019-08-30 06:30:00;77;112;28;7;112;91;5;105;237;1;4
2019-08-30 06:45:00;72;117;15;5;83;78;9;82;255;0;5
2019-08-30 07:00:00;73;113;11;6;100;87;7;88;214;3;10
2019-08-30 07:15:00;77;89;10;29;101;93;8;97;255;4;3
2019-08-30 07:30:00;73;121;11;6;100;93;7;96;249;4;1
2019-08-30 07:45:00;81;128;15;12;84;97;11;79;228;4;1
2019-08-30 08:00:00;80;152;12;5;72;69;8;67;229;0;3
2019-08-30 08:15:00;86;122;14;8;77;90;7;75;235;2;2
2019-08-30 08:30:00;36;148;17;14;92;87;8;81;246;9;2
2019-08-30 08:45:00;68;143;17;9;91;73;9;85;205;7;8
2019-08-30 09:00:00;72;104;16;9;84;79;15;74;221;11;5
2019-08-30 09:15:00;89;106;11;9;96;91;14;94;249;12;3
2019-08-30 09:30:00;85;101;8;8;103;78;9;103;239;6;3
2019-08-30 09:45:00;91;86;10;9;86;74;7;84;213;4;2
2019-08-30 10:00:00;71;115;7;28;79;77;7;79;234;8;8
2019-08-30 10:15:00;91;120;16;25;108;85;7;103;240;7;8
2019-08-30 10:30:00;85;113;14;25;102;98;10;107;262;8;1
2019-08-30 10:45:00;91;115;11;24;102;94;10;102;247;10;3
2019-08-30 11:00:00;82;129;13;32;88;79;6;85;224;5;10
2019-08-30 11:15:00;105;128;12;26;103;94;7;94;248;6;13
2019-08-30 11:30:00;67;122;12;40;95;91;10;94;206;7;3
2019-08-30 11:45:00;86;118;7;36;96;99;5;91;230;6;5
2019-08-30 12:00:00;95;120;13;48;99;98;5;91;239;14;7
2019-08-30 12:15:00;97;120;10;8;97;116;6;100;268;6;8
2019-08-30 12:30:00;102;141;12;12;104;112;11;104;265;3;13
2019-08-30 12:45:00;93;129;15;12;108;133;15;95;255;3;4
2019-08-30 13:00:00;47;216;23;12;108;126;7;105;254;6;4
2019-08-30 13:15:00;49;215;21;5;117;111;8;110;252;6;8
2019-08-30 13:30:00;41;187;26;8;83;97;8;83;237;7;19
2019-08-30 13:45:00;56;216;20;12;95;101;5;93;245;7;4
2019-08-30 14:00:00;103;135;9;1;105;104;4;102;252;6;0
2019-08-30 14:15:00;109;154;14;2;103;107;7;100;222;7;9
2019-08-30 14:30:00;111;142;6;3;103;116;5;102;242;5;4
2019-08-30 14:45:00;89;167;16;6;105;114;4;102;258;7;0
2019-08-30 15:00:00;98;138;13;1;130;127;9;115;261;12;0
2019-08-30 15:15:00;100;156;17;1;144;148;15;143;288;13;25
2019-08-30 15:30:00;99;136;16;2;151;147;6;132;284;13;9
2019-08-30 15:45:00;91;157;11;1;146;162;12;132;294;10;6
2019-08-30 16:00:00;93;140;9;4;155;149;5;148;279;12;9
2019-08-30 16:15:00;86;141;17;1;116;137;5;113;283;10;6
2019-08-30 16:30:00;94;152;8;9;122;116;10;117;257;13;3
2019-08-30 16:45:00;93;130;14;3;128;118;6;118;288;16;3
2019-08-30 17:00:00;72;146;18;1;111;119;8;106;269;16;9
2019-08-30 17:15:00;75;114;5;1;105;112;7;95;260;7;6
