DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-07-02 00:00:00;1;7;1;1;2;1;2;1;0;0;0;0;0
2020-07-02 00:15:00;0;3;1;1;5;1;2;2;0;0;0;0;0
2020-07-02 00:30:00;1;6;3;3;4;1;3;2;0;0;0;0;0
2020-07-02 00:45:00;0;2;1;1;1;2;1;2;0;0;0;0;0
2020-07-02 01:00:00;0;2;2;3;3;4;2;3;0;0;0;0;0
2020-07-02 01:15:00;1;3;4;4;1;0;1;4;0;0;0;0;0
2020-07-02 01:30:00;0;3;1;2;6;2;3;0;0;0;0;0;0
2020-07-02 01:45:00;3;2;1;2;4;1;3;1;0;0;0;0;0
2020-07-02 02:00:00;1;2;1;1;1;3;0;3;0;0;0;0;0
2020-07-02 02:15:00;1;2;3;2;1;2;1;1;0;0;0;0;0
2020-07-02 02:30:00;1;3;1;1;2;3;2;0;0;0;0;0;0
2020-07-02 02:45:00;2;4;1;1;5;1;4;1;0;0;0;0;0
2020-07-02 03:00:00;1;4;2;2;4;3;3;4;0;0;0;0;0
2020-07-02 03:15:00;0;2;0;0;4;2;2;2;0;0;0;0;0
2020-07-02 03:30:00;1;2;4;3;5;1;4;3;0;0;0;0;0
2020-07-02 03:45:00;1;1;1;1;4;1;1;3;0;0;0;0;0
2020-07-02 04:00:00;0;2;1;2;5;1;2;3;0;0;0;0;0
2020-07-02 04:15:00;1;5;2;1;3;2;1;3;0;0;0;0;0
2020-07-02 04:30:00;1;4;6;6;4;1;2;7;0;0;0;0;0
2020-07-02 04:45:00;1;16;22;23;4;2;5;11;0;0;0;0;0
2020-07-02 05:00:00;4;26;63;65;8;17;8;40;0;0;0;0;0
2020-07-02 05:15:00;15;75;117;116;19;40;19;92;0;0;0;0;0
2020-07-02 05:30:00;13;95;119;123;27;65;29;74;0;0;0;0;0
2020-07-02 05:45:00;5;97;59;53;43;133;45;125;0;0;0;0;0
2020-07-02 06:00:00;5;65;35;35;49;138;53;103;0;0;0;0;0
2020-07-02 06:15:00;7;58;28;28;27;75;28;77;0;0;0;0;0
2020-07-02 06:30:00;8;70;43;45;25;58;24;107;0;0;0;0;0
2020-07-02 06:45:00;12;66;51;52;23;48;22;118;0;0;0;0;0
2020-07-02 07:00:00;10;53;46;47;19;49;20;91;0;0;0;0;0
2020-07-02 07:15:00;6;70;48;50;24;32;27;125;0;0;0;0;0
2020-07-02 07:30:00;4;83;40;40;39;38;36;108;0;0;0;0;0
2020-07-02 07:45:00;10;93;43;43;32;55;34;112;0;0;0;0;0
2020-07-02 08:00:00;7;54;41;42;26;48;23;109;0;0;0;0;0
2020-07-02 08:15:00;8;45;28;27;22;47;22;79;0;0;0;0;0
2020-07-02 08:30:00;2;42;21;22;27;20;28;71;0;0;0;0;0
2020-07-02 08:45:00;1;43;25;26;24;25;24;67;0;0;0;0;0
2020-07-02 09:00:00;0;2;4;4;0;3;0;6;0;0;0;0;0
2020-07-02 09:15:00;
2020-07-02 09:30:00;
2020-07-02 09:45:00;
2020-07-02 10:00:00;
2020-07-02 10:15:00;
2020-07-02 10:30:00;
2020-07-02 10:45:00;
2020-07-02 11:00:00;0;19;4;4;8;17;8;18;0;0;0;0;0
2020-07-02 11:15:00;5;50;14;16;15;21;15;33;0;0;0;0;0
2020-07-02 11:30:00;3;38;17;17;16;35;14;46;0;0;0;0;0
2020-07-02 11:45:00;3;46;17;23;18;34;20;62;0;0;0;0;0
2020-07-02 12:00:00;2;39;18;22;16;23;15;37;0;0;0;0;0
2020-07-02 12:15:00;1;48;12;15;19;37;19;52;0;0;0;0;0
2020-07-02 12:30:00;6;46;16;18;19;30;19;58;0;0;0;0;0
2020-07-02 12:45:00;5;60;22;24;17;26;16;70;0;0;0;0;0
2020-07-02 13:00:00;4;70;34;36;20;41;19;64;0;0;0;0;0
2020-07-02 13:15:00;2;71;45;46;25;28;27;57;0;0;0;0;0
2020-07-02 13:30:00;9;71;56;60;31;51;31;73;0;0;0;0;0
2020-07-02 13:45:00;1;52;47;47;33;58;39;103;0;0;0;0;0
2020-07-02 14:00:00;5;111;36;39;46;107;46;99;0;0;0;0;0
2020-07-02 14:15:00;6;68;31;32;53;128;57;72;0;0;0;0;0
2020-07-02 14:30:00;2;77;28;28;62;185;59;101;0;0;0;0;0
2020-07-02 14:45:00;2;73;23;23;39;69;35;82;0;0;0;0;0
2020-07-02 15:00:00;1;84;14;15;30;46;32;80;0;0;0;0;0
2020-07-02 15:15:00;0;98;28;26;28;46;31;91;0;0;0;0;0
2020-07-02 15:30:00;2;89;20;23;25;41;21;73;0;0;0;0;0
2020-07-02 15:45:00;1;71;20;21;33;44;31;47;0;0;0;0;0
2020-07-02 16:00:00;0;67;19;21;32;51;32;54;0;0;0;0;0
2020-07-02 16:15:00;1;74;24;24;27;46;27;85;0;0;0;0;0
2020-07-02 16:30:00;1;66;19;18;27;39;28;80;0;0;0;0;0
2020-07-02 16:45:00;0;68;29;30;23;46;23;62;0;0;0;0;0
2020-07-02 17:00:00;3;68;16;16;24;36;22;69;0;0;0;0;0
2020-07-02 17:15:00;1;68;15;17;13;31;13;61;0;0;0;0;0
2020-07-02 17:30:00;1;74;11;13;21;36;20;79;0;0;0;0;0
2020-07-02 17:45:00;1;64;15;18;10;21;12;65;0;0;0;0;0
2020-07-02 18:00:00;1;37;16;17;15;31;14;55;0;0;0;0;0
2020-07-02 18:15:00;0;52;17;17;13;17;12;63;0;0;0;0;0
2020-07-02 18:30:00;2;48;12;16;9;19;10;58;0;0;0;0;0
2020-07-02 18:45:00;0;39;10;10;7;12;6;44;0;0;0;0;0
2020-07-02 19:00:00;1;44;12;13;10;19;10;45;0;0;0;0;0
2020-07-02 19:15:00;0;36;12;13;12;27;10;35;0;0;0;0;0
2020-07-02 19:30:00;0;40;6;6;12;27;14;34;0;0;0;0;0
2020-07-02 19:45:00;1;27;6;8;12;22;12;33;0;0;0;0;0
2020-07-02 20:00:00;0;26;11;13;15;17;13;27;0;0;0;0;0
2020-07-02 20:15:00;1;22;8;7;5;8;4;34;0;0;0;0;0
2020-07-02 20:30:00;1;29;17;18;10;13;9;32;0;0;0;0;0
2020-07-02 20:45:00;0;29;45;45;9;16;9;42;0;0;0;0;0
2020-07-02 21:00:00;5;47;57;57;11;27;11;67;0;0;0;0;0
2020-07-02 21:15:00;2;61;86;87;14;10;14;58;0;0;0;0;0
2020-07-02 21:30:00;3;44;70;70;15;27;15;57;0;0;0;0;0
2020-07-02 21:45:00;0;27;27;27;33;51;31;61;0;0;0;0;0
2020-07-02 22:00:00;2;61;24;24;29;49;31;38;0;0;0;0;0
